order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU539437|15-03-2025|lucia.rossi9011@example.nl|WID131|1|€259,05|€313,45|credit_card|ES|21%|€54,40
EU539322|15-03-2025|jan.rossi2427@example.it|WID115|2|€286,88|€699,98|credit_card|IT|22%|€126,23
EU544617|15-03-2025|anna.schmidt6047@example.es|WID184|3|€183,25|€665,20|bank_transfer|NL|21%|€115,45
EU542633|15-03-2025|hans.rossi3905@example.de|WID107|2|€12,45|€30,37|credit_card|IT|22%|€5,48
EU539394|15-03-2025|sofia.schmidt8208@example.de|WID164|4|€42,28|€206,31|carte_bancaire|IT|22%|€37,20
EU538008|15-03-2025|anna.rossi4543@example.es|WID107|5|€78,58|€467,53|paypal|DE|19%|€74,65
EU541391|15-03-2025|sofia.rossi5328@example.nl|WID199|1|€292,92|€354,44|credit_card|NL|21%|€61,51
EU539996|15-03-2025|jan.de_vries4037@example.nl|WID197|1|€239,79|€287,74|paypal|FR|20%|€47,96
EU544129|15-03-2025|hans.dupont4021@example.fr|WID153|3|€182,60|€662,85|paypal|NL|21%|€115,04
EU540773|15-03-2025|pierre.de_vries9784@example.nl|WID146|2|€211,70|€512,32|carte_bancaire|NL|21%|€88,91
EU544210|15-03-2025|carlos.schmidt6888@example.it|WID127|5|€277,79|€1680,60|paypal|NL|21%|€291,68
EU544612|15-03-2025|pierre.schmidt7417@example.nl|WID140|3|€193,60|€708,59|paypal|IT|22%|€127,78
EU539632|15-03-2025|sofia.schmidt1669@example.fr|WID164|2|€169,62|€410,48|credit_card|NL|21%|€71,24
EU537798|15-03-2025|marie.garcia3471@example.nl|WID184|2|€212,82|€510,78|credit_card|FR|20%|€85,13
EU540030|15-03-2025|carlos.schmidt6868@example.fr|WID198|1|€84,35|€102,07|paypal|NL|21%|€17,71
EU541004|15-03-2025|hans.rossi7528@example.de|WID102|4|€35,52|€173,35|credit_card|IT|22%|€31,26
EU544087|15-03-2025|anna.dupont6132@example.it|WID100|1|€6,92|€8,30|carte_bancaire|FR|20%|€1,38
