order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU119452|17-01-2025|anna.schmidt1699@example.fr|WID176|3|€251,61|€905,81|paypal|FR|20%|€150,97
EU119433|17-01-2025|anna.rossi7130@example.de|WID102|2|€151,59|€363,82|paypal|FR|20%|€60,64
EU117936|17-01-2025|sofia.rossi9737@example.de|WID127|3|€141,69|€514,33|credit_card|NL|21%|€89,26
EU121735|17-01-2025|jan.garcia4621@example.it|WID180|1|€237,91|€290,24|credit_card|IT|22%|€52,34
EU120320|17-01-2025|pierre.garcia5342@example.es|WID167|1|€77,28|€91,96|carte_bancaire|DE|19%|€14,68
EU124242|17-01-2025|anna.schmidt5368@example.nl|WID186|5|€186,28|€1136,30|credit_card|IT|22%|€204,91
EU124616|17-01-2025|lucia.de_vries4041@example.nl|WID103|4|€209,17|€1012,38|carte_bancaire|ES|21%|€175,70
EU118470|17-01-2025|hans.dupont5845@example.es|WID122|5|€282,25|€1707,62|bank_transfer|ES|21%|€296,36
EU125095|17-01-2025|anna.dupont3153@example.es|WID157|2|€67,52|€164,74|credit_card|IT|22%|€29,71
EU122554|17-01-2025|lucia.dupont4292@example.de|WID126|5|€276,38|€1658,28|bank_transfer|FR|20%|€276,38
EU119077|17-01-2025|carlos.garcia1689@example.nl|WID152|1|€209,42|€255,49|credit_card|IT|22%|€46,07
EU121239|17-01-2025|pierre.rossi1687@example.it|WID100|3|€289,98|€1052,63|carte_bancaire|NL|21%|€182,69
EU121450|17-01-2025|sofia.schmidt3416@example.fr|WID108|4|€204,33|€972,63|credit_card|DE|19%|€155,29
EU121832|17-01-2025|hans.rossi8965@example.es|WID164|1|€73,47|€89,64|paypal|IT|22%|€16,16
EU123855|17-01-2025|hans.de_vries57@example.es|WID127|4|€149,04|€721,33|paypal|ES|21%|€125,19
EU120037|17-01-2025|lucia.schmidt7692@example.nl|WID166|4|€115,53|€549,90|carte_bancaire|DE|19%|€87,80
EU122296|17-01-2025|anna.de_vries8617@example.es|WID132|1|€294,27|€356,07|bank_transfer|ES|21%|€61,80
EU123377|17-01-2025|marie.schmidt2304@example.it|WID134|1|€83,21|€99,02|bank_transfer|DE|19%|€15,81
EU121301|17-01-2025|carlos.garcia1552@example.de|WID109|5|€187,42|€1143,24|bank_transfer|IT|22%|€206,16
EU121285|17-01-2025|hans.de_vries1796@example.de|WID176|5|€79,07|€478,36|credit_card|NL|21%|€83,02
EU123186|17-01-2025|anna.schmidt1424@example.fr|WID167|2|€26,22|€63,45|bank_transfer|NL|21%|€11,01
EU120024|17-01-2025|marie.dupont2621@example.fr|WID110|1|€159,59|€193,10|paypal|ES|21%|€33,51
EU122127|17-01-2025|anna.rossi676@example.fr|WID132|1|€57,58|€68,52|credit_card|DE|19%|€10,94
EU124645|17-01-2025|carlos.garcia8954@example.de|WID106|2|€41,60|€100,67|paypal|NL|21%|€17,47
EU119962|17-01-2025|anna.garcia7965@example.de|WID157|5|€271,30|€1627,79|paypal|FR|20%|€271,30
EU119457|17-01-2025|anna.rossi8443@example.de|WID118|2|€19,47|€47,11|carte_bancaire|ES|21%|€8,18
EU119321|17-01-2025|sofia.garcia5338@example.fr|WID156|2|€290,37|€691,08|carte_bancaire|DE|19%|€110,34
EU118230|17-01-2025|hans.schmidt5661@example.es|WID145|2|€117,77|€285,01|paypal|ES|21%|€49,46
EU121682|17-01-2025|lucia.de_vries5724@example.de|WID170|5|€78,94|€473,66|carte_bancaire|FR|20%|€78,94
EU124279|17-01-2025|marie.schmidt2590@example.de|WID156|4|€237,22|€1148,17|paypal|ES|21%|€199,27
EU124470|17-01-2025|anna.garcia4093@example.nl|WID192|1|€30,74|€36,58|credit_card|DE|19%|€5,84
EU120293|17-01-2025|carlos.de_vries8214@example.de|WID126|1|€141,29|€170,96|paypal|ES|21%|€29,67
EU118791|17-01-2025|anna.schmidt6850@example.fr|WID164|3|€291,24|€1057,20|carte_bancaire|NL|21%|€183,48
EU120168|17-01-2025|hans.de_vries4858@example.es|WID140|2|€263,16|€636,84|paypal|ES|21%|€110,53
EU121001|17-01-2025|jan.rossi705@example.nl|WID184|2|€14,34|€34,70|paypal|NL|21%|€6,02
EU122425|17-01-2025|sofia.garcia701@example.fr|WID109|2|€62,13|€150,37|carte_bancaire|NL|21%|€26,10
EU123402|17-01-2025|carlos.garcia2879@example.es|WID170|5|€283,37|€1714,36|paypal|NL|21%|€297,53
EU121131|17-01-2025|carlos.garcia1257@example.it|WID179|4|€91,28|€441,78|credit_card|ES|21%|€76,67
EU120689|17-01-2025|marie.dupont7177@example.de|WID128|5|€93,98|€563,91|paypal|FR|20%|€93,98
EU117837|17-01-2025|lucia.schmidt6729@example.it|WID116|3|€260,40|€945,24|carte_bancaire|NL|21%|€164,05
EU120709|17-01-2025|anna.rossi4769@example.de|WID195|2|€175,06|€423,65|paypal|ES|21%|€73,53
EU124489|17-01-2025|anna.dupont2723@example.de|WID152|5|€251,16|€1532,06|credit_card|IT|22%|€276,27
EU121954|17-01-2025|lucia.rossi7016@example.it|WID182|1|€116,42|€139,70|bank_transfer|FR|20%|€23,28
EU122453|17-01-2025|anna.de_vries7333@example.nl|WID118|1|€246,78|€301,08|paypal|IT|22%|€54,29
EU118077|17-01-2025|pierre.dupont4853@example.es|WID120|5|€251,49|€1508,95|bank_transfer|FR|20%|€251,49
EU117911|17-01-2025|hans.dupont9342@example.de|WID145|3|€184,40|€674,91|carte_bancaire|IT|22%|€121,71
EU124234|17-01-2025|carlos.rossi3784@example.nl|WID103|5|€239,08|€1446,46|bank_transfer|ES|21%|€251,04
EU120751|17-01-2025|hans.schmidt2571@example.de|WID189|1|€218,35|€264,21|paypal|ES|21%|€45,85
EU123504|17-01-2025|anna.rossi1337@example.es|WID107|1|€247,57|€299,56|carte_bancaire|ES|21%|€51,99
EU120275|17-01-2025|anna.rossi4407@example.de|WID174|1|€50,57|€60,18|paypal|DE|19%|€9,61
EU121444|17-01-2025|marie.schmidt7358@example.es|WID159|5|€161,70|€978,27|bank_transfer|ES|21%|€169,78
EU118699|17-01-2025|anna.rossi2243@example.es|WID125|3|€187,99|€682,40|paypal|ES|21%|€118,43
EU124611|17-01-2025|carlos.garcia5059@example.es|WID154|3|€217,52|€783,08|paypal|FR|20%|€130,51
EU121538|17-01-2025|sofia.rossi5209@example.de|WID172|2|€157,67|€381,56|credit_card|NL|21%|€66,22
