order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU336035|15-02-2025|carlos.rossi6785@example.es|WID195|4|€174,34|€836,82|carte_bancaire|FR|20%|€139,47
EU333457|15-02-2025|lucia.garcia62@example.it|WID165|4|€17,79|€86,11|carte_bancaire|ES|21%|€14,94
EU338420|15-02-2025|pierre.schmidt866@example.nl|WID158|2|€297,33|€713,60|paypal|FR|20%|€118,93
EU331621|15-02-2025|marie.dupont6790@example.fr|WID155|1|€57,75|€69,88|paypal|NL|21%|€12,13
EU335253|15-02-2025|jan.rossi1039@example.nl|WID185|1|€93,28|€112,87|credit_card|NL|21%|€19,59
EU332606|15-02-2025|lucia.garcia3427@example.de|WID162|5|€37,87|€229,10|credit_card|ES|21%|€39,76
EU336583|15-02-2025|hans.garcia1644@example.es|WID173|4|€215,73|€1035,50|credit_card|FR|20%|€172,58
EU336314|15-02-2025|anna.dupont7318@example.de|WID116|5|€276,79|€1688,42|credit_card|IT|22%|€304,47
EU332827|15-02-2025|sofia.garcia4560@example.it|WID111|2|€175,99|€429,40|bank_transfer|IT|22%|€77,43
EU337262|15-02-2025|carlos.schmidt3869@example.es|WID113|4|€262,92|€1272,52|carte_bancaire|ES|21%|€220,85
EU338446|15-02-2025|carlos.de_vries3516@example.de|WID186|1|€31,00|€37,51|credit_card|ES|21%|€6,51
EU332963|15-02-2025|carlos.schmidt436@example.de|WID166|1|€293,34|€354,94|carte_bancaire|NL|21%|€61,60
EU336668|15-02-2025|hans.schmidt5950@example.fr|WID100|4|€9,35|€45,28|carte_bancaire|ES|21%|€7,86
EU334781|15-02-2025|hans.de_vries2229@example.nl|WID163|3|€11,98|€43,51|paypal|ES|21%|€7,55
EU333020|15-02-2025|carlos.de_vries9476@example.it|WID196|1|€238,07|€288,07|carte_bancaire|ES|21%|€49,99
EU333024|15-02-2025|marie.rossi99@example.de|WID188|3|€235,56|€855,09|paypal|NL|21%|€148,40
EU333714|15-02-2025|hans.rossi7291@example.it|WID110|3|€246,28|€901,40|credit_card|IT|22%|€162,55
EU334410|15-02-2025|marie.dupont5506@example.it|WID185|4|€59,28|€286,90|paypal|NL|21%|€49,79
EU332197|15-02-2025|jan.garcia6976@example.it|WID105|2|€116,93|€280,64|bank_transfer|FR|20%|€46,77
EU333251|15-02-2025|hans.schmidt7396@example.it|WID162|3|€96,34|€352,61|paypal|IT|22%|€63,58
EU332030|15-02-2025|sofia.dupont1616@example.es|WID134|4|€55,56|€264,47|paypal|DE|19%|€42,23
EU336204|15-02-2025|jan.garcia9717@example.nl|WID100|1|€163,92|€196,70|carte_bancaire|FR|20%|€32,78
EU335408|15-02-2025|hans.rossi1200@example.es|WID137|3|€73,57|€267,05|bank_transfer|ES|21%|€46,35
EU334333|15-02-2025|carlos.dupont1357@example.fr|WID129|2|€64,80|€156,82|bank_transfer|ES|21%|€27,22
EU338195|15-02-2025|marie.rossi8021@example.fr|WID117|1|€202,07|€246,52|carte_bancaire|IT|22%|€44,45
EU333842|15-02-2025|jan.schmidt3048@example.es|WID130|5|€76,19|€464,75|credit_card|IT|22%|€83,81
EU336147|15-02-2025|pierre.rossi9802@example.fr|WID147|4|€69,29|€335,35|bank_transfer|ES|21%|€58,20
EU337595|15-02-2025|carlos.de_vries3236@example.nl|WID124|1|€199,08|€238,90|bank_transfer|FR|20%|€39,82
EU334182|15-02-2025|marie.rossi4604@example.es|WID102|5|€173,69|€1033,46|credit_card|DE|19%|€165,01
EU331549|15-02-2025|anna.garcia9128@example.es|WID174|1|€192,67|€235,06|carte_bancaire|IT|22%|€42,39
EU331343|15-02-2025|carlos.schmidt1941@example.de|WID134|2|€90,42|€215,20|bank_transfer|DE|19%|€34,36
EU333609|15-02-2025|carlos.dupont6914@example.es|WID174|3|€57,28|€209,64|credit_card|IT|22%|€37,80
EU334602|15-02-2025|hans.garcia1349@example.de|WID103|1|€241,93|€292,73|carte_bancaire|ES|21%|€50,80
EU332854|15-02-2025|jan.dupont9223@example.de|WID177|2|€203,50|€488,40|carte_bancaire|FR|20%|€81,40
EU335870|15-02-2025|hans.rossi4961@example.it|WID109|4|€262,94|€1272,63|bank_transfer|NL|21%|€220,87
EU338008|15-02-2025|hans.schmidt817@example.nl|WID109|1|€281,28|€337,53|carte_bancaire|FR|20%|€56,26
EU331236|15-02-2025|hans.de_vries1432@example.nl|WID161|4|€168,77|€823,62|bank_transfer|IT|22%|€148,52
EU337713|15-02-2025|marie.schmidt8121@example.es|WID152|3|€124,37|€443,99|credit_card|DE|19%|€70,89
EU334394|15-02-2025|pierre.dupont722@example.fr|WID115|3|€174,10|€621,55|credit_card|DE|19%|€99,24
EU333223|15-02-2025|lucia.garcia4859@example.es|WID178|4|€266,67|€1290,68|paypal|ES|21%|€224,00
EU337509|15-02-2025|carlos.garcia843@example.fr|WID135|3|€15,98|€57,04|bank_transfer|DE|19%|€9,11
EU337655|15-02-2025|anna.dupont6549@example.nl|WID193|5|€85,97|€520,09|carte_bancaire|NL|21%|€90,26
EU335403|15-02-2025|anna.garcia753@example.it|WID188|5|€239,84|€1463,04|credit_card|IT|22%|€263,83
EU331350|15-02-2025|carlos.garcia3652@example.fr|WID154|4|€117,13|€566,89|credit_card|NL|21%|€98,39
EU335374|15-02-2025|hans.schmidt1330@example.de|WID146|5|€164,52|€1003,60|bank_transfer|IT|22%|€180,98
EU338118|15-02-2025|hans.rossi1902@example.fr|WID194|3|€34,44|€125,00|bank_transfer|NL|21%|€21,69
EU334620|15-02-2025|lucia.schmidt1200@example.fr|WID110|4|€63,54|€307,52|bank_transfer|ES|21%|€53,37
EU334809|15-02-2025|lucia.dupont5379@example.de|WID168|5|€217,12|€1313,55|paypal|ES|21%|€227,97
EU334503|15-02-2025|jan.garcia4861@example.fr|WID167|4|€221,89|€1056,21|bank_transfer|DE|19%|€168,64
EU332694|15-02-2025|pierre.de_vries5328@example.de|WID178|1|€204,86|€249,93|paypal|IT|22%|€45,07
EU337665|15-02-2025|pierre.schmidt9465@example.nl|WID124|5|€214,25|€1296,21|bank_transfer|ES|21%|€224,96
EU334583|15-02-2025|jan.de_vries7921@example.de|WID157|2|€28,71|€69,49|paypal|NL|21%|€12,06
EU334097|15-02-2025|sofia.garcia851@example.es|WID140|4|€244,79|€1165,19|carte_bancaire|DE|19%|€186,04
EU332377|15-02-2025|marie.rossi1966@example.es|WID162|4|€279,89|€1365,85|bank_transfer|IT|22%|€246,30
EU336238|15-02-2025|anna.dupont8242@example.es|WID112|2|€101,49|€245,60|paypal|NL|21%|€42,63
EU338196|15-02-2025|lucia.rossi5232@example.it|WID117|1|€263,39|€318,70|paypal|NL|21%|€55,31
EU331798|15-02-2025|pierre.de_vries5418@example.fr|WID108|1|€81,64|€99,61|carte_bancaire|IT|22%|€17,96
EU334593|15-02-2025|jan.dupont5574@example.es|WID183|2|€178,76|€425,45|paypal|DE|19%|€67,93
EU335458|15-02-2025|marie.rossi3759@example.de|WID153|2|€245,52|€594,15|carte_bancaire|ES|21%|€103,12
EU331982|15-02-2025|jan.schmidt311@example.fr|WID139|2|€110,43|€269,45|carte_bancaire|IT|22%|€48,59
EU331977|15-02-2025|hans.schmidt5321@example.de|WID148|3|€73,72|€265,38|bank_transfer|FR|20%|€44,23
EU332209|15-02-2025|jan.rossi8624@example.it|WID123|4|€98,03|€474,45|carte_bancaire|ES|21%|€82,34
EU332812|15-02-2025|pierre.schmidt6386@example.fr|WID186|5|€249,60|€1510,08|bank_transfer|NL|21%|€262,08
EU332850|15-02-2025|lucia.dupont9652@example.de|WID153|2|€42,44|€102,71|bank_transfer|ES|21%|€17,83
EU337472|15-02-2025|marie.rossi2519@example.de|WID156|2|€120,23|€286,16|bank_transfer|DE|19%|€45,69
EU333653|15-02-2025|anna.de_vries9959@example.nl|WID111|3|€27,40|€99,48|paypal|NL|21%|€17,26
EU335938|15-02-2025|anna.dupont7072@example.nl|WID141|2|€255,91|€624,43|bank_transfer|IT|22%|€112,60
EU336121|15-02-2025|carlos.schmidt9481@example.es|WID137|2|€274,53|€658,87|credit_card|FR|20%|€109,81
