order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU264639|05-02-2025|marie.de_vries9008@example.fr|WID111|4|€29,47|€142,65|credit_card|ES|21%|€24,76
EU264734|05-02-2025|marie.schmidt9869@example.es|WID176|1|€135,75|€164,26|credit_card|NL|21%|€28,51
EU263572|05-02-2025|marie.garcia5247@example.de|WID191|2|€86,22|€208,66|carte_bancaire|NL|21%|€36,21
EU263362|05-02-2025|hans.dupont789@example.nl|WID158|3|€87,39|€314,60|credit_card|FR|20%|€52,43
EU264743|05-02-2025|jan.rossi6913@example.es|WID140|2|€9,54|€23,09|paypal|ES|21%|€4,01
EU260488|05-02-2025|marie.de_vries5199@example.nl|WID147|3|€15,04|€55,04|carte_bancaire|IT|22%|€9,92
EU260008|05-02-2025|carlos.dupont8334@example.fr|WID167|5|€241,62|€1461,81|credit_card|ES|21%|€253,70
EU263116|05-02-2025|anna.garcia8803@example.nl|WID151|5|€93,54|€570,58|carte_bancaire|IT|22%|€102,89
EU258100|05-02-2025|pierre.de_vries1602@example.fr|WID157|5|€155,96|€943,58|paypal|ES|21%|€163,76
EU263255|05-02-2025|hans.schmidt6471@example.de|WID195|4|€189,08|€915,16|bank_transfer|NL|21%|€158,83
EU264307|05-02-2025|hans.rossi7916@example.nl|WID116|1|€61,08|€72,69|credit_card|DE|19%|€11,61
EU259295|05-02-2025|hans.garcia6329@example.it|WID115|3|€29,85|€107,47|bank_transfer|FR|20%|€17,91
EU261751|05-02-2025|anna.schmidt4754@example.it|WID172|1|€215,36|€256,27|credit_card|DE|19%|€40,92
EU262461|05-02-2025|anna.de_vries9559@example.es|WID143|4|€6,46|€31,01|carte_bancaire|FR|20%|€5,17
EU259838|05-02-2025|pierre.rossi3937@example.de|WID143|5|€112,07|€678,00|paypal|ES|21%|€117,67
EU264500|05-02-2025|hans.schmidt9717@example.de|WID109|5|€133,51|€807,73|credit_card|NL|21%|€140,18
EU264432|05-02-2025|marie.rossi5791@example.de|WID170|3|€242,41|€865,39|bank_transfer|DE|19%|€138,17
EU260255|05-02-2025|sofia.garcia747@example.de|WID121|2|€111,40|€265,13|carte_bancaire|DE|19%|€42,33
EU261611|05-02-2025|carlos.dupont480@example.nl|WID154|1|€68,53|€82,24|bank_transfer|FR|20%|€13,71
EU262533|05-02-2025|hans.rossi2345@example.de|WID121|2|€195,39|€472,84|bank_transfer|ES|21%|€82,06
