order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU499311|09-03-2025|anna.schmidt1005@example.fr|WID145|5|€47,33|€283,98|paypal|FR|20%|€47,33
EU497189|09-03-2025|jan.rossi7381@example.fr|WID121|2|€54,53|€131,95|credit_card|NL|21%|€22,90
EU493372|09-03-2025|hans.dupont5115@example.fr|WID189|4|€253,02|€1224,64|carte_bancaire|NL|21%|€212,54
EU498885|09-03-2025|pierre.rossi3204@example.it|WID130|5|€262,89|€1564,21|bank_transfer|DE|19%|€249,75
EU495595|09-03-2025|lucia.dupont4797@example.it|WID135|3|€19,73|€71,62|credit_card|NL|21%|€12,43
EU496987|09-03-2025|lucia.schmidt1717@example.es|WID104|1|€8,25|€9,82|paypal|DE|19%|€1,57
EU495368|09-03-2025|sofia.garcia2767@example.nl|WID117|4|€70,69|€342,14|bank_transfer|ES|21%|€59,38
EU497335|09-03-2025|marie.garcia6180@example.fr|WID117|4|€134,53|€651,13|carte_bancaire|NL|21%|€113,01
EU494506|09-03-2025|carlos.dupont5499@example.nl|WID111|5|€262,44|€1587,76|paypal|ES|21%|€275,56
EU495426|09-03-2025|lucia.rossi9491@example.fr|WID127|2|€52,78|€128,78|carte_bancaire|IT|22%|€23,22
EU493930|09-03-2025|hans.de_vries5087@example.it|WID178|5|€265,58|€1580,21|credit_card|DE|19%|€252,30
EU495438|09-03-2025|lucia.de_vries9931@example.de|WID194|2|€245,89|€595,06|credit_card|ES|21%|€103,27
EU493306|09-03-2025|marie.de_vries7625@example.it|WID139|1|€182,53|€220,86|bank_transfer|ES|21%|€38,33
EU497512|09-03-2025|pierre.rossi4922@example.es|WID119|2|€56,85|€135,29|paypal|DE|19%|€21,60
EU493712|09-03-2025|anna.rossi979@example.nl|WID106|5|€260,18|€1561,09|bank_transfer|FR|20%|€260,18
EU496961|09-03-2025|anna.rossi8669@example.de|WID194|5|€85,91|€511,15|credit_card|DE|19%|€81,61
EU497652|09-03-2025|lucia.de_vries1155@example.de|WID103|4|€141,24|€689,24|carte_bancaire|IT|22%|€124,29
EU500415|09-03-2025|hans.garcia3441@example.es|WID113|2|€193,39|€471,87|carte_bancaire|IT|22%|€85,09
EU494527|09-03-2025|marie.garcia2037@example.nl|WID155|5|€162,37|€966,11|bank_transfer|DE|19%|€154,25
EU496450|09-03-2025|jan.rossi3033@example.es|WID112|5|€101,23|€612,44|bank_transfer|ES|21%|€106,29
EU494276|09-03-2025|jan.dupont8965@example.fr|WID148|1|€131,59|€159,22|carte_bancaire|NL|21%|€27,63
