order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU88914|13-01-2025|jan.dupont2161@example.it|WID138|3|€135,57|€492,11|bank_transfer|NL|21%|€85,41
EU95112|13-01-2025|sofia.schmidt1657@example.it|WID189|1|€146,64|€175,97|carte_bancaire|FR|20%|€29,33
EU92646|13-01-2025|jan.garcia8229@example.de|WID136|3|€130,96|€467,53|paypal|DE|19%|€74,65
EU93091|13-01-2025|pierre.de_vries1942@example.fr|WID132|2|€84,57|€204,66|bank_transfer|NL|21%|€35,52
EU90429|13-01-2025|pierre.de_vries3600@example.nl|WID128|5|€269,25|€1628,97|carte_bancaire|ES|21%|€282,71
EU95225|13-01-2025|hans.dupont4237@example.de|WID165|4|€131,57|€642,04|carte_bancaire|IT|22%|€115,78
EU92147|13-01-2025|jan.dupont3306@example.fr|WID127|1|€71,07|€86,71|carte_bancaire|IT|22%|€15,64
EU94098|13-01-2025|lucia.dupont7909@example.it|WID175|1|€185,24|€224,14|carte_bancaire|NL|21%|€38,90
EU90206|13-01-2025|jan.garcia9997@example.nl|WID102|2|€180,13|€428,70|bank_transfer|DE|19%|€68,45
EU92714|13-01-2025|marie.schmidt5770@example.de|WID191|3|€121,37|€433,31|bank_transfer|DE|19%|€69,18
EU91622|13-01-2025|jan.rossi6434@example.nl|WID141|5|€279,30|€1689,76|paypal|ES|21%|€293,26
EU93185|13-01-2025|hans.garcia1483@example.es|WID178|5|€251,61|€1522,24|credit_card|NL|21%|€264,19
EU90099|13-01-2025|pierre.dupont2315@example.it|WID128|4|€86,45|€411,50|paypal|DE|19%|€65,70
EU94996|13-01-2025|pierre.rossi5804@example.it|WID133|5|€266,24|€1597,42|credit_card|FR|20%|€266,24
EU89916|13-01-2025|sofia.garcia6054@example.es|WID163|3|€31,20|€112,32|credit_card|FR|20%|€18,72
EU92597|13-01-2025|lucia.de_vries5405@example.es|WID153|2|€259,40|€627,75|paypal|ES|21%|€108,95
EU91959|13-01-2025|jan.rossi838@example.es|WID139|2|€194,38|€470,40|bank_transfer|ES|21%|€81,64
EU88555|13-01-2025|jan.rossi2901@example.it|WID172|1|€133,48|€161,51|bank_transfer|ES|21%|€28,03
EU92785|13-01-2025|lucia.rossi6808@example.nl|WID102|4|€298,21|€1443,34|carte_bancaire|ES|21%|€250,50
EU92830|13-01-2025|lucia.rossi9712@example.it|WID197|1|€183,34|€218,17|carte_bancaire|DE|19%|€34,83
EU92552|13-01-2025|marie.rossi9095@example.es|WID155|2|€130,47|€315,74|paypal|ES|21%|€54,80
EU94968|13-01-2025|hans.rossi1375@example.es|WID133|4|€204,42|€981,21|paypal|FR|20%|€163,53
EU91504|13-01-2025|anna.rossi4391@example.it|WID134|3|€124,23|€450,95|credit_card|NL|21%|€78,26
EU95363|13-01-2025|jan.garcia479@example.it|WID151|2|€127,44|€305,85|bank_transfer|FR|20%|€50,98
EU94367|13-01-2025|lucia.dupont9590@example.nl|WID134|3|€26,46|€95,25|carte_bancaire|FR|20%|€15,88
