order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU528641|13-03-2025|hans.garcia8543@example.fr|WID100|5|€10,61|€64,73|bank_transfer|IT|22%|€11,67
EU527182|13-03-2025|pierre.garcia5891@example.nl|WID100|5|€180,81|€1075,83|credit_card|DE|19%|€171,77
EU522976|13-03-2025|sofia.dupont1040@example.es|WID155|4|€232,91|€1108,63|bank_transfer|DE|19%|€177,01
EU527351|13-03-2025|hans.schmidt3557@example.nl|WID164|1|€232,08|€276,17|bank_transfer|DE|19%|€44,09
EU525209|13-03-2025|pierre.dupont1233@example.es|WID175|5|€154,74|€943,89|carte_bancaire|IT|22%|€170,21
EU524949|13-03-2025|jan.schmidt6119@example.es|WID145|2|€177,50|€433,09|paypal|IT|22%|€78,10
EU527353|13-03-2025|carlos.garcia8889@example.nl|WID115|5|€148,29|€904,58|paypal|IT|22%|€163,12
EU525517|13-03-2025|jan.de_vries3977@example.es|WID173|1|€264,41|€317,29|credit_card|FR|20%|€52,88
EU529818|13-03-2025|hans.schmidt201@example.it|WID148|2|€31,21|€75,52|paypal|NL|21%|€13,11
EU528324|13-03-2025|carlos.rossi6051@example.it|WID185|3|€82,14|€298,17|carte_bancaire|ES|21%|€51,75
EU523614|13-03-2025|anna.de_vries2737@example.it|WID119|2|€76,71|€185,64|paypal|ES|21%|€32,22
EU525682|13-03-2025|carlos.garcia2566@example.es|WID152|4|€280,52|€1368,92|bank_transfer|IT|22%|€246,85
EU527621|13-03-2025|pierre.de_vries2704@example.it|WID113|4|€55,64|€269,31|bank_transfer|NL|21%|€46,74
EU524638|13-03-2025|jan.schmidt5754@example.nl|WID171|3|€161,57|€581,65|paypal|FR|20%|€96,94
EU528766|13-03-2025|jan.garcia1473@example.fr|WID101|1|€223,83|€268,59|bank_transfer|FR|20%|€44,77
EU529006|13-03-2025|sofia.dupont1854@example.it|WID173|5|€68,20|€412,59|credit_card|NL|21%|€71,61
EU524784|13-03-2025|anna.garcia5629@example.nl|WID164|1|€210,92|€257,33|paypal|IT|22%|€46,40
EU527751|13-03-2025|carlos.rossi3669@example.it|WID115|4|€144,39|€698,85|bank_transfer|ES|21%|€121,29
EU522591|13-03-2025|pierre.de_vries2016@example.it|WID187|3|€209,68|€767,44|credit_card|IT|22%|€138,39
EU525278|13-03-2025|hans.dupont1637@example.nl|WID118|2|€175,19|€427,47|credit_card|IT|22%|€77,08
EU529653|13-03-2025|lucia.schmidt5837@example.de|WID160|1|€18,70|€22,26|paypal|DE|19%|€3,55
EU524918|13-03-2025|sofia.rossi809@example.nl|WID165|1|€65,41|€77,84|paypal|DE|19%|€12,43
EU527632|13-03-2025|marie.garcia4877@example.it|WID177|1|€180,71|€218,66|carte_bancaire|ES|21%|€37,95
EU523959|13-03-2025|hans.de_vries8643@example.fr|WID120|4|€232,28|€1124,22|bank_transfer|ES|21%|€195,11
EU526711|13-03-2025|sofia.rossi6315@example.fr|WID127|2|€62,22|€150,56|credit_card|NL|21%|€26,13
EU527142|13-03-2025|pierre.dupont2624@example.de|WID132|1|€132,95|€162,20|carte_bancaire|IT|22%|€29,25
EU527420|13-03-2025|lucia.schmidt8157@example.es|WID178|4|€36,40|€174,74|paypal|FR|20%|€29,12
EU523032|13-03-2025|lucia.schmidt2761@example.it|WID188|1|€270,76|€322,20|carte_bancaire|DE|19%|€51,44
EU524241|13-03-2025|sofia.de_vries2558@example.fr|WID108|2|€23,79|€57,58|carte_bancaire|ES|21%|€9,99
EU527424|13-03-2025|jan.de_vries3225@example.de|WID125|2|€28,39|€69,27|carte_bancaire|IT|22%|€12,49
EU523418|13-03-2025|pierre.de_vries2983@example.de|WID111|2|€142,00|€346,48|carte_bancaire|IT|22%|€62,48
EU527097|13-03-2025|sofia.rossi9586@example.nl|WID154|3|€282,31|€1024,77|paypal|NL|21%|€177,85
EU526728|13-03-2025|marie.rossi5890@example.fr|WID147|1|€182,62|€219,14|paypal|FR|20%|€36,52
EU525569|13-03-2025|anna.rossi1455@example.fr|WID184|3|€177,73|€650,49|bank_transfer|IT|22%|€117,30
EU524980|13-03-2025|sofia.schmidt2314@example.es|WID168|2|€107,29|€257,49|credit_card|FR|20%|€42,91
EU528378|13-03-2025|sofia.schmidt6644@example.fr|WID198|5|€248,59|€1491,56|carte_bancaire|FR|20%|€248,59
EU525490|13-03-2025|lucia.dupont6522@example.de|WID184|2|€23,54|€56,03|paypal|DE|19%|€8,95
