order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU411601|25-02-2025|lucia.garcia6457@example.nl|WID150|5|€26,66|€161,29|bank_transfer|NL|21%|€27,99
EU411786|25-02-2025|pierre.de_vries6111@example.it|WID133|5|€163,51|€972,90|credit_card|DE|19%|€155,34
EU411360|25-02-2025|jan.rossi7155@example.fr|WID147|1|€19,28|€22,94|paypal|DE|19%|€3,66
EU407413|25-02-2025|pierre.rossi6393@example.es|WID181|3|€250,86|€903,10|credit_card|FR|20%|€150,52
EU410932|25-02-2025|hans.dupont3733@example.de|WID115|5|€90,57|€552,47|credit_card|IT|22%|€99,63
EU411112|25-02-2025|sofia.de_vries4204@example.it|WID126|5|€224,62|€1358,95|credit_card|ES|21%|€235,85
EU405099|25-02-2025|anna.schmidt3884@example.es|WID140|4|€192,32|€930,81|credit_card|ES|21%|€161,55
EU409494|25-02-2025|anna.schmidt7307@example.nl|WID127|2|€141,58|€342,62|paypal|NL|21%|€59,46
EU406839|25-02-2025|hans.dupont5976@example.fr|WID186|4|€169,19|€818,87|credit_card|ES|21%|€142,12
EU406953|25-02-2025|anna.de_vries1206@example.es|WID104|3|€177,39|€643,94|bank_transfer|ES|21%|€111,76
EU408762|25-02-2025|lucia.schmidt4093@example.nl|WID168|3|€236,29|€864,80|bank_transfer|IT|22%|€155,95
EU407900|25-02-2025|pierre.dupont585@example.nl|WID108|5|€278,87|€1687,18|credit_card|NL|21%|€292,82
EU407615|25-02-2025|hans.de_vries559@example.fr|WID147|2|€161,67|€394,47|paypal|IT|22%|€71,13
EU408327|25-02-2025|marie.dupont6253@example.es|WID110|2|€125,34|€303,32|bank_transfer|NL|21%|€52,64
EU411896|25-02-2025|sofia.de_vries1931@example.nl|WID122|5|€123,59|€735,38|bank_transfer|DE|19%|€117,41
EU409547|25-02-2025|jan.rossi3410@example.es|WID177|1|€280,49|€339,39|carte_bancaire|NL|21%|€58,90
EU404930|25-02-2025|sofia.rossi8240@example.de|WID175|2|€232,09|€566,31|carte_bancaire|IT|22%|€102,12
EU410099|25-02-2025|jan.rossi1358@example.fr|WID128|3|€182,95|€664,11|carte_bancaire|NL|21%|€115,26
EU411312|25-02-2025|pierre.de_vries1151@example.it|WID174|2|€125,34|€303,32|credit_card|NL|21%|€52,64
EU407299|25-02-2025|lucia.dupont1935@example.de|WID173|1|€75,05|€91,56|credit_card|IT|22%|€16,51
EU406655|25-02-2025|pierre.rossi857@example.de|WID146|4|€272,22|€1295,75|bank_transfer|DE|19%|€206,88
EU410609|25-02-2025|jan.garcia9829@example.fr|WID144|2|€62,80|€151,99|bank_transfer|NL|21%|€26,38
EU405804|25-02-2025|hans.garcia9345@example.de|WID101|2|€125,56|€301,34|carte_bancaire|FR|20%|€50,22
EU404858|25-02-2025|hans.schmidt985@example.nl|WID151|2|€165,79|€404,54|credit_card|IT|22%|€72,95
EU410202|25-02-2025|sofia.de_vries4876@example.fr|WID127|1|€147,22|€179,61|paypal|IT|22%|€32,39
EU408119|25-02-2025|anna.de_vries993@example.nl|WID185|4|€266,27|€1267,46|paypal|DE|19%|€202,37
EU405455|25-02-2025|hans.rossi3039@example.it|WID117|5|€126,71|€766,60|carte_bancaire|NL|21%|€133,05
EU411362|25-02-2025|carlos.garcia6617@example.nl|WID149|1|€139,99|€167,98|carte_bancaire|FR|20%|€28,00
EU408815|25-02-2025|pierre.schmidt5923@example.fr|WID155|5|€38,06|€232,19|paypal|IT|22%|€41,87
EU412110|25-02-2025|pierre.de_vries1396@example.de|WID117|5|€118,61|€717,60|credit_card|NL|21%|€124,54
EU410565|25-02-2025|pierre.garcia1389@example.it|WID188|5|€275,17|€1678,53|carte_bancaire|IT|22%|€302,69
EU407838|25-02-2025|lucia.dupont9375@example.es|WID166|1|€111,86|€134,23|carte_bancaire|FR|20%|€22,37
EU406535|25-02-2025|carlos.garcia5245@example.fr|WID106|4|€39,01|€187,23|bank_transfer|FR|20%|€31,20
EU407993|25-02-2025|lucia.de_vries9392@example.fr|WID197|4|€257,63|€1246,93|carte_bancaire|ES|21%|€216,41
EU407018|25-02-2025|sofia.dupont5117@example.es|WID142|2|€210,37|€504,89|paypal|FR|20%|€84,15
EU407941|25-02-2025|hans.de_vries4490@example.es|WID117|4|€213,77|€1026,08|bank_transfer|FR|20%|€171,01
EU409080|25-02-2025|jan.garcia9696@example.it|WID193|5|€132,64|€802,47|credit_card|NL|21%|€139,27
EU407512|25-02-2025|carlos.garcia3945@example.es|WID162|5|€133,37|€813,54|credit_card|IT|22%|€146,70
EU411992|25-02-2025|anna.schmidt2558@example.it|WID134|4|€132,16|€629,07|carte_bancaire|DE|19%|€100,44
EU407916|25-02-2025|anna.garcia2000@example.nl|WID127|5|€20,92|€125,53|paypal|FR|20%|€20,92
EU408333|25-02-2025|hans.de_vries8165@example.de|WID127|2|€65,57|€157,36|credit_card|FR|20%|€26,23
EU405542|25-02-2025|anna.dupont1741@example.nl|WID149|2|€247,44|€598,81|credit_card|NL|21%|€103,93
EU411203|25-02-2025|carlos.de_vries5704@example.nl|WID174|4|€270,31|€1319,13|paypal|IT|22%|€237,88
EU411806|25-02-2025|pierre.schmidt1264@example.de|WID180|3|€82,13|€295,67|credit_card|FR|20%|€49,28
EU406947|25-02-2025|anna.dupont1716@example.fr|WID111|4|€98,65|€469,56|carte_bancaire|DE|19%|€74,97
EU406383|25-02-2025|marie.schmidt7623@example.fr|WID122|2|€236,11|€566,66|carte_bancaire|FR|20%|€94,44
EU405420|25-02-2025|anna.dupont2061@example.de|WID111|1|€178,20|€215,63|carte_bancaire|NL|21%|€37,42
EU411075|25-02-2025|lucia.schmidt7894@example.it|WID184|5|€41,33|€247,99|bank_transfer|FR|20%|€41,33
EU411686|25-02-2025|jan.dupont5373@example.de|WID153|4|€163,74|€799,06|bank_transfer|IT|22%|€144,09
EU412002|25-02-2025|marie.dupont9662@example.es|WID156|2|€19,90|€47,35|carte_bancaire|DE|19%|€7,56
EU406899|25-02-2025|jan.de_vries1793@example.nl|WID173|1|€28,36|€34,31|bank_transfer|ES|21%|€5,96
EU405997|25-02-2025|anna.schmidt707@example.es|WID142|1|€197,85|€239,40|credit_card|ES|21%|€41,55
EU407774|25-02-2025|marie.dupont5973@example.nl|WID191|1|€278,88|€340,23|credit_card|IT|22%|€61,35
EU411931|25-02-2025|pierre.rossi3537@example.es|WID161|2|€99,74|€241,37|bank_transfer|ES|21%|€41,89
EU406503|25-02-2025|jan.rossi741@example.fr|WID128|1|€241,80|€290,16|credit_card|FR|20%|€48,36
EU405338|25-02-2025|jan.de_vries1010@example.nl|WID122|1|€163,78|€198,18|carte_bancaire|NL|21%|€34,39
EU409977|25-02-2025|jan.schmidt7725@example.es|WID174|4|€109,02|€532,00|carte_bancaire|IT|22%|€95,93
EU406666|25-02-2025|pierre.schmidt9690@example.nl|WID195|2|€8,11|€19,46|bank_transfer|FR|20%|€3,24
EU405550|25-02-2025|sofia.de_vries8297@example.es|WID115|2|€292,36|€707,51|credit_card|NL|21%|€122,79
EU406761|25-02-2025|lucia.de_vries6213@example.nl|WID105|5|€254,20|€1550,59|bank_transfer|IT|22%|€279,61
EU407625|25-02-2025|anna.schmidt5966@example.es|WID114|5|€10,23|€61,88|credit_card|NL|21%|€10,74
EU407216|25-02-2025|lucia.de_vries7953@example.es|WID164|1|€48,26|€58,39|paypal|ES|21%|€10,13
EU407204|25-02-2025|lucia.dupont6072@example.fr|WID171|4|€236,30|€1134,25|bank_transfer|FR|20%|€189,04
EU409602|25-02-2025|carlos.de_vries3355@example.es|WID176|4|€39,65|€191,91|credit_card|ES|21%|€33,31
EU407446|25-02-2025|lucia.schmidt4866@example.it|WID153|4|€193,40|€920,58|paypal|DE|19%|€146,98
EU408185|25-02-2025|pierre.schmidt6653@example.nl|WID113|5|€279,40|€1690,39|credit_card|ES|21%|€293,37
EU405191|25-02-2025|hans.rossi2811@example.it|WID127|5|€134,24|€812,16|paypal|NL|21%|€140,95
EU411848|25-02-2025|hans.de_vries4761@example.de|WID173|3|€235,97|€863,65|bank_transfer|IT|22%|€155,74
EU410203|25-02-2025|sofia.schmidt5437@example.it|WID177|5|€123,81|€736,66|bank_transfer|DE|19%|€117,62
EU405695|25-02-2025|anna.rossi8962@example.nl|WID193|4|€205,19|€1001,35|paypal|IT|22%|€180,57
EU410404|25-02-2025|carlos.garcia4350@example.es|WID197|1|€199,07|€242,87|paypal|IT|22%|€43,80
EU407455|25-02-2025|lucia.de_vries4458@example.nl|WID176|5|€110,78|€670,22|bank_transfer|NL|21%|€116,32
EU410433|25-02-2025|hans.garcia5877@example.de|WID183|1|€140,89|€170,47|bank_transfer|NL|21%|€29,59
EU410355|25-02-2025|anna.garcia8645@example.nl|WID105|4|€79,67|€385,62|carte_bancaire|NL|21%|€66,93
EU409615|25-02-2025|carlos.dupont1168@example.es|WID181|3|€280,60|€1018,58|bank_transfer|ES|21%|€176,78
EU406355|25-02-2025|pierre.schmidt1205@example.it|WID169|1|€198,43|€238,11|bank_transfer|FR|20%|€39,69
EU405763|25-02-2025|pierre.garcia8855@example.fr|WID168|4|€191,50|€926,85|carte_bancaire|ES|21%|€160,86
EU411505|25-02-2025|marie.schmidt1621@example.nl|WID101|5|€86,85|€529,78|paypal|IT|22%|€95,53
EU410147|25-02-2025|pierre.rossi4174@example.fr|WID197|4|€5,21|€24,78|carte_bancaire|DE|19%|€3,96
EU406126|25-02-2025|anna.garcia2881@example.es|WID134|3|€221,36|€790,24|credit_card|DE|19%|€126,17
EU405891|25-02-2025|marie.de_vries6806@example.de|WID108|1|€257,78|€314,49|carte_bancaire|IT|22%|€56,71
EU406362|25-02-2025|jan.dupont5649@example.de|WID115|3|€33,65|€122,15|bank_transfer|NL|21%|€21,20
EU409029|25-02-2025|sofia.garcia3523@example.de|WID125|5|€270,41|€1622,47|bank_transfer|FR|20%|€270,41
EU411826|25-02-2025|hans.de_vries4900@example.nl|WID118|5|€145,06|€877,59|bank_transfer|ES|21%|€152,31
EU411758|25-02-2025|lucia.schmidt1492@example.fr|WID115|4|€193,94|€938,66|carte_bancaire|ES|21%|€162,91
EU405186|25-02-2025|marie.schmidt9992@example.fr|WID117|1|€219,00|€264,99|carte_bancaire|NL|21%|€45,99
EU405119|25-02-2025|marie.de_vries1867@example.es|WID162|1|€249,23|€304,07|credit_card|IT|22%|€54,83
