order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU587539|21-03-2025|jan.rossi1869@example.de|WID127|4|€119,21|€567,45|carte_bancaire|DE|19%|€90,60
EU582671|21-03-2025|jan.de_vries1855@example.it|WID146|1|€108,82|€129,50|paypal|DE|19%|€20,68
EU585558|21-03-2025|sofia.garcia171@example.it|WID118|5|€245,84|€1487,33|credit_card|NL|21%|€258,13
EU583249|21-03-2025|anna.de_vries3450@example.es|WID116|4|€111,13|€542,30|carte_bancaire|IT|22%|€97,79
EU587598|21-03-2025|hans.de_vries3373@example.nl|WID194|3|€111,27|€400,59|carte_bancaire|FR|20%|€66,76
EU583689|21-03-2025|lucia.de_vries6281@example.nl|WID185|4|€22,33|€108,06|paypal|NL|21%|€18,75
EU586384|21-03-2025|anna.schmidt5648@example.it|WID173|5|€281,62|€1689,70|carte_bancaire|FR|20%|€281,62
EU588711|21-03-2025|marie.dupont4334@example.fr|WID112|5|€241,90|€1463,47|paypal|NL|21%|€253,99
EU583675|21-03-2025|marie.rossi6481@example.es|WID186|4|€143,16|€692,92|carte_bancaire|ES|21%|€120,26
EU585006|21-03-2025|pierre.dupont4627@example.it|WID165|4|€189,02|€899,72|paypal|DE|19%|€143,65
EU583674|21-03-2025|carlos.rossi9793@example.fr|WID181|3|€69,26|€251,43|paypal|ES|21%|€43,64
EU584216|21-03-2025|lucia.rossi7946@example.it|WID195|5|€55,20|€328,46|carte_bancaire|DE|19%|€52,44
EU583809|21-03-2025|pierre.de_vries9862@example.it|WID155|1|€80,70|€96,04|carte_bancaire|DE|19%|€15,33
EU586401|21-03-2025|hans.rossi4888@example.it|WID137|5|€265,80|€1608,07|carte_bancaire|ES|21%|€279,09
EU585651|21-03-2025|anna.rossi9632@example.nl|WID126|3|€266,75|€968,28|paypal|NL|21%|€168,05
EU582533|21-03-2025|sofia.de_vries5099@example.it|WID117|5|€114,82|€700,41|bank_transfer|IT|22%|€126,30
EU583433|21-03-2025|anna.de_vries2752@example.it|WID194|2|€279,93|€683,03|bank_transfer|IT|22%|€123,17
EU584048|21-03-2025|sofia.rossi2595@example.fr|WID192|4|€171,97|€825,47|paypal|FR|20%|€137,58
