order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU596916|23-03-2025|sofia.schmidt6155@example.nl|WID185|2|€215,66|€513,27|bank_transfer|DE|19%|€81,95
EU601856|23-03-2025|hans.garcia4101@example.es|WID182|5|€54,42|€329,24|credit_card|ES|21%|€57,14
EU600279|23-03-2025|sofia.schmidt5139@example.es|WID160|4|€268,08|€1297,50|credit_card|ES|21%|€225,19
EU598663|23-03-2025|carlos.dupont6876@example.de|WID196|5|€161,17|€983,13|credit_card|IT|22%|€177,29
EU602086|23-03-2025|anna.schmidt7133@example.nl|WID113|1|€246,24|€300,41|carte_bancaire|IT|22%|€54,17
EU603130|23-03-2025|pierre.de_vries570@example.nl|WID191|5|€22,35|€132,97|credit_card|DE|19%|€21,23
EU603274|23-03-2025|lucia.rossi9949@example.nl|WID190|4|€283,20|€1382,02|carte_bancaire|IT|22%|€249,22
EU602888|23-03-2025|hans.de_vries4498@example.nl|WID144|1|€13,72|€16,60|credit_card|ES|21%|€2,88
EU598856|23-03-2025|pierre.schmidt4043@example.it|WID190|3|€36,83|€133,68|paypal|NL|21%|€23,20
EU596463|23-03-2025|anna.garcia7218@example.es|WID125|1|€135,36|€163,79|carte_bancaire|ES|21%|€28,43
EU597644|23-03-2025|marie.dupont7108@example.nl|WID103|4|€292,45|€1415,44|bank_transfer|ES|21%|€245,65
EU601509|23-03-2025|carlos.garcia6760@example.de|WID167|2|€24,10|€58,80|carte_bancaire|IT|22%|€10,60
EU598956|23-03-2025|marie.rossi2161@example.es|WID140|4|€162,84|€775,12|credit_card|DE|19%|€123,76
EU600089|23-03-2025|marie.de_vries5060@example.es|WID136|2|€125,95|€304,80|carte_bancaire|NL|21%|€52,90
EU598483|23-03-2025|hans.schmidt8666@example.fr|WID165|3|€17,74|€63,32|paypal|DE|19%|€10,11
EU603204|23-03-2025|hans.schmidt8817@example.it|WID119|5|€170,02|€1020,12|credit_card|FR|20%|€170,02
EU598394|23-03-2025|marie.schmidt1771@example.it|WID185|4|€98,47|€476,57|paypal|ES|21%|€82,71
EU596577|23-03-2025|pierre.dupont1850@example.fr|WID114|4|€16,48|€79,08|paypal|FR|20%|€13,18
EU600860|23-03-2025|anna.dupont5391@example.nl|WID124|5|€151,92|€919,13|carte_bancaire|NL|21%|€159,52
EU603149|23-03-2025|hans.schmidt4446@example.es|WID178|3|€77,71|€277,44|credit_card|DE|19%|€44,30
EU602787|23-03-2025|jan.garcia170@example.fr|WID196|3|€214,89|€767,17|credit_card|DE|19%|€122,49
EU597323|23-03-2025|anna.schmidt1966@example.de|WID131|2|€251,82|€604,37|credit_card|FR|20%|€100,73
EU601769|23-03-2025|sofia.schmidt9514@example.it|WID155|5|€52,68|€318,69|carte_bancaire|ES|21%|€55,31
EU599493|23-03-2025|jan.rossi7694@example.it|WID150|4|€223,48|€1081,66|paypal|NL|21%|€187,73
EU596725|23-03-2025|hans.rossi2121@example.it|WID157|4|€228,93|€1098,89|carte_bancaire|FR|20%|€183,15
EU600683|23-03-2025|carlos.schmidt8659@example.es|WID158|3|€290,45|€1054,35|bank_transfer|ES|21%|€182,99
EU599907|23-03-2025|marie.dupont5789@example.fr|WID130|3|€183,10|€670,15|bank_transfer|IT|22%|€120,85
EU601948|23-03-2025|lucia.de_vries7712@example.fr|WID109|1|€75,60|€91,47|paypal|NL|21%|€15,88
EU598625|23-03-2025|sofia.dupont9161@example.it|WID182|5|€40,03|€244,18|bank_transfer|IT|22%|€44,03
EU602261|23-03-2025|marie.dupont4526@example.fr|WID148|1|€140,65|€171,60|bank_transfer|IT|22%|€30,94
EU599718|23-03-2025|hans.rossi4341@example.fr|WID118|3|€262,72|€945,80|bank_transfer|FR|20%|€157,63
EU597634|23-03-2025|anna.schmidt1572@example.nl|WID169|2|€29,33|€71,57|paypal|IT|22%|€12,91
EU602510|23-03-2025|jan.garcia6715@example.nl|WID105|2|€274,23|€663,64|carte_bancaire|ES|21%|€115,18
EU599951|23-03-2025|sofia.schmidt3490@example.fr|WID120|1|€245,65|€297,23|credit_card|NL|21%|€51,59
EU602894|23-03-2025|pierre.schmidt3926@example.es|WID189|1|€108,71|€129,36|paypal|DE|19%|€20,65
EU596873|23-03-2025|carlos.dupont8914@example.es|WID164|4|€252,67|€1222,92|bank_transfer|ES|21%|€212,24
EU596434|23-03-2025|lucia.rossi3887@example.es|WID166|4|€213,28|€1015,21|paypal|DE|19%|€162,09
EU599121|23-03-2025|marie.de_vries4484@example.nl|WID138|4|€55,33|€270,01|bank_transfer|IT|22%|€48,69
EU602641|23-03-2025|sofia.dupont9823@example.it|WID109|4|€296,12|€1445,07|bank_transfer|IT|22%|€260,59
EU596955|23-03-2025|hans.dupont9215@example.de|WID111|4|€21,69|€104,10|credit_card|FR|20%|€17,35
EU601092|23-03-2025|lucia.garcia8623@example.fr|WID148|1|€192,54|€232,97|carte_bancaire|ES|21%|€40,43
EU599969|23-03-2025|marie.de_vries6589@example.nl|WID142|3|€164,33|€596,53|credit_card|NL|21%|€103,53
EU602693|23-03-2025|jan.garcia4785@example.fr|WID114|3|€88,74|€319,46|bank_transfer|FR|20%|€53,24
EU601813|23-03-2025|sofia.garcia5248@example.es|WID182|1|€78,67|€93,62|credit_card|DE|19%|€14,95
EU600472|23-03-2025|anna.dupont3136@example.it|WID125|5|€196,28|€1197,31|paypal|IT|22%|€215,91
EU597812|23-03-2025|carlos.dupont7354@example.es|WID196|1|€52,74|€63,81|bank_transfer|NL|21%|€11,07
EU603161|23-03-2025|marie.schmidt461@example.it|WID183|1|€207,09|€250,58|bank_transfer|ES|21%|€43,49
EU603059|23-03-2025|marie.de_vries9069@example.fr|WID136|4|€204,42|€989,39|carte_bancaire|ES|21%|€171,71
EU600745|23-03-2025|pierre.rossi8782@example.es|WID160|3|€70,00|€254,12|paypal|NL|21%|€44,10
EU603185|23-03-2025|jan.rossi2878@example.nl|WID153|2|€106,22|€259,18|paypal|IT|22%|€46,74
EU600486|23-03-2025|carlos.rossi6930@example.es|WID138|1|€119,74|€146,08|credit_card|IT|22%|€26,34
EU601865|23-03-2025|jan.de_vries8602@example.nl|WID159|4|€191,60|€919,67|bank_transfer|FR|20%|€153,28
EU602528|23-03-2025|pierre.schmidt1331@example.it|WID165|3|€167,45|€597,81|bank_transfer|DE|19%|€95,45
EU602731|23-03-2025|pierre.rossi1494@example.nl|WID113|1|€139,16|€167,00|credit_card|FR|20%|€27,83
EU598653|23-03-2025|hans.rossi9406@example.it|WID197|2|€130,71|€318,94|carte_bancaire|IT|22%|€57,51
EU599035|23-03-2025|jan.dupont1367@example.it|WID198|4|€89,85|€438,46|bank_transfer|IT|22%|€79,07
EU600196|23-03-2025|anna.rossi8480@example.es|WID126|1|€247,63|€299,63|bank_transfer|ES|21%|€52,00
EU601533|23-03-2025|lucia.dupont8506@example.de|WID156|1|€237,53|€287,41|paypal|ES|21%|€49,88
EU603280|23-03-2025|marie.de_vries6608@example.de|WID104|3|€132,86|€478,30|carte_bancaire|FR|20%|€79,72
EU602717|23-03-2025|lucia.schmidt1971@example.fr|WID180|1|€42,59|€51,96|credit_card|IT|22%|€9,37
EU600664|23-03-2025|lucia.garcia5631@example.it|WID141|5|€273,34|€1640,06|bank_transfer|FR|20%|€273,34
EU596180|23-03-2025|pierre.dupont5912@example.fr|WID105|2|€31,66|€77,25|paypal|IT|22%|€13,93
EU599739|23-03-2025|sofia.rossi8707@example.it|WID194|1|€160,97|€194,77|credit_card|NL|21%|€33,80
EU598797|23-03-2025|marie.garcia6331@example.fr|WID177|3|€276,10|€1002,24|carte_bancaire|NL|21%|€173,94
EU597713|23-03-2025|anna.garcia624@example.es|WID145|2|€152,45|€362,84|credit_card|DE|19%|€57,93
EU599004|23-03-2025|sofia.dupont1129@example.nl|WID169|4|€69,01|€328,46|carte_bancaire|DE|19%|€52,44
EU600006|23-03-2025|anna.garcia146@example.it|WID144|1|€123,21|€146,62|carte_bancaire|DE|19%|€23,41
EU597975|23-03-2025|marie.schmidt1104@example.it|WID184|1|€144,93|€172,47|credit_card|DE|19%|€27,54
EU602400|23-03-2025|anna.de_vries960@example.es|WID127|5|€172,88|€1054,55|bank_transfer|IT|22%|€190,16
EU598168|23-03-2025|carlos.de_vries421@example.fr|WID111|2|€215,53|€517,28|credit_card|FR|20%|€86,21
EU598317|23-03-2025|sofia.de_vries2874@example.it|WID117|5|€109,07|€659,89|credit_card|NL|21%|€114,53
EU597449|23-03-2025|marie.rossi3823@example.it|WID194|1|€297,90|€360,46|bank_transfer|NL|21%|€62,56
EU602074|23-03-2025|marie.garcia1011@example.it|WID111|4|€172,25|€840,58|carte_bancaire|IT|22%|€151,58
EU596756|23-03-2025|anna.de_vries9864@example.it|WID103|5|€171,57|€1046,60|paypal|IT|22%|€188,73
EU602669|23-03-2025|jan.de_vries6072@example.de|WID163|1|€237,40|€287,25|bank_transfer|ES|21%|€49,85
EU603233|23-03-2025|marie.dupont7592@example.it|WID171|1|€187,13|€222,69|carte_bancaire|DE|19%|€35,55
EU603104|23-03-2025|carlos.garcia1121@example.fr|WID141|1|€29,93|€35,61|credit_card|DE|19%|€5,69
EU598170|23-03-2025|pierre.schmidt3318@example.de|WID185|5|€149,72|€905,79|credit_card|ES|21%|€157,20
EU600393|23-03-2025|anna.schmidt6981@example.nl|WID137|5|€243,48|€1460,91|credit_card|FR|20%|€243,48
EU602932|23-03-2025|lucia.dupont7284@example.es|WID110|2|€248,67|€606,76|carte_bancaire|IT|22%|€109,42
EU602226|23-03-2025|sofia.dupont9135@example.de|WID182|3|€97,50|€356,85|paypal|IT|22%|€64,35
EU596480|23-03-2025|carlos.dupont4756@example.it|WID132|4|€164,68|€797,03|carte_bancaire|ES|21%|€138,33
EU599334|23-03-2025|anna.garcia3475@example.it|WID111|3|€285,03|€1043,21|bank_transfer|IT|22%|€188,12
EU597138|23-03-2025|jan.schmidt5601@example.es|WID121|2|€77,22|€186,87|bank_transfer|NL|21%|€32,43
EU598657|23-03-2025|sofia.de_vries951@example.nl|WID194|3|€17,45|€63,35|bank_transfer|ES|21%|€11,00
EU603292|23-03-2025|jan.schmidt3866@example.it|WID166|5|€291,10|€1775,70|paypal|IT|22%|€320,21
EU603181|23-03-2025|sofia.de_vries5691@example.it|WID132|5|€157,60|€953,48|carte_bancaire|NL|21%|€165,48
EU599404|23-03-2025|lucia.de_vries17@example.de|WID199|3|€261,19|€955,95|credit_card|IT|22%|€172,38
EU599033|23-03-2025|lucia.schmidt3267@example.nl|WID159|5|€206,72|€1240,33|credit_card|FR|20%|€206,72
EU599200|23-03-2025|anna.schmidt5626@example.de|WID126|3|€231,39|€832,99|carte_bancaire|FR|20%|€138,83
EU596608|23-03-2025|anna.schmidt774@example.de|WID166|4|€235,75|€1150,48|bank_transfer|IT|22%|€207,46
EU600237|23-03-2025|jan.dupont6151@example.nl|WID163|5|€110,79|€675,81|paypal|IT|22%|€121,87
EU597681|23-03-2025|pierre.garcia6008@example.nl|WID189|4|€44,85|€217,06|bank_transfer|NL|21%|€37,67
EU599158|23-03-2025|carlos.schmidt9438@example.de|WID159|4|€253,68|€1237,96|paypal|IT|22%|€223,24
EU597985|23-03-2025|lucia.dupont8139@example.fr|WID127|2|€126,86|€307,01|carte_bancaire|NL|21%|€53,28
EU603290|23-03-2025|jan.de_vries4273@example.nl|WID166|3|€234,69|€844,89|carte_bancaire|FR|20%|€140,81
EU600059|23-03-2025|sofia.rossi2571@example.de|WID142|4|€294,87|€1427,17|carte_bancaire|ES|21%|€247,69
EU599710|23-03-2025|marie.dupont1797@example.nl|WID167|5|€168,27|€1018,02|paypal|ES|21%|€176,68
EU603205|23-03-2025|hans.de_vries5149@example.de|WID174|4|€297,91|€1453,79|paypal|IT|22%|€262,16
EU598421|23-03-2025|lucia.garcia3973@example.de|WID100|2|€229,90|€551,76|credit_card|FR|20%|€91,96
EU600653|23-03-2025|carlos.rossi7773@example.es|WID121|5|€190,05|€1159,30|carte_bancaire|IT|22%|€209,05
EU597664|23-03-2025|carlos.rossi8443@example.fr|WID165|4|€12,33|€60,16|credit_card|IT|22%|€10,85
EU597400|23-03-2025|sofia.garcia9218@example.it|WID124|5|€285,30|€1740,35|credit_card|IT|22%|€313,83
EU601339|23-03-2025|pierre.de_vries1996@example.it|WID192|1|€290,04|€350,94|carte_bancaire|ES|21%|€60,91
EU601157|23-03-2025|carlos.garcia9436@example.de|WID148|3|€78,80|€281,33|paypal|DE|19%|€44,92
EU601596|23-03-2025|lucia.dupont2643@example.es|WID160|2|€138,20|€337,21|credit_card|IT|22%|€60,81
EU597890|23-03-2025|sofia.de_vries4777@example.de|WID165|2|€299,84|€731,60|credit_card|IT|22%|€131,93
EU602616|23-03-2025|sofia.dupont7777@example.es|WID153|1|€142,45|€169,52|credit_card|DE|19%|€27,07
EU603119|23-03-2025|hans.schmidt1782@example.fr|WID190|1|€89,81|€109,57|carte_bancaire|IT|22%|€19,76
EU599491|23-03-2025|lucia.garcia2130@example.fr|WID155|2|€264,63|€635,11|paypal|FR|20%|€105,85
EU600404|23-03-2025|carlos.rossi7868@example.nl|WID140|5|€22,56|€135,33|bank_transfer|FR|20%|€22,56
EU596964|23-03-2025|carlos.schmidt3293@example.de|WID175|5|€187,75|€1145,26|bank_transfer|IT|22%|€206,52
EU601493|23-03-2025|hans.rossi1481@example.es|WID174|3|€159,32|€583,12|paypal|IT|22%|€105,15
EU601891|23-03-2025|pierre.schmidt2384@example.it|WID187|3|€173,63|€630,29|paypal|ES|21%|€109,39
