order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU244873|03-02-2025|pierre.dupont1197@example.de|WID145|5|€154,05|€932,01|carte_bancaire|ES|21%|€161,75
EU247290|03-02-2025|hans.garcia6422@example.es|WID128|2|€209,25|€498,02|credit_card|DE|19%|€79,52
EU243370|03-02-2025|jan.de_vries4956@example.de|WID194|2|€76,87|€186,03|credit_card|ES|21%|€32,29
EU247387|03-02-2025|pierre.de_vries3397@example.es|WID164|1|€12,03|€14,56|paypal|NL|21%|€2,53
EU247795|03-02-2025|carlos.garcia9554@example.it|WID148|4|€119,76|€579,63|paypal|NL|21%|€100,60
EU246497|03-02-2025|pierre.schmidt6766@example.it|WID180|1|€106,29|€129,68|paypal|IT|22%|€23,38
EU249120|03-02-2025|lucia.garcia5913@example.nl|WID198|5|€228,66|€1360,51|paypal|DE|19%|€217,22
EU247333|03-02-2025|lucia.schmidt5418@example.nl|WID142|3|€104,32|€372,42|carte_bancaire|DE|19%|€59,46
EU246942|03-02-2025|anna.dupont6214@example.it|WID127|5|€225,30|€1340,52|credit_card|DE|19%|€214,03
EU248799|03-02-2025|carlos.de_vries7521@example.it|WID109|2|€119,91|€285,39|paypal|DE|19%|€45,57
EU245727|03-02-2025|marie.rossi198@example.es|WID172|5|€174,59|€1038,82|paypal|DE|19%|€165,86
EU248081|03-02-2025|sofia.dupont5444@example.fr|WID123|5|€114,18|€690,78|credit_card|NL|21%|€119,89
EU246355|03-02-2025|pierre.dupont4984@example.nl|WID121|1|€166,53|€199,84|paypal|FR|20%|€33,31
EU247718|03-02-2025|pierre.rossi9399@example.nl|WID106|5|€54,45|€324,00|credit_card|DE|19%|€51,73
EU246072|03-02-2025|jan.schmidt7719@example.fr|WID184|2|€47,94|€116,01|credit_card|ES|21%|€20,13
EU244871|03-02-2025|carlos.de_vries558@example.fr|WID126|1|€223,73|€272,95|credit_card|IT|22%|€49,22
EU243573|03-02-2025|carlos.garcia2874@example.es|WID124|1|€8,03|€9,64|paypal|FR|20%|€1,61
EU248489|03-02-2025|lucia.dupont4223@example.fr|WID133|5|€23,99|€143,93|paypal|FR|20%|€23,99
EU247454|03-02-2025|pierre.de_vries9845@example.de|WID111|5|€178,20|€1087,00|paypal|IT|22%|€196,02
EU244614|03-02-2025|carlos.schmidt448@example.nl|WID117|5|€270,63|€1637,31|credit_card|NL|21%|€284,16
EU250224|03-02-2025|anna.dupont5892@example.it|WID180|1|€67,89|€80,79|credit_card|DE|19%|€12,90
EU249956|03-02-2025|marie.garcia3907@example.de|WID188|3|€225,15|€810,53|credit_card|FR|20%|€135,09
EU244513|03-02-2025|pierre.dupont6151@example.de|WID196|5|€288,06|€1742,78|carte_bancaire|NL|21%|€302,47
