order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU630572|27-03-2025|carlos.de_vries8992@example.de|WID155|3|€56,92|€206,61|credit_card|NL|21%|€35,86
EU629897|27-03-2025|lucia.rossi7328@example.nl|WID133|2|€31,90|€77,20|carte_bancaire|ES|21%|€13,40
EU631476|27-03-2025|anna.rossi3642@example.it|WID195|1|€76,22|€92,23|paypal|ES|21%|€16,01
EU630702|27-03-2025|carlos.schmidt5501@example.nl|WID160|3|€50,38|€181,36|paypal|FR|20%|€30,23
EU627667|27-03-2025|sofia.de_vries8170@example.fr|WID173|5|€285,48|€1698,63|bank_transfer|DE|19%|€271,21
EU631231|27-03-2025|hans.de_vries9068@example.es|WID167|5|€276,65|€1673,74|credit_card|NL|21%|€290,48
EU630367|27-03-2025|anna.garcia267@example.de|WID130|5|€148,08|€895,87|carte_bancaire|NL|21%|€155,48
EU628018|27-03-2025|carlos.dupont6095@example.it|WID189|2|€273,67|€662,28|credit_card|ES|21%|€114,94
EU628652|27-03-2025|jan.dupont7379@example.fr|WID184|3|€161,34|€580,82|carte_bancaire|FR|20%|€96,80
EU631182|27-03-2025|marie.schmidt8124@example.nl|WID140|1|€88,22|€106,75|paypal|ES|21%|€18,53
EU627958|27-03-2025|anna.schmidt9160@example.fr|WID112|2|€266,32|€633,84|carte_bancaire|DE|19%|€101,20
EU629111|27-03-2025|hans.schmidt23@example.de|WID151|2|€294,48|€712,65|credit_card|ES|21%|€123,68
EU627640|27-03-2025|anna.dupont4602@example.it|WID140|2|€81,81|€199,62|bank_transfer|IT|22%|€36,00
EU628494|27-03-2025|jan.dupont7530@example.nl|WID177|4|€209,50|€1014,00|carte_bancaire|ES|21%|€175,98
EU630335|27-03-2025|marie.garcia2626@example.nl|WID158|5|€272,23|€1619,74|credit_card|DE|19%|€258,61
EU625801|27-03-2025|anna.de_vries8109@example.nl|WID177|3|€163,07|€591,93|paypal|NL|21%|€102,73
EU626423|27-03-2025|hans.garcia4179@example.fr|WID150|5|€127,42|€770,92|bank_transfer|ES|21%|€133,80
EU630710|27-03-2025|pierre.dupont9627@example.fr|WID198|1|€157,72|€190,84|carte_bancaire|ES|21%|€33,12
EU631418|27-03-2025|carlos.rossi3525@example.fr|WID120|2|€218,61|€520,28|carte_bancaire|DE|19%|€83,07
EU626068|27-03-2025|sofia.dupont6934@example.it|WID124|2|€229,47|€550,73|credit_card|FR|20%|€91,79
EU629272|27-03-2025|lucia.de_vries6594@example.it|WID162|5|€155,67|€941,79|carte_bancaire|ES|21%|€163,45
EU629031|27-03-2025|pierre.garcia3192@example.es|WID198|5|€262,95|€1590,83|credit_card|NL|21%|€276,09
EU627792|27-03-2025|sofia.garcia6408@example.de|WID164|2|€176,98|€428,30|bank_transfer|ES|21%|€74,33
EU627411|27-03-2025|lucia.garcia5832@example.nl|WID124|4|€174,95|€832,77|bank_transfer|DE|19%|€132,96
EU632437|27-03-2025|anna.rossi9130@example.nl|WID147|3|€27,78|€100,84|credit_card|ES|21%|€17,50
EU632667|27-03-2025|jan.garcia6506@example.de|WID199|4|€297,74|€1441,04|paypal|ES|21%|€250,10
EU626424|27-03-2025|hans.garcia3440@example.nl|WID198|1|€242,58|€291,10|credit_card|FR|20%|€48,52
EU632797|27-03-2025|sofia.garcia169@example.es|WID183|4|€110,71|€540,28|bank_transfer|IT|22%|€97,43
EU627619|27-03-2025|marie.schmidt9948@example.de|WID103|4|€167,97|€799,52|carte_bancaire|DE|19%|€127,65
EU626312|27-03-2025|hans.dupont8330@example.it|WID162|2|€251,80|€614,39|paypal|IT|22%|€110,79
EU627124|27-03-2025|sofia.rossi5082@example.es|WID152|5|€189,45|€1146,18|paypal|ES|21%|€198,92
