order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU368902|20-02-2025|marie.schmidt9680@example.es|WID100|4|€80,48|€383,07|bank_transfer|DE|19%|€61,16
EU371710|20-02-2025|marie.schmidt4900@example.fr|WID123|2|€85,64|€207,24|bank_transfer|ES|21%|€35,97
EU372691|20-02-2025|hans.de_vries8787@example.nl|WID118|5|€284,07|€1732,84|paypal|IT|22%|€312,48
EU370929|20-02-2025|carlos.garcia9458@example.es|WID155|5|€241,22|€1459,36|paypal|ES|21%|€253,28
EU373942|20-02-2025|pierre.rossi4986@example.fr|WID168|5|€18,07|€109,29|paypal|NL|21%|€18,97
EU373513|20-02-2025|hans.garcia9168@example.it|WID176|2|€169,01|€409,01|paypal|NL|21%|€70,98
EU369502|20-02-2025|marie.schmidt9158@example.it|WID188|3|€184,36|€658,16|bank_transfer|DE|19%|€105,08
EU371015|20-02-2025|anna.garcia1576@example.it|WID157|1|€166,98|€198,70|paypal|DE|19%|€31,73
EU375010|20-02-2025|lucia.garcia894@example.nl|WID111|5|€247,86|€1474,77|paypal|DE|19%|€235,47
EU372788|20-02-2025|anna.rossi5947@example.it|WID150|5|€102,27|€623,82|carte_bancaire|IT|22%|€112,49
EU372243|20-02-2025|carlos.garcia5391@example.fr|WID115|4|€197,89|€965,72|paypal|IT|22%|€174,15
EU369100|20-02-2025|anna.schmidt6091@example.nl|WID122|3|€147,44|€535,22|paypal|ES|21%|€92,89
EU372505|20-02-2025|anna.rossi4844@example.de|WID137|1|€207,78|€247,26|paypal|DE|19%|€39,48
EU372031|20-02-2025|anna.schmidt4376@example.es|WID182|2|€70,85|€168,63|paypal|DE|19%|€26,92
EU370149|20-02-2025|pierre.dupont4845@example.it|WID199|1|€288,17|€348,68|paypal|ES|21%|€60,52
EU373267|20-02-2025|hans.rossi7821@example.es|WID133|4|€138,21|€657,86|paypal|DE|19%|€105,04
EU370509|20-02-2025|jan.dupont4534@example.fr|WID148|3|€214,62|€766,19|bank_transfer|DE|19%|€122,33
EU369346|20-02-2025|carlos.dupont3163@example.de|WID104|1|€20,23|€24,47|paypal|NL|21%|€4,25
EU369684|20-02-2025|anna.de_vries9184@example.fr|WID151|2|€136,83|€331,13|carte_bancaire|ES|21%|€57,47
EU374696|20-02-2025|carlos.rossi4794@example.es|WID184|5|€229,48|€1376,89|bank_transfer|FR|20%|€229,48
EU371846|20-02-2025|marie.garcia2635@example.fr|WID104|1|€82,37|€100,49|carte_bancaire|IT|22%|€18,12
EU368892|20-02-2025|carlos.dupont1959@example.de|WID109|2|€244,32|€591,26|paypal|NL|21%|€102,62
EU370841|20-02-2025|pierre.de_vries4070@example.es|WID147|2|€202,18|€493,31|bank_transfer|IT|22%|€88,96
EU374724|20-02-2025|anna.de_vries2898@example.de|WID145|3|€143,89|€522,31|credit_card|NL|21%|€90,65
EU371451|20-02-2025|lucia.rossi430@example.fr|WID166|2|€151,40|€366,40|carte_bancaire|NL|21%|€63,59
EU372215|20-02-2025|hans.de_vries1368@example.fr|WID153|3|€142,18|€516,10|carte_bancaire|NL|21%|€89,57
EU374981|20-02-2025|marie.dupont5643@example.it|WID150|3|€66,99|€243,19|carte_bancaire|ES|21%|€42,21
EU370391|20-02-2025|lucia.rossi8103@example.de|WID156|1|€25,20|€29,99|paypal|DE|19%|€4,79
EU372571|20-02-2025|pierre.dupont9649@example.nl|WID190|5|€233,28|€1411,34|paypal|ES|21%|€244,94
EU374634|20-02-2025|marie.garcia1178@example.de|WID182|1|€173,97|€210,51|carte_bancaire|ES|21%|€36,53
EU370404|20-02-2025|lucia.rossi2403@example.es|WID134|1|€55,29|€66,34|credit_card|FR|20%|€11,06
EU374898|20-02-2025|hans.schmidt95@example.it|WID118|3|€145,03|€526,46|credit_card|ES|21%|€91,37
EU371392|20-02-2025|lucia.dupont1560@example.it|WID126|4|€254,45|€1241,72|bank_transfer|IT|22%|€223,92
EU372915|20-02-2025|hans.de_vries2557@example.it|WID187|4|€92,60|€451,91|paypal|IT|22%|€81,49
EU371207|20-02-2025|marie.dupont6096@example.de|WID129|5|€229,86|€1390,68|bank_transfer|ES|21%|€241,36
EU374072|20-02-2025|jan.de_vries8555@example.es|WID107|5|€127,14|€762,81|credit_card|FR|20%|€127,14
EU368696|20-02-2025|sofia.rossi6917@example.nl|WID171|5|€134,14|€811,57|credit_card|ES|21%|€140,85
EU371427|20-02-2025|carlos.rossi815@example.fr|WID180|2|€271,99|€663,65|credit_card|IT|22%|€119,68
EU370835|20-02-2025|jan.de_vries7128@example.nl|WID189|5|€279,14|€1688,79|bank_transfer|ES|21%|€293,10
EU371415|20-02-2025|sofia.rossi7818@example.de|WID154|2|€276,82|€675,44|bank_transfer|IT|22%|€121,80
EU369667|20-02-2025|pierre.de_vries3923@example.nl|WID151|5|€108,16|€659,75|bank_transfer|IT|22%|€118,97
EU372794|20-02-2025|sofia.dupont7002@example.nl|WID103|3|€88,77|€322,22|bank_transfer|ES|21%|€55,92
EU368685|20-02-2025|carlos.rossi1089@example.fr|WID187|2|€15,42|€37,32|bank_transfer|ES|21%|€6,48
EU373576|20-02-2025|lucia.dupont8760@example.de|WID120|2|€154,77|€374,53|paypal|ES|21%|€65,00
