order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU555946|17-03-2025|marie.rossi91@example.es|WID107|2|€128,77|€309,05|bank_transfer|FR|20%|€51,51
EU557875|17-03-2025|marie.dupont9178@example.fr|WID190|2|€179,77|€435,05|bank_transfer|NL|21%|€75,51
EU554098|17-03-2025|carlos.rossi4991@example.de|WID119|5|€237,82|€1426,90|paypal|FR|20%|€237,82
EU558110|17-03-2025|carlos.rossi4509@example.es|WID123|1|€44,08|€53,78|paypal|IT|22%|€9,70
EU555325|17-03-2025|hans.schmidt6160@example.it|WID117|2|€157,18|€374,08|bank_transfer|DE|19%|€59,73
EU553310|17-03-2025|sofia.de_vries6057@example.es|WID135|3|€32,70|€118,70|credit_card|NL|21%|€20,60
EU554549|17-03-2025|carlos.de_vries1821@example.de|WID147|1|€187,83|€229,15|paypal|IT|22%|€41,32
EU558562|17-03-2025|sofia.schmidt3548@example.de|WID169|2|€102,00|€246,85|bank_transfer|ES|21%|€42,84
EU553158|17-03-2025|lucia.rossi3059@example.es|WID140|1|€227,94|€273,52|paypal|FR|20%|€45,59
EU553252|17-03-2025|hans.dupont644@example.nl|WID177|5|€97,64|€580,95|paypal|DE|19%|€92,76
EU555331|17-03-2025|pierre.garcia2338@example.fr|WID196|5|€296,17|€1762,23|carte_bancaire|DE|19%|€281,36
EU554378|17-03-2025|anna.dupont5740@example.de|WID153|4|€278,97|€1350,20|credit_card|NL|21%|€234,33
EU557938|17-03-2025|jan.garcia2959@example.nl|WID172|2|€80,76|€197,05|paypal|IT|22%|€35,53
EU557044|17-03-2025|sofia.rossi7613@example.de|WID130|5|€23,74|€142,46|bank_transfer|FR|20%|€23,74
EU553924|17-03-2025|sofia.dupont6526@example.nl|WID157|5|€48,53|€293,61|credit_card|ES|21%|€50,96
EU556509|17-03-2025|jan.schmidt9186@example.de|WID179|1|€51,27|€62,55|paypal|IT|22%|€11,28
EU555414|17-03-2025|lucia.dupont4079@example.nl|WID107|3|€133,68|€477,25|paypal|DE|19%|€76,20
EU558281|17-03-2025|jan.de_vries7671@example.fr|WID187|2|€211,77|€512,48|paypal|NL|21%|€88,94
EU558644|17-03-2025|sofia.garcia1723@example.fr|WID189|5|€159,35|€956,11|carte_bancaire|FR|20%|€159,35
EU556353|17-03-2025|hans.rossi4302@example.de|WID163|5|€5,12|€30,97|carte_bancaire|NL|21%|€5,38
EU558174|17-03-2025|lucia.de_vries6358@example.es|WID106|2|€248,71|€601,89|paypal|ES|21%|€104,46
EU559223|17-03-2025|carlos.schmidt5487@example.fr|WID127|1|€226,79|€269,88|paypal|DE|19%|€43,09
EU558467|17-03-2025|carlos.de_vries6277@example.nl|WID155|5|€48,99|€296,38|carte_bancaire|NL|21%|€51,44
EU555550|17-03-2025|jan.de_vries113@example.it|WID103|5|€288,39|€1759,17|carte_bancaire|IT|22%|€317,23
EU553413|17-03-2025|sofia.schmidt1596@example.es|WID137|4|€42,92|€206,04|bank_transfer|FR|20%|€34,34
EU558798|17-03-2025|anna.rossi1354@example.nl|WID185|4|€166,53|€806,03|credit_card|NL|21%|€139,89
EU557291|17-03-2025|lucia.schmidt951@example.nl|WID121|5|€231,27|€1387,59|bank_transfer|FR|20%|€231,27
EU558885|17-03-2025|marie.rossi9372@example.nl|WID164|2|€196,88|€476,44|bank_transfer|ES|21%|€82,69
EU552791|17-03-2025|marie.garcia5325@example.de|WID135|2|€83,97|€204,88|credit_card|IT|22%|€36,95
EU556273|17-03-2025|pierre.dupont3673@example.de|WID141|3|€230,74|€823,74|credit_card|DE|19%|€131,52
EU557709|17-03-2025|pierre.schmidt8243@example.de|WID157|1|€43,66|€53,27|carte_bancaire|IT|22%|€9,61
EU558834|17-03-2025|marie.de_vries3838@example.de|WID175|1|€119,51|€144,60|paypal|NL|21%|€25,10
EU555216|17-03-2025|jan.de_vries6344@example.it|WID109|4|€104,07|€503,70|bank_transfer|NL|21%|€87,42
EU553875|17-03-2025|pierre.rossi3367@example.es|WID163|5|€258,41|€1563,41|paypal|ES|21%|€271,33
EU552589|17-03-2025|marie.schmidt8315@example.es|WID199|3|€141,59|€518,22|carte_bancaire|IT|22%|€93,45
EU559115|17-03-2025|marie.rossi9705@example.fr|WID137|4|€273,77|€1325,07|paypal|NL|21%|€229,97
EU557162|17-03-2025|lucia.schmidt6108@example.es|WID172|4|€46,42|€224,66|paypal|ES|21%|€38,99
EU555237|17-03-2025|carlos.garcia1132@example.fr|WID190|2|€92,67|€226,11|carte_bancaire|IT|22%|€40,77
EU554192|17-03-2025|anna.garcia1309@example.fr|WID106|1|€151,58|€183,42|carte_bancaire|ES|21%|€31,83
EU552608|17-03-2025|lucia.dupont1737@example.nl|WID104|5|€143,79|€855,56|carte_bancaire|DE|19%|€136,60
EU558068|17-03-2025|anna.garcia4729@example.de|WID196|2|€280,31|€678,36|paypal|ES|21%|€117,73
EU555297|17-03-2025|anna.dupont8763@example.de|WID140|4|€102,85|€493,68|credit_card|FR|20%|€82,28
EU558954|17-03-2025|carlos.rossi581@example.de|WID186|5|€116,07|€690,59|credit_card|DE|19%|€110,26
EU559309|17-03-2025|carlos.dupont3948@example.de|WID147|2|€168,04|€399,93|bank_transfer|DE|19%|€63,85
EU552462|17-03-2025|jan.de_vries6261@example.nl|WID131|3|€108,40|€390,25|credit_card|FR|20%|€65,04
EU555851|17-03-2025|pierre.de_vries2507@example.nl|WID140|3|€73,78|€270,04|bank_transfer|IT|22%|€48,70
EU553167|17-03-2025|jan.dupont9230@example.es|WID196|5|€164,65|€996,13|bank_transfer|NL|21%|€172,88
EU554464|17-03-2025|hans.garcia7618@example.de|WID111|5|€179,63|€1077,77|paypal|FR|20%|€179,63
EU555078|17-03-2025|sofia.rossi3607@example.it|WID107|1|€110,83|€133,00|paypal|FR|20%|€22,17
EU554242|17-03-2025|lucia.dupont406@example.de|WID190|3|€192,80|€688,30|paypal|DE|19%|€109,90
EU555717|17-03-2025|lucia.dupont7248@example.de|WID150|2|€10,92|€26,43|carte_bancaire|ES|21%|€4,59
EU555864|17-03-2025|hans.schmidt5909@example.it|WID128|3|€288,04|€1036,93|bank_transfer|FR|20%|€172,82
EU555110|17-03-2025|jan.schmidt9072@example.it|WID197|5|€173,19|€1047,81|paypal|NL|21%|€181,85
EU556099|17-03-2025|lucia.garcia2027@example.nl|WID155|1|€266,65|€322,65|carte_bancaire|NL|21%|€56,00
EU557406|17-03-2025|hans.rossi5845@example.fr|WID118|3|€182,13|€666,59|paypal|IT|22%|€120,20
EU554710|17-03-2025|jan.garcia9287@example.nl|WID118|1|€218,95|€262,74|paypal|FR|20%|€43,79
EU559359|17-03-2025|marie.dupont1944@example.de|WID139|1|€22,11|€26,76|credit_card|NL|21%|€4,64
EU556998|17-03-2025|marie.rossi1772@example.de|WID141|1|€35,69|€42,83|bank_transfer|FR|20%|€7,14
EU554825|17-03-2025|pierre.rossi3456@example.fr|WID151|2|€266,80|€640,32|paypal|FR|20%|€106,72
EU558483|17-03-2025|jan.garcia4985@example.it|WID142|5|€6,96|€42,12|carte_bancaire|ES|21%|€7,31
EU554568|17-03-2025|lucia.rossi682@example.fr|WID122|1|€154,16|€183,45|carte_bancaire|DE|19%|€29,29
EU553423|17-03-2025|pierre.rossi2991@example.es|WID174|5|€133,23|€812,71|credit_card|IT|22%|€146,55
EU552946|17-03-2025|hans.rossi8000@example.it|WID179|3|€289,76|€1051,83|paypal|ES|21%|€182,55
EU555407|17-03-2025|hans.de_vries9858@example.fr|WID170|1|€5,11|€6,23|carte_bancaire|IT|22%|€1,12
EU553387|17-03-2025|hans.schmidt8542@example.es|WID148|3|€91,83|€333,34|credit_card|NL|21%|€57,85
