order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU204086|28-01-2025|marie.garcia3988@example.it|WID130|1|€293,17|€354,73|bank_transfer|ES|21%|€61,57
EU202142|28-01-2025|jan.de_vries2467@example.it|WID141|1|€12,21|€14,77|bank_transfer|ES|21%|€2,56
EU203405|28-01-2025|lucia.dupont295@example.es|WID190|4|€220,31|€1048,70|paypal|DE|19%|€167,44
EU201976|28-01-2025|anna.rossi5637@example.es|WID174|4|€69,36|€338,47|bank_transfer|IT|22%|€61,04
EU201415|28-01-2025|sofia.schmidt5778@example.es|WID189|4|€35,72|€170,02|paypal|DE|19%|€27,15
EU205496|28-01-2025|lucia.schmidt5901@example.it|WID131|3|€126,41|€462,65|credit_card|IT|22%|€83,43
EU201347|28-01-2025|carlos.dupont3931@example.fr|WID175|1|€135,56|€164,03|carte_bancaire|ES|21%|€28,47
EU204031|28-01-2025|lucia.garcia1152@example.es|WID181|4|€13,15|€64,16|paypal|IT|22%|€11,57
EU201299|28-01-2025|marie.garcia6278@example.it|WID169|2|€73,54|€175,04|credit_card|DE|19%|€27,95
EU200953|28-01-2025|jan.schmidt6943@example.it|WID190|2|€295,93|€716,16|carte_bancaire|NL|21%|€124,29
EU201265|28-01-2025|pierre.garcia4048@example.es|WID190|4|€65,15|€315,33|credit_card|ES|21%|€54,73
EU200397|28-01-2025|marie.schmidt1085@example.it|WID108|1|€119,86|€142,63|bank_transfer|DE|19%|€22,77
EU202995|28-01-2025|marie.de_vries81@example.de|WID115|3|€96,96|€354,88|bank_transfer|IT|22%|€64,00
EU201414|28-01-2025|pierre.rossi5280@example.it|WID136|4|€145,30|€709,04|carte_bancaire|IT|22%|€127,86
EU199754|28-01-2025|sofia.garcia7490@example.de|WID172|3|€282,40|€1008,16|carte_bancaire|DE|19%|€160,97
EU200847|28-01-2025|jan.schmidt334@example.fr|WID134|4|€87,86|€425,26|paypal|NL|21%|€73,81
