order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU84265|12-01-2025|pierre.garcia3719@example.de|WID174|1|€295,28|€357,29|paypal|NL|21%|€62,01
EU86541|12-01-2025|marie.dupont6055@example.de|WID184|3|€92,14|€328,93|carte_bancaire|DE|19%|€52,52
EU86288|12-01-2025|carlos.schmidt2162@example.nl|WID191|5|€245,34|€1459,76|paypal|DE|19%|€233,07
EU81247|12-01-2025|pierre.schmidt9194@example.it|WID165|1|€274,51|€326,66|carte_bancaire|DE|19%|€52,16
EU83178|12-01-2025|anna.rossi4065@example.nl|WID142|3|€96,89|€351,73|carte_bancaire|NL|21%|€61,04
EU86002|12-01-2025|sofia.schmidt4375@example.fr|WID115|4|€66,62|€322,43|paypal|NL|21%|€55,96
EU83173|12-01-2025|anna.de_vries3720@example.fr|WID163|3|€224,81|€809,30|paypal|FR|20%|€134,88
EU86691|12-01-2025|pierre.rossi7037@example.fr|WID176|1|€196,62|€235,95|paypal|FR|20%|€39,32
EU88166|12-01-2025|marie.dupont3166@example.it|WID142|4|€80,53|€383,34|carte_bancaire|DE|19%|€61,21
EU85025|12-01-2025|sofia.schmidt575@example.de|WID140|4|€103,60|€493,14|carte_bancaire|DE|19%|€78,74
EU87279|12-01-2025|sofia.schmidt5142@example.nl|WID135|4|€26,34|€127,48|paypal|ES|21%|€22,12
EU87505|12-01-2025|sofia.dupont2830@example.fr|WID141|2|€167,21|€404,66|paypal|NL|21%|€70,23
EU84527|12-01-2025|marie.garcia5743@example.it|WID165|4|€135,59|€656,27|carte_bancaire|NL|21%|€113,90
EU86109|12-01-2025|pierre.garcia7888@example.nl|WID135|2|€196,14|€478,57|bank_transfer|IT|22%|€86,30
EU83998|12-01-2025|carlos.rossi6291@example.nl|WID190|4|€73,48|€358,56|credit_card|IT|22%|€64,66
EU85685|12-01-2025|marie.schmidt6830@example.it|WID131|2|€72,97|€175,13|bank_transfer|FR|20%|€29,19
EU81873|12-01-2025|marie.garcia3099@example.es|WID117|1|€154,82|€188,88|carte_bancaire|IT|22%|€34,06
EU86537|12-01-2025|carlos.de_vries581@example.es|WID196|4|€180,04|€871,38|bank_transfer|NL|21%|€151,23
EU84283|12-01-2025|anna.de_vries5700@example.nl|WID176|1|€219,67|€265,80|credit_card|NL|21%|€46,13
EU85984|12-01-2025|pierre.dupont8570@example.it|WID106|2|€281,90|€687,84|bank_transfer|IT|22%|€124,04
EU83103|12-01-2025|marie.de_vries3248@example.nl|WID118|3|€86,33|€313,37|carte_bancaire|NL|21%|€54,39
EU87406|12-01-2025|jan.de_vries1548@example.fr|WID191|5|€230,81|€1384,83|credit_card|FR|20%|€230,81
EU86424|12-01-2025|lucia.rossi42@example.it|WID170|3|€226,28|€807,80|bank_transfer|DE|19%|€128,98
EU85187|12-01-2025|anna.garcia8323@example.nl|WID139|1|€85,84|€103,00|credit_card|FR|20%|€17,17
EU82749|12-01-2025|carlos.rossi5770@example.es|WID103|3|€135,27|€486,96|carte_bancaire|FR|20%|€81,16
EU87789|12-01-2025|hans.dupont5592@example.nl|WID174|4|€72,12|€343,28|credit_card|DE|19%|€54,81
EU88122|12-01-2025|carlos.garcia8265@example.es|WID124|2|€271,00|€655,82|paypal|NL|21%|€113,82
EU86199|12-01-2025|lucia.rossi5535@example.it|WID134|1|€266,26|€322,18|paypal|ES|21%|€55,92
EU83611|12-01-2025|sofia.garcia9269@example.es|WID146|4|€240,65|€1164,75|bank_transfer|ES|21%|€202,15
EU85353|12-01-2025|lucia.schmidt1845@example.de|WID111|1|€258,56|€315,44|paypal|IT|22%|€56,88
EU84329|12-01-2025|anna.dupont7197@example.it|WID167|4|€72,59|€348,44|paypal|FR|20%|€58,07
EU87178|12-01-2025|lucia.de_vries537@example.nl|WID149|2|€185,84|€446,01|credit_card|FR|20%|€74,33
EU83018|12-01-2025|hans.garcia4983@example.it|WID100|3|€246,88|€896,17|bank_transfer|ES|21%|€155,53
