order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU598115|23-03-2025|lucia.garcia2371@example.fr|WID186|4|€155,21|€751,24|carte_bancaire|ES|21%|€130,38
EU600169|23-03-2025|pierre.schmidt9986@example.es|WID140|4|€113,79|€555,31|bank_transfer|IT|22%|€100,14
EU596495|23-03-2025|lucia.dupont2941@example.de|WID125|2|€262,01|€623,59|carte_bancaire|DE|19%|€99,57
EU601262|23-03-2025|sofia.dupont9309@example.it|WID164|1|€251,18|€301,42|carte_bancaire|FR|20%|€50,24
EU602950|23-03-2025|carlos.de_vries7376@example.fr|WID115|4|€195,63|€931,18|credit_card|DE|19%|€148,68
EU599946|23-03-2025|pierre.dupont643@example.es|WID152|5|€196,35|€1187,94|carte_bancaire|ES|21%|€206,17
EU603042|23-03-2025|hans.schmidt1539@example.nl|WID143|1|€82,94|€100,36|credit_card|ES|21%|€17,42
EU596891|23-03-2025|jan.schmidt809@example.de|WID146|4|€81,01|€392,11|carte_bancaire|NL|21%|€68,05
EU603126|23-03-2025|lucia.de_vries7936@example.it|WID104|1|€130,92|€158,42|paypal|ES|21%|€27,49
EU598022|23-03-2025|anna.de_vries1426@example.es|WID189|4|€168,05|€813,36|credit_card|ES|21%|€141,16
EU596177|23-03-2025|sofia.garcia2128@example.es|WID163|4|€272,37|€1318,29|bank_transfer|ES|21%|€228,79
EU597008|23-03-2025|hans.de_vries8576@example.es|WID189|3|€228,31|€828,77|credit_card|NL|21%|€143,84
EU599743|23-03-2025|jan.rossi4738@example.es|WID178|1|€68,16|€82,47|credit_card|NL|21%|€14,31
EU599141|23-03-2025|marie.garcia4338@example.es|WID184|4|€231,03|€1118,17|carte_bancaire|NL|21%|€194,06
EU602060|23-03-2025|hans.dupont4865@example.nl|WID105|5|€23,85|€145,48|credit_card|IT|22%|€26,23
EU600136|23-03-2025|jan.de_vries2827@example.de|WID192|1|€178,76|€218,09|paypal|IT|22%|€39,33
EU596208|23-03-2025|marie.rossi9982@example.nl|WID169|1|€222,96|€269,78|carte_bancaire|NL|21%|€46,82
EU601913|23-03-2025|lucia.schmidt1268@example.de|WID129|2|€113,35|€276,57|carte_bancaire|IT|22%|€49,87
EU599054|23-03-2025|carlos.schmidt8432@example.it|WID121|3|€14,48|€52,55|credit_card|ES|21%|€9,12
EU597967|23-03-2025|jan.schmidt1122@example.it|WID162|3|€37,81|€134,99|credit_card|DE|19%|€21,55
EU601003|23-03-2025|pierre.de_vries5649@example.nl|WID111|2|€127,13|€310,19|bank_transfer|IT|22%|€55,94
EU596609|23-03-2025|pierre.de_vries3141@example.es|WID184|3|€240,54|€858,72|credit_card|DE|19%|€137,11
EU603168|23-03-2025|lucia.de_vries2285@example.nl|WID158|5|€20,17|€121,01|credit_card|FR|20%|€20,17
EU601254|23-03-2025|lucia.rossi9951@example.nl|WID124|2|€139,81|€332,75|paypal|DE|19%|€53,13
EU598792|23-03-2025|hans.garcia7734@example.es|WID155|4|€238,44|€1144,53|carte_bancaire|FR|20%|€190,76
EU598843|23-03-2025|marie.de_vries4259@example.it|WID120|3|€29,25|€107,04|carte_bancaire|IT|22%|€19,30
EU601033|23-03-2025|hans.rossi1742@example.es|WID156|3|€192,99|€706,36|bank_transfer|IT|22%|€127,38
EU598239|23-03-2025|anna.de_vries7809@example.it|WID112|5|€115,07|€701,90|carte_bancaire|IT|22%|€126,57
EU600087|23-03-2025|pierre.dupont6578@example.fr|WID176|5|€17,81|€105,98|paypal|DE|19%|€16,92
EU597122|23-03-2025|sofia.rossi8887@example.de|WID188|2|€185,34|€452,22|paypal|IT|22%|€81,55
EU602356|23-03-2025|jan.schmidt4789@example.fr|WID134|2|€25,19|€61,46|carte_bancaire|IT|22%|€11,08
EU600727|23-03-2025|pierre.de_vries5409@example.nl|WID194|4|€188,67|€913,18|paypal|NL|21%|€158,49
EU602070|23-03-2025|carlos.garcia1330@example.de|WID122|2|€113,94|€275,74|credit_card|NL|21%|€47,86
EU602487|23-03-2025|marie.garcia543@example.es|WID120|2|€289,18|€694,03|credit_card|FR|20%|€115,67
EU602244|23-03-2025|pierre.rossi8344@example.it|WID169|5|€137,33|€817,09|credit_card|DE|19%|€130,46
EU601347|23-03-2025|jan.dupont8380@example.it|WID139|4|€207,83|€1005,90|paypal|ES|21%|€174,58
EU597201|23-03-2025|anna.de_vries9683@example.it|WID190|4|€150,48|€728,32|paypal|NL|21%|€126,40
EU596544|23-03-2025|pierre.dupont2728@example.it|WID127|1|€8,54|€10,33|bank_transfer|ES|21%|€1,79
EU600455|23-03-2025|jan.rossi7020@example.es|WID158|4|€150,57|€722,73|bank_transfer|FR|20%|€120,45
EU598392|23-03-2025|hans.rossi1619@example.nl|WID150|5|€241,56|€1461,42|credit_card|NL|21%|€253,63
EU600292|23-03-2025|marie.de_vries2742@example.es|WID169|3|€170,55|€619,09|bank_transfer|ES|21%|€107,44
EU600243|23-03-2025|sofia.de_vries3643@example.it|WID194|2|€141,17|€335,99|bank_transfer|DE|19%|€53,65
EU600574|23-03-2025|hans.dupont8862@example.nl|WID163|4|€11,86|€57,87|credit_card|IT|22%|€10,44
EU602883|23-03-2025|jan.dupont5378@example.es|WID170|5|€166,16|€988,67|credit_card|DE|19%|€157,86
EU601703|23-03-2025|carlos.de_vries5771@example.nl|WID189|2|€267,38|€652,42|credit_card|IT|22%|€117,65
EU599931|23-03-2025|marie.de_vries6226@example.es|WID134|4|€197,62|€964,40|credit_card|IT|22%|€173,91
EU596646|23-03-2025|anna.rossi7309@example.it|WID118|1|€36,38|€43,65|paypal|FR|20%|€7,28
EU598939|23-03-2025|pierre.dupont1604@example.fr|WID126|2|€281,81|€670,71|bank_transfer|DE|19%|€107,09
EU600799|23-03-2025|lucia.schmidt8717@example.de|WID168|2|€113,58|€274,86|paypal|ES|21%|€47,70
EU601357|23-03-2025|lucia.garcia4552@example.nl|WID174|4|€111,14|€529,00|bank_transfer|DE|19%|€84,46
EU598920|23-03-2025|marie.dupont9451@example.nl|WID127|3|€253,59|€912,92|paypal|FR|20%|€152,15
EU596428|23-03-2025|lucia.de_vries1703@example.it|WID175|3|€35,52|€128,94|carte_bancaire|ES|21%|€22,38
EU598222|23-03-2025|hans.schmidt2094@example.fr|WID193|2|€139,16|€339,55|paypal|IT|22%|€61,23
EU600927|23-03-2025|lucia.dupont4040@example.it|WID199|1|€265,85|€321,67|carte_bancaire|ES|21%|€55,83
EU599638|23-03-2025|hans.dupont8757@example.de|WID156|5|€287,42|€1710,16|bank_transfer|DE|19%|€273,05
EU602595|23-03-2025|pierre.schmidt705@example.de|WID178|1|€299,15|€358,97|paypal|FR|20%|€59,83
EU601971|23-03-2025|pierre.dupont8693@example.es|WID185|1|€83,84|€102,29|bank_transfer|IT|22%|€18,45
EU598523|23-03-2025|pierre.rossi6953@example.fr|WID135|4|€120,03|€580,92|carte_bancaire|NL|21%|€100,82
EU596816|23-03-2025|lucia.rossi8228@example.fr|WID134|2|€142,67|€342,40|paypal|FR|20%|€57,07
EU598243|23-03-2025|marie.garcia6359@example.fr|WID103|3|€9,27|€33,65|carte_bancaire|ES|21%|€5,84
EU601234|23-03-2025|marie.dupont3253@example.it|WID127|3|€227,84|€820,24|bank_transfer|FR|20%|€136,71
EU603330|23-03-2025|sofia.de_vries2771@example.it|WID102|3|€260,97|€955,16|paypal|IT|22%|€172,24
EU603053|23-03-2025|anna.garcia5536@example.nl|WID119|1|€54,97|€66,52|bank_transfer|ES|21%|€11,54
EU600494|23-03-2025|marie.garcia8533@example.es|WID197|2|€137,76|€333,39|bank_transfer|NL|21%|€57,86
EU599415|23-03-2025|lucia.de_vries9939@example.de|WID197|3|€221,10|€802,60|carte_bancaire|NL|21%|€139,29
EU601099|23-03-2025|carlos.rossi1807@example.it|WID170|3|€11,15|€40,46|bank_transfer|NL|21%|€7,02
EU599286|23-03-2025|pierre.schmidt3881@example.it|WID168|1|€245,05|€296,51|credit_card|NL|21%|€51,46
EU596329|23-03-2025|lucia.schmidt5733@example.es|WID186|2|€78,06|€188,90|paypal|NL|21%|€32,78
EU598845|23-03-2025|sofia.rossi5727@example.de|WID148|4|€46,47|€223,05|carte_bancaire|FR|20%|€37,17
EU601873|23-03-2025|lucia.schmidt5023@example.fr|WID173|2|€87,51|€211,78|credit_card|ES|21%|€36,75
EU601178|23-03-2025|hans.dupont6835@example.es|WID192|5|€106,98|€636,54|bank_transfer|DE|19%|€101,63
EU601597|23-03-2025|sofia.dupont2423@example.nl|WID119|4|€280,28|€1356,54|paypal|NL|21%|€235,43
EU601706|23-03-2025|marie.dupont9485@example.it|WID185|1|€278,30|€336,75|carte_bancaire|ES|21%|€58,44
EU596760|23-03-2025|anna.de_vries1450@example.es|WID181|2|€97,24|€237,27|paypal|IT|22%|€42,79
EU596249|23-03-2025|pierre.garcia8694@example.es|WID121|2|€268,58|€649,96|credit_card|ES|21%|€112,80
EU602715|23-03-2025|jan.dupont1001@example.nl|WID147|3|€171,33|€621,92|credit_card|NL|21%|€107,94
EU599568|23-03-2025|marie.dupont5130@example.es|WID162|3|€274,06|€1003,04|bank_transfer|IT|22%|€180,88
EU601531|23-03-2025|marie.de_vries5393@example.it|WID129|4|€11,32|€54,77|paypal|NL|21%|€9,51
EU602279|23-03-2025|hans.de_vries3132@example.de|WID156|3|€53,38|€193,77|credit_card|NL|21%|€33,63
EU599712|23-03-2025|hans.schmidt8722@example.es|WID104|3|€15,33|€55,65|credit_card|ES|21%|€9,66
EU600188|23-03-2025|jan.rossi9783@example.fr|WID115|1|€39,65|€47,58|credit_card|FR|20%|€7,93
EU599346|23-03-2025|pierre.de_vries1995@example.fr|WID135|4|€45,52|€216,67|paypal|DE|19%|€34,59
EU598058|23-03-2025|jan.schmidt6854@example.de|WID186|1|€231,84|€282,85|paypal|IT|22%|€51,01
EU597768|23-03-2025|lucia.schmidt2281@example.fr|WID155|2|€215,15|€520,67|paypal|ES|21%|€90,36
EU599160|23-03-2025|lucia.rossi4888@example.es|WID118|1|€267,77|€321,32|carte_bancaire|FR|20%|€53,55
EU597805|23-03-2025|carlos.de_vries9577@example.fr|WID122|3|€40,15|€145,76|paypal|NL|21%|€25,30
EU602398|23-03-2025|pierre.schmidt3467@example.nl|WID130|2|€221,56|€527,32|carte_bancaire|DE|19%|€84,19
EU602663|23-03-2025|lucia.rossi5074@example.nl|WID197|3|€199,53|€730,28|bank_transfer|IT|22%|€131,69
EU601833|23-03-2025|sofia.dupont1577@example.de|WID119|4|€217,69|€1053,60|carte_bancaire|ES|21%|€182,86
EU600980|23-03-2025|marie.rossi5257@example.nl|WID123|1|€224,99|€272,24|credit_card|NL|21%|€47,25
EU601679|23-03-2025|marie.dupont5511@example.nl|WID145|4|€30,98|€148,69|credit_card|FR|20%|€24,78
EU599962|23-03-2025|lucia.garcia6549@example.de|WID112|3|€286,10|€1038,54|carte_bancaire|ES|21%|€180,24
EU601882|23-03-2025|sofia.de_vries9824@example.de|WID123|3|€228,35|€822,05|credit_card|FR|20%|€137,01
EU601336|23-03-2025|hans.de_vries4246@example.nl|WID115|2|€69,72|€170,12|carte_bancaire|IT|22%|€30,68
EU600673|23-03-2025|jan.garcia461@example.es|WID149|1|€86,21|€102,59|bank_transfer|DE|19%|€16,38
EU602076|23-03-2025|anna.de_vries9660@example.it|WID136|3|€22,77|€82,66|carte_bancaire|NL|21%|€14,35
EU601461|23-03-2025|anna.dupont2143@example.fr|WID117|2|€250,03|€595,08|credit_card|DE|19%|€95,01
EU598700|23-03-2025|jan.schmidt6760@example.fr|WID137|5|€38,79|€230,77|paypal|DE|19%|€36,85
EU603437|23-03-2025|hans.rossi5990@example.fr|WID115|5|€194,31|€1185,29|paypal|IT|22%|€213,74
EU596213|23-03-2025|hans.de_vries7024@example.de|WID102|1|€261,99|€311,77|credit_card|DE|19%|€49,78
EU596404|23-03-2025|anna.dupont7615@example.nl|WID142|1|€14,81|€17,92|carte_bancaire|NL|21%|€3,11
EU602750|23-03-2025|lucia.schmidt3174@example.it|WID174|2|€7,54|€18,09|credit_card|FR|20%|€3,02
EU602181|23-03-2025|pierre.de_vries6031@example.fr|WID129|5|€233,70|€1390,49|paypal|DE|19%|€222,01
EU602246|23-03-2025|marie.garcia7943@example.fr|WID172|1|€158,09|€189,71|bank_transfer|FR|20%|€31,62
EU603033|23-03-2025|pierre.dupont1696@example.de|WID182|2|€149,68|€359,23|carte_bancaire|FR|20%|€59,87
EU599952|23-03-2025|lucia.schmidt9928@example.de|WID118|3|€174,45|€638,48|paypal|IT|22%|€115,14
EU601320|23-03-2025|pierre.garcia5703@example.es|WID161|2|€265,12|€641,59|paypal|NL|21%|€111,35
EU602513|23-03-2025|anna.garcia3166@example.fr|WID134|2|€203,41|€484,12|bank_transfer|DE|19%|€77,30
EU602480|23-03-2025|marie.de_vries3403@example.fr|WID132|5|€156,57|€947,28|bank_transfer|ES|21%|€164,40
EU601396|23-03-2025|carlos.schmidt6270@example.es|WID111|1|€130,12|€157,44|credit_card|NL|21%|€27,32
EU596188|23-03-2025|lucia.rossi8191@example.fr|WID176|2|€169,60|€410,42|bank_transfer|ES|21%|€71,23
EU599865|23-03-2025|marie.garcia7@example.de|WID166|2|€144,62|€344,20|bank_transfer|DE|19%|€54,96
EU601197|23-03-2025|pierre.garcia3365@example.it|WID188|4|€238,16|€1152,68|paypal|ES|21%|€200,05
EU600073|23-03-2025|jan.de_vries4995@example.nl|WID166|3|€111,44|€404,51|bank_transfer|ES|21%|€70,20
EU599084|23-03-2025|lucia.dupont2907@example.de|WID106|2|€79,81|€191,54|paypal|FR|20%|€31,92
EU597542|23-03-2025|marie.de_vries3030@example.fr|WID121|1|€230,28|€276,33|bank_transfer|FR|20%|€46,06
EU602205|23-03-2025|carlos.rossi450@example.nl|WID107|5|€278,37|€1656,31|paypal|DE|19%|€264,45
EU602798|23-03-2025|lucia.schmidt7443@example.de|WID127|4|€200,45|€962,17|carte_bancaire|FR|20%|€160,36
EU603406|23-03-2025|pierre.de_vries5963@example.it|WID100|2|€93,81|€228,89|carte_bancaire|IT|22%|€41,28
EU601945|23-03-2025|marie.de_vries9880@example.es|WID104|2|€153,14|€370,60|bank_transfer|NL|21%|€64,32
EU602481|23-03-2025|pierre.dupont7614@example.nl|WID178|2|€225,68|€546,15|bank_transfer|NL|21%|€94,79
EU598409|23-03-2025|anna.dupont4818@example.nl|WID134|5|€159,38|€948,31|credit_card|DE|19%|€151,41
EU596375|23-03-2025|hans.garcia688@example.fr|WID196|5|€23,01|€139,22|paypal|ES|21%|€24,16
EU596870|23-03-2025|hans.dupont3369@example.es|WID105|5|€32,00|€192,01|credit_card|FR|20%|€32,00
EU599965|23-03-2025|marie.garcia5802@example.fr|WID184|4|€57,69|€281,54|carte_bancaire|IT|22%|€50,77
EU597731|23-03-2025|hans.rossi6096@example.nl|WID102|5|€122,34|€740,14|carte_bancaire|ES|21%|€128,45
EU602933|23-03-2025|sofia.rossi1852@example.de|WID178|2|€279,86|€682,86|paypal|IT|22%|€123,14
EU600236|23-03-2025|marie.rossi5261@example.it|WID117|4|€72,06|€345,91|carte_bancaire|FR|20%|€57,65
EU598110|23-03-2025|lucia.garcia2029@example.es|WID172|4|€8,20|€39,67|bank_transfer|NL|21%|€6,88
EU600987|23-03-2025|lucia.schmidt7772@example.fr|WID129|1|€289,44|€353,12|credit_card|IT|22%|€63,68
EU598024|23-03-2025|lucia.rossi3888@example.de|WID141|1|€104,97|€127,02|paypal|NL|21%|€22,04
EU601271|23-03-2025|lucia.dupont5504@example.nl|WID116|5|€99,93|€604,55|bank_transfer|NL|21%|€104,92
EU598704|23-03-2025|anna.schmidt5703@example.es|WID123|5|€113,60|€681,62|carte_bancaire|FR|20%|€113,60
EU599562|23-03-2025|anna.schmidt885@example.de|WID195|4|€29,22|€141,43|carte_bancaire|NL|21%|€24,55
EU596478|23-03-2025|lucia.dupont884@example.nl|WID145|3|€177,18|€648,48|credit_card|IT|22%|€116,94
EU599278|23-03-2025|pierre.de_vries9123@example.nl|WID147|5|€165,75|€994,48|carte_bancaire|FR|20%|€165,75
