order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU130215|18-01-2025|hans.garcia3487@example.de|WID152|1|€291,62|€349,94|carte_bancaire|FR|20%|€58,32
EU127759|18-01-2025|pierre.dupont575@example.it|WID159|2|€181,10|€441,88|paypal|IT|22%|€79,68
EU125220|18-01-2025|carlos.de_vries7459@example.de|WID131|3|€198,14|€719,24|carte_bancaire|NL|21%|€124,83
EU129932|18-01-2025|jan.schmidt5083@example.nl|WID194|4|€87,17|€425,39|credit_card|IT|22%|€76,71
EU130199|18-01-2025|carlos.rossi9366@example.it|WID158|1|€165,09|€199,76|credit_card|ES|21%|€34,67
EU129697|18-01-2025|lucia.rossi338@example.es|WID196|2|€49,51|€119,82|carte_bancaire|ES|21%|€20,79
EU127317|18-01-2025|jan.garcia4126@example.es|WID195|3|€228,61|€836,70|carte_bancaire|IT|22%|€150,88
EU131324|18-01-2025|hans.de_vries3684@example.fr|WID100|5|€198,38|€1200,20|bank_transfer|ES|21%|€208,30
EU130630|18-01-2025|jan.garcia3883@example.fr|WID161|4|€68,08|€329,49|carte_bancaire|NL|21%|€57,18
EU126538|18-01-2025|marie.dupont6620@example.es|WID171|1|€178,90|€216,47|carte_bancaire|ES|21%|€37,57
EU125833|18-01-2025|marie.dupont932@example.es|WID156|4|€69,36|€330,14|credit_card|DE|19%|€52,71
EU126359|18-01-2025|jan.garcia2092@example.nl|WID132|1|€48,04|€57,16|carte_bancaire|DE|19%|€9,13
EU127392|18-01-2025|jan.schmidt845@example.es|WID160|3|€146,69|€536,90|paypal|IT|22%|€96,82
EU127036|18-01-2025|carlos.rossi8406@example.de|WID107|3|€68,78|€245,53|carte_bancaire|DE|19%|€39,20
EU127526|18-01-2025|anna.dupont5707@example.es|WID113|4|€152,94|€746,36|bank_transfer|IT|22%|€134,59
EU131312|18-01-2025|carlos.de_vries7530@example.de|WID134|3|€8,04|€29,19|bank_transfer|ES|21%|€5,07
EU127464|18-01-2025|anna.dupont7331@example.it|WID178|4|€261,84|€1267,28|bank_transfer|ES|21%|€219,94
EU129771|18-01-2025|lucia.de_vries1741@example.es|WID155|5|€51,04|€308,80|bank_transfer|NL|21%|€53,59
EU126434|18-01-2025|carlos.garcia8004@example.de|WID178|5|€193,90|€1153,71|bank_transfer|DE|19%|€184,21
EU130274|18-01-2025|jan.schmidt658@example.es|WID154|3|€102,28|€368,20|paypal|FR|20%|€61,37
EU127321|18-01-2025|sofia.de_vries2610@example.fr|WID163|5|€280,02|€1694,11|carte_bancaire|NL|21%|€294,02
EU132348|18-01-2025|hans.de_vries9498@example.fr|WID132|2|€233,37|€560,09|paypal|FR|20%|€93,35
EU126710|18-01-2025|sofia.de_vries4279@example.it|WID167|5|€29,33|€177,45|bank_transfer|ES|21%|€30,80
EU125917|18-01-2025|hans.schmidt4188@example.es|WID126|3|€282,01|€1023,70|paypal|NL|21%|€177,67
EU128603|18-01-2025|marie.de_vries6960@example.fr|WID189|1|€156,58|€186,33|bank_transfer|DE|19%|€29,75
EU131385|18-01-2025|sofia.rossi9058@example.fr|WID112|1|€97,00|€116,40|paypal|FR|20%|€19,40
EU129934|18-01-2025|sofia.schmidt2660@example.es|WID150|3|€222,31|€813,64|credit_card|IT|22%|€146,72
EU127749|18-01-2025|carlos.garcia7870@example.fr|WID127|1|€89,69|€106,73|bank_transfer|DE|19%|€17,04
EU125818|18-01-2025|pierre.rossi5900@example.de|WID157|3|€115,99|€424,54|carte_bancaire|IT|22%|€76,56
EU126758|18-01-2025|anna.dupont9673@example.fr|WID164|2|€72,52|€175,50|bank_transfer|ES|21%|€30,46
EU130959|18-01-2025|marie.garcia8612@example.es|WID110|2|€280,67|€668,00|bank_transfer|DE|19%|€106,66
EU126428|18-01-2025|jan.rossi4161@example.fr|WID169|3|€237,59|€862,46|credit_card|ES|21%|€149,68
EU127993|18-01-2025|lucia.schmidt8479@example.es|WID162|1|€23,36|€28,49|credit_card|IT|22%|€5,14
EU130290|18-01-2025|marie.schmidt2026@example.es|WID117|4|€281,42|€1350,81|paypal|FR|20%|€225,14
EU128567|18-01-2025|sofia.de_vries351@example.es|WID106|2|€160,04|€390,49|credit_card|IT|22%|€70,42
EU130119|18-01-2025|sofia.garcia3094@example.es|WID147|5|€19,20|€117,14|carte_bancaire|IT|22%|€21,12
EU129344|18-01-2025|lucia.rossi813@example.de|WID164|1|€285,91|€343,09|carte_bancaire|FR|20%|€57,18
