order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU654481|30-03-2025|carlos.schmidt1459@example.it|WID166|4|€27,57|€132,35|paypal|FR|20%|€22,06
EU650903|30-03-2025|carlos.schmidt7200@example.es|WID159|2|€36,65|€87,22|paypal|DE|19%|€13,93
EU650415|30-03-2025|pierre.de_vries3960@example.nl|WID183|4|€44,95|€213,97|credit_card|DE|19%|€34,16
EU654078|30-03-2025|jan.dupont6610@example.fr|WID138|3|€227,83|€820,18|paypal|FR|20%|€136,70
EU652616|30-03-2025|anna.rossi4716@example.de|WID177|1|€93,51|€113,14|bank_transfer|NL|21%|€19,64
EU650381|30-03-2025|hans.schmidt2507@example.es|WID161|5|€165,24|€1007,96|paypal|IT|22%|€181,76
EU650515|30-03-2025|sofia.rossi2271@example.fr|WID158|2|€26,03|€62,48|paypal|FR|20%|€10,41
EU650540|30-03-2025|marie.dupont1045@example.de|WID193|2|€23,36|€56,99|carte_bancaire|IT|22%|€10,28
EU648549|30-03-2025|jan.dupont9407@example.fr|WID100|4|€50,18|€240,88|paypal|FR|20%|€40,15
EU651422|30-03-2025|lucia.rossi5919@example.de|WID159|2|€118,21|€286,07|carte_bancaire|NL|21%|€49,65
EU648251|30-03-2025|sofia.dupont6597@example.fr|WID151|5|€84,40|€510,61|credit_card|ES|21%|€88,62
EU652064|30-03-2025|pierre.schmidt182@example.fr|WID152|5|€212,13|€1294,02|credit_card|IT|22%|€233,35
EU653752|30-03-2025|hans.rossi1590@example.es|WID111|4|€183,84|€897,14|bank_transfer|IT|22%|€161,78
EU654500|30-03-2025|hans.de_vries7333@example.es|WID190|5|€196,93|€1181,60|credit_card|FR|20%|€196,93
EU647781|30-03-2025|marie.de_vries2055@example.fr|WID160|4|€127,43|€606,57|bank_transfer|DE|19%|€96,85
EU650533|30-03-2025|anna.schmidt9056@example.de|WID100|2|€17,52|€42,05|bank_transfer|FR|20%|€7,01
EU654050|30-03-2025|lucia.garcia9267@example.es|WID195|2|€48,88|€118,30|carte_bancaire|NL|21%|€20,53
EU649487|30-03-2025|hans.de_vries4406@example.nl|WID120|2|€282,90|€678,96|paypal|FR|20%|€113,16
EU648221|30-03-2025|marie.schmidt7299@example.nl|WID159|1|€92,82|€110,46|bank_transfer|DE|19%|€17,64
EU650548|30-03-2025|pierre.de_vries9407@example.nl|WID112|1|€38,88|€47,43|paypal|IT|22%|€8,55
EU649150|30-03-2025|marie.rossi6178@example.fr|WID103|5|€125,67|€747,73|bank_transfer|DE|19%|€119,39
EU649723|30-03-2025|sofia.rossi8837@example.nl|WID126|1|€109,96|€134,15|bank_transfer|IT|22%|€24,19
EU652068|30-03-2025|anna.dupont9347@example.it|WID139|4|€287,84|€1393,15|credit_card|ES|21%|€241,79
EU648494|30-03-2025|carlos.schmidt4669@example.es|WID128|3|€205,16|€750,90|carte_bancaire|IT|22%|€135,41
EU651317|30-03-2025|anna.schmidt707@example.it|WID196|2|€183,93|€445,12|paypal|NL|21%|€77,25
EU654459|30-03-2025|pierre.de_vries1471@example.fr|WID182|4|€79,58|€385,17|carte_bancaire|NL|21%|€66,85
EU654621|30-03-2025|sofia.de_vries9077@example.de|WID126|1|€243,64|€289,93|credit_card|DE|19%|€46,29
EU648358|30-03-2025|sofia.dupont8328@example.it|WID171|3|€297,10|€1069,55|credit_card|FR|20%|€178,26
EU652928|30-03-2025|marie.schmidt2906@example.fr|WID157|2|€197,31|€477,48|credit_card|ES|21%|€82,87
EU649981|30-03-2025|carlos.dupont7531@example.es|WID199|2|€204,47|€494,83|bank_transfer|ES|21%|€85,88
EU648560|30-03-2025|anna.schmidt6593@example.nl|WID133|1|€124,63|€149,56|paypal|FR|20%|€24,93
EU653248|30-03-2025|pierre.rossi4424@example.de|WID168|3|€32,32|€117,34|carte_bancaire|ES|21%|€20,36
EU653162|30-03-2025|jan.rossi5334@example.de|WID109|5|€109,43|€651,11|bank_transfer|DE|19%|€103,96
EU652440|30-03-2025|pierre.schmidt9589@example.es|WID166|2|€206,61|€495,86|paypal|FR|20%|€82,64
EU648401|30-03-2025|pierre.schmidt8175@example.nl|WID120|4|€64,21|€310,80|bank_transfer|ES|21%|€53,94
EU653530|30-03-2025|jan.garcia6457@example.es|WID112|1|€19,14|€23,16|paypal|ES|21%|€4,02
EU653445|30-03-2025|pierre.dupont6739@example.nl|WID174|1|€284,85|€344,67|paypal|NL|21%|€59,82
EU654109|30-03-2025|carlos.garcia7844@example.fr|WID106|3|€32,38|€115,60|credit_card|DE|19%|€18,46
EU649034|30-03-2025|hans.garcia1289@example.fr|WID171|2|€208,46|€504,47|paypal|NL|21%|€87,55
EU650059|30-03-2025|carlos.garcia3194@example.de|WID170|1|€188,21|€223,97|bank_transfer|DE|19%|€35,76
EU654018|30-03-2025|jan.schmidt7058@example.de|WID127|1|€66,43|€80,38|bank_transfer|ES|21%|€13,95
EU652084|30-03-2025|lucia.dupont1899@example.it|WID121|2|€265,25|€641,91|paypal|NL|21%|€111,41
EU647766|30-03-2025|carlos.de_vries4852@example.de|WID123|3|€254,52|€908,63|paypal|DE|19%|€145,07
EU653505|30-03-2025|sofia.rossi9652@example.es|WID122|1|€85,43|€103,37|carte_bancaire|ES|21%|€17,94
EU652725|30-03-2025|jan.de_vries9046@example.it|WID182|5|€164,45|€986,68|paypal|FR|20%|€164,45
EU651860|30-03-2025|hans.dupont7627@example.nl|WID154|3|€166,23|€593,43|carte_bancaire|DE|19%|€94,75
EU653717|30-03-2025|lucia.rossi9328@example.de|WID178|2|€186,09|€450,34|credit_card|NL|21%|€78,16
EU649579|30-03-2025|sofia.garcia7615@example.it|WID116|3|€96,02|€342,79|bank_transfer|DE|19%|€54,73
EU649271|30-03-2025|anna.schmidt8118@example.fr|WID199|3|€293,52|€1065,47|paypal|ES|21%|€184,92
EU651842|30-03-2025|carlos.schmidt3692@example.de|WID132|2|€255,64|€613,54|bank_transfer|FR|20%|€102,26
EU650485|30-03-2025|sofia.rossi5868@example.es|WID155|5|€286,18|€1731,42|carte_bancaire|ES|21%|€300,49
EU654703|30-03-2025|marie.de_vries5196@example.de|WID170|5|€87,54|€525,22|credit_card|FR|20%|€87,54
