order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU617130|25-03-2025|pierre.dupont7773@example.es|WID126|3|€145,97|€529,87|bank_transfer|ES|21%|€91,96
EU617661|25-03-2025|marie.schmidt8812@example.de|WID152|2|€53,04|€128,35|bank_transfer|ES|21%|€22,28
EU611255|25-03-2025|carlos.garcia8117@example.it|WID158|3|€251,17|€911,75|paypal|ES|21%|€158,24
EU614472|25-03-2025|anna.rossi9608@example.fr|WID190|4|€29,27|€141,68|carte_bancaire|NL|21%|€24,59
EU616560|25-03-2025|lucia.garcia7712@example.nl|WID149|2|€222,36|€529,22|bank_transfer|DE|19%|€84,50
EU617575|25-03-2025|hans.garcia5774@example.de|WID171|2|€264,87|€635,68|carte_bancaire|FR|20%|€105,95
EU612886|25-03-2025|lucia.dupont3504@example.de|WID198|1|€180,47|€214,76|credit_card|DE|19%|€34,29
EU615261|25-03-2025|hans.dupont6739@example.nl|WID155|3|€228,07|€834,74|paypal|IT|22%|€150,53
EU611930|25-03-2025|hans.schmidt6430@example.fr|WID186|3|€192,47|€698,65|credit_card|ES|21%|€121,25
EU617851|25-03-2025|sofia.de_vries8975@example.de|WID112|5|€91,44|€553,20|paypal|NL|21%|€96,01
EU615498|25-03-2025|carlos.garcia7122@example.de|WID128|1|€165,57|€198,69|credit_card|FR|20%|€33,11
EU611084|25-03-2025|sofia.dupont6303@example.nl|WID115|5|€236,16|€1428,77|carte_bancaire|NL|21%|€247,97
EU613160|25-03-2025|sofia.schmidt2791@example.de|WID168|5|€113,07|€672,76|paypal|DE|19%|€107,41
EU614218|25-03-2025|pierre.schmidt4193@example.nl|WID193|1|€38,35|€46,40|credit_card|ES|21%|€8,05
EU613890|25-03-2025|marie.dupont2339@example.nl|WID135|2|€148,11|€352,50|bank_transfer|DE|19%|€56,28
EU616867|25-03-2025|pierre.de_vries8150@example.it|WID174|3|€64,63|€234,61|paypal|NL|21%|€40,72
EU615678|25-03-2025|sofia.garcia6338@example.nl|WID143|2|€262,39|€624,48|bank_transfer|DE|19%|€99,71
EU614744|25-03-2025|pierre.dupont3841@example.de|WID124|2|€170,46|€412,50|credit_card|ES|21%|€71,59
EU618040|25-03-2025|hans.de_vries7970@example.nl|WID148|4|€226,18|€1094,73|carte_bancaire|ES|21%|€189,99
EU612985|25-03-2025|hans.dupont9648@example.de|WID171|5|€152,43|€922,19|credit_card|ES|21%|€160,05
EU617279|25-03-2025|pierre.garcia8973@example.es|WID111|3|€6,71|€24,37|bank_transfer|ES|21%|€4,23
EU617599|25-03-2025|lucia.garcia4247@example.es|WID146|5|€259,06|€1567,31|bank_transfer|ES|21%|€272,01
EU611687|25-03-2025|marie.de_vries5679@example.es|WID177|5|€227,21|€1363,28|bank_transfer|FR|20%|€227,21
EU615682|25-03-2025|sofia.rossi9886@example.es|WID132|2|€159,55|€379,73|paypal|DE|19%|€60,63
