order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU310743|12-02-2025|anna.dupont2133@example.es|WID120|5|€133,48|€807,57|bank_transfer|ES|21%|€140,16
EU316044|12-02-2025|lucia.garcia9480@example.de|WID100|2|€121,16|€288,35|bank_transfer|DE|19%|€46,04
EU312071|12-02-2025|lucia.garcia202@example.de|WID182|4|€146,68|€698,21|carte_bancaire|DE|19%|€111,48
EU310901|12-02-2025|pierre.schmidt3841@example.nl|WID194|2|€168,16|€403,59|carte_bancaire|FR|20%|€67,27
EU314919|12-02-2025|carlos.rossi3716@example.es|WID101|4|€225,08|€1098,39|paypal|IT|22%|€198,07
EU316377|12-02-2025|jan.garcia324@example.nl|WID118|5|€94,87|€564,45|carte_bancaire|DE|19%|€90,12
EU310021|12-02-2025|hans.rossi9424@example.es|WID129|2|€298,26|€727,77|carte_bancaire|IT|22%|€131,24
EU316316|12-02-2025|sofia.de_vries2477@example.fr|WID163|4|€298,24|€1443,47|paypal|ES|21%|€250,52
EU312543|12-02-2025|lucia.garcia728@example.de|WID185|4|€227,68|€1101,96|carte_bancaire|NL|21%|€191,25
EU313998|12-02-2025|lucia.rossi5297@example.de|WID133|3|€147,32|€530,36|bank_transfer|FR|20%|€88,39
EU309581|12-02-2025|pierre.dupont6200@example.es|WID172|2|€176,06|€422,53|credit_card|FR|20%|€70,42
EU313418|12-02-2025|sofia.dupont181@example.fr|WID178|5|€131,38|€781,71|paypal|DE|19%|€124,81
EU310657|12-02-2025|carlos.de_vries7751@example.nl|WID186|2|€232,70|€567,80|bank_transfer|IT|22%|€102,39
EU311564|12-02-2025|pierre.schmidt532@example.nl|WID158|1|€46,77|€56,59|paypal|ES|21%|€9,82
EU309695|12-02-2025|hans.dupont3271@example.de|WID183|2|€105,58|€255,49|carte_bancaire|ES|21%|€44,34
EU313235|12-02-2025|anna.garcia1863@example.es|WID174|4|€111,48|€539,56|paypal|ES|21%|€93,64
EU309377|12-02-2025|anna.garcia2930@example.es|WID100|2|€295,61|€703,56|paypal|DE|19%|€112,33
EU316234|12-02-2025|anna.garcia9415@example.fr|WID160|4|€131,53|€636,61|credit_card|ES|21%|€110,49
EU313761|12-02-2025|sofia.schmidt392@example.de|WID151|2|€247,99|€590,22|credit_card|DE|19%|€94,24
EU309987|12-02-2025|sofia.de_vries2263@example.es|WID114|4|€193,48|€920,94|credit_card|DE|19%|€147,04
EU309185|12-02-2025|marie.de_vries1982@example.de|WID105|1|€163,67|€198,05|paypal|NL|21%|€34,37
EU313468|12-02-2025|carlos.garcia9922@example.fr|WID182|2|€162,66|€387,12|bank_transfer|DE|19%|€61,81
EU316294|12-02-2025|sofia.schmidt4516@example.es|WID124|4|€118,13|€571,75|paypal|NL|21%|€99,23
EU314299|12-02-2025|pierre.garcia5752@example.es|WID165|2|€159,43|€385,83|bank_transfer|NL|21%|€66,96
EU312788|12-02-2025|hans.garcia9127@example.es|WID154|4|€297,41|€1439,44|paypal|NL|21%|€249,82
EU310830|12-02-2025|pierre.dupont2841@example.de|WID114|1|€123,93|€147,48|carte_bancaire|DE|19%|€23,55
EU316078|12-02-2025|lucia.dupont2650@example.fr|WID147|5|€226,00|€1344,68|carte_bancaire|DE|19%|€214,70
EU316339|12-02-2025|carlos.dupont1881@example.fr|WID176|4|€217,18|€1051,14|carte_bancaire|ES|21%|€182,43
EU309526|12-02-2025|sofia.garcia6887@example.it|WID183|5|€42,21|€251,17|bank_transfer|DE|19%|€40,10
EU311367|12-02-2025|jan.rossi2528@example.fr|WID193|5|€226,67|€1348,71|credit_card|DE|19%|€215,34
EU309376|12-02-2025|jan.schmidt969@example.es|WID139|2|€132,45|€323,18|paypal|IT|22%|€58,28
EU315673|12-02-2025|carlos.schmidt2881@example.fr|WID170|5|€280,70|€1698,26|carte_bancaire|NL|21%|€294,74
EU314412|12-02-2025|pierre.de_vries9859@example.fr|WID131|4|€129,07|€619,53|carte_bancaire|FR|20%|€103,26
EU314117|12-02-2025|jan.schmidt2928@example.es|WID159|1|€201,90|€244,29|paypal|ES|21%|€42,40
EU310179|12-02-2025|sofia.schmidt771@example.fr|WID122|5|€38,89|€233,35|paypal|FR|20%|€38,89
EU314962|12-02-2025|hans.schmidt8584@example.it|WID196|4|€74,92|€362,59|carte_bancaire|ES|21%|€62,93
EU312837|12-02-2025|jan.de_vries2053@example.it|WID182|1|€201,07|€241,28|bank_transfer|FR|20%|€40,21
EU313256|12-02-2025|hans.rossi5071@example.es|WID196|4|€205,00|€992,20|paypal|NL|21%|€172,20
