order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU512028|11-03-2025|lucia.garcia9833@example.nl|WID183|3|€238,91|€867,25|carte_bancaire|NL|21%|€150,51
EU508971|11-03-2025|carlos.de_vries5299@example.es|WID191|2|€192,46|€469,61|credit_card|IT|22%|€84,68
EU510206|11-03-2025|marie.schmidt8703@example.nl|WID102|2|€167,01|€397,49|paypal|DE|19%|€63,46
EU514057|11-03-2025|lucia.schmidt829@example.nl|WID150|1|€178,50|€217,76|credit_card|IT|22%|€39,27
EU513527|11-03-2025|carlos.dupont6197@example.de|WID198|1|€206,69|€250,10|paypal|ES|21%|€43,41
EU512269|11-03-2025|lucia.de_vries5050@example.es|WID173|2|€101,75|€246,23|credit_card|ES|21%|€42,73
EU514855|11-03-2025|carlos.dupont6470@example.fr|WID122|2|€198,19|€483,59|paypal|IT|22%|€87,20
EU513131|11-03-2025|marie.garcia5374@example.de|WID158|1|€259,02|€313,41|paypal|NL|21%|€54,39
EU510496|11-03-2025|carlos.dupont4588@example.fr|WID162|1|€156,75|€189,67|credit_card|ES|21%|€32,92
EU513222|11-03-2025|anna.dupont4453@example.fr|WID141|4|€156,10|€755,53|paypal|NL|21%|€131,13
EU510630|11-03-2025|jan.schmidt6009@example.fr|WID199|2|€152,76|€369,67|paypal|NL|21%|€64,16
EU507962|11-03-2025|lucia.dupont481@example.de|WID184|1|€17,95|€21,72|bank_transfer|ES|21%|€3,77
EU511269|11-03-2025|hans.dupont2390@example.es|WID158|1|€244,66|€293,59|carte_bancaire|FR|20%|€48,93
EU512930|11-03-2025|anna.garcia9784@example.nl|WID142|3|€69,86|€253,60|carte_bancaire|ES|21%|€44,01
EU508427|11-03-2025|hans.dupont6746@example.nl|WID199|1|€105,02|€127,07|carte_bancaire|ES|21%|€22,05
EU510418|11-03-2025|hans.de_vries6854@example.de|WID126|4|€155,77|€747,70|paypal|FR|20%|€124,62
EU514615|11-03-2025|lucia.rossi1014@example.es|WID160|5|€176,12|€1047,93|credit_card|DE|19%|€167,32
EU511790|11-03-2025|marie.rossi9603@example.nl|WID190|3|€279,09|€1004,73|carte_bancaire|FR|20%|€167,45
EU514785|11-03-2025|marie.garcia68@example.it|WID121|1|€233,11|€277,40|credit_card|DE|19%|€44,29
EU512781|11-03-2025|carlos.rossi3397@example.it|WID144|3|€279,38|€1014,16|bank_transfer|ES|21%|€176,01
EU512020|11-03-2025|lucia.rossi7990@example.de|WID183|1|€243,03|€294,06|carte_bancaire|ES|21%|€51,04
EU512480|11-03-2025|carlos.garcia799@example.fr|WID171|1|€210,04|€254,14|bank_transfer|ES|21%|€44,11
EU511305|11-03-2025|carlos.garcia6204@example.fr|WID121|1|€273,92|€331,44|carte_bancaire|ES|21%|€57,52
EU512162|11-03-2025|lucia.rossi6902@example.nl|WID107|5|€126,19|€763,43|bank_transfer|NL|21%|€132,50
EU513787|11-03-2025|pierre.schmidt287@example.nl|WID100|4|€201,11|€981,41|paypal|IT|22%|€176,98
EU509330|11-03-2025|jan.rossi9873@example.nl|WID119|3|€281,46|€1030,14|bank_transfer|IT|22%|€185,76
EU508595|11-03-2025|marie.de_vries5886@example.it|WID192|4|€104,00|€495,05|credit_card|DE|19%|€79,04
EU509160|11-03-2025|carlos.garcia843@example.de|WID190|3|€267,72|€979,84|credit_card|IT|22%|€176,69
EU509636|11-03-2025|carlos.rossi3064@example.it|WID177|3|€122,34|€444,11|paypal|ES|21%|€77,08
EU514589|11-03-2025|lucia.schmidt6752@example.it|WID170|3|€169,65|€620,92|carte_bancaire|IT|22%|€111,97
EU510417|11-03-2025|lucia.schmidt5447@example.es|WID186|2|€27,30|€66,07|credit_card|ES|21%|€11,47
EU510732|11-03-2025|marie.rossi6892@example.de|WID146|3|€285,00|€1017,45|paypal|DE|19%|€162,45
EU510088|11-03-2025|lucia.rossi4073@example.fr|WID173|4|€36,92|€178,69|credit_card|ES|21%|€31,01
EU509831|11-03-2025|anna.schmidt6630@example.fr|WID199|3|€262,50|€937,12|credit_card|DE|19%|€149,62
EU510852|11-03-2025|jan.garcia4131@example.es|WID100|2|€16,49|€39,57|carte_bancaire|FR|20%|€6,59
EU512255|11-03-2025|lucia.rossi5516@example.es|WID195|2|€140,77|€337,86|paypal|FR|20%|€56,31
EU512373|11-03-2025|carlos.schmidt3866@example.fr|WID106|4|€215,83|€1053,24|carte_bancaire|IT|22%|€189,93
EU510127|11-03-2025|lucia.rossi1395@example.nl|WID190|3|€11,72|€42,56|paypal|NL|21%|€7,39
EU509429|11-03-2025|lucia.garcia6201@example.de|WID191|5|€55,65|€331,09|carte_bancaire|DE|19%|€52,86
EU513572|11-03-2025|sofia.schmidt3785@example.fr|WID177|1|€24,56|€29,71|paypal|NL|21%|€5,16
EU514511|11-03-2025|sofia.dupont714@example.de|WID139|1|€28,05|€33,66|bank_transfer|FR|20%|€5,61
EU508770|11-03-2025|lucia.de_vries9883@example.es|WID107|5|€176,35|€1058,12|paypal|FR|20%|€176,35
EU512439|11-03-2025|hans.schmidt5854@example.it|WID185|4|€271,49|€1324,86|credit_card|IT|22%|€238,91
EU507930|11-03-2025|pierre.garcia9646@example.es|WID159|5|€17,33|€105,69|carte_bancaire|IT|22%|€19,06
EU513544|11-03-2025|sofia.de_vries3098@example.nl|WID106|5|€277,49|€1678,81|credit_card|ES|21%|€291,36
EU511599|11-03-2025|hans.garcia320@example.it|WID177|5|€208,46|€1240,32|credit_card|DE|19%|€198,03
EU509091|11-03-2025|pierre.de_vries6128@example.es|WID162|2|€225,64|€541,53|carte_bancaire|FR|20%|€90,25
EU514072|11-03-2025|hans.schmidt721@example.es|WID178|4|€217,87|€1054,50|carte_bancaire|NL|21%|€183,01
EU509149|11-03-2025|lucia.schmidt6471@example.de|WID110|4|€127,52|€612,09|paypal|FR|20%|€102,01
EU510908|11-03-2025|hans.de_vries5012@example.es|WID119|1|€49,08|€58,41|credit_card|DE|19%|€9,33
EU514309|11-03-2025|lucia.garcia1554@example.it|WID103|4|€156,28|€762,65|paypal|IT|22%|€137,53
EU508527|11-03-2025|jan.de_vries434@example.it|WID173|1|€178,84|€218,18|credit_card|IT|22%|€39,34
