order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU570039|19-03-2025|anna.garcia9178@example.it|WID175|4|€235,36|€1129,72|bank_transfer|FR|20%|€188,29
EU573399|19-03-2025|anna.rossi3743@example.nl|WID100|3|€296,87|€1059,84|credit_card|DE|19%|€169,22
EU573013|19-03-2025|pierre.dupont6797@example.de|WID151|3|€107,67|€384,39|carte_bancaire|DE|19%|€61,37
EU567842|19-03-2025|hans.schmidt5275@example.nl|WID102|4|€132,60|€647,07|bank_transfer|IT|22%|€116,68
EU568035|19-03-2025|hans.de_vries1056@example.de|WID112|1|€239,07|€289,28|bank_transfer|ES|21%|€50,20
EU569873|19-03-2025|carlos.de_vries4346@example.de|WID109|2|€17,35|€42,34|bank_transfer|IT|22%|€7,64
EU568541|19-03-2025|hans.garcia3027@example.es|WID139|2|€291,75|€700,20|carte_bancaire|FR|20%|€116,70
EU572078|19-03-2025|jan.rossi1549@example.it|WID199|1|€292,49|€348,07|paypal|DE|19%|€55,57
EU570968|19-03-2025|anna.schmidt3136@example.fr|WID114|5|€57,13|€339,93|carte_bancaire|DE|19%|€54,28
EU568701|19-03-2025|pierre.schmidt637@example.nl|WID151|4|€143,65|€695,29|paypal|ES|21%|€120,67
EU566994|19-03-2025|sofia.de_vries9276@example.fr|WID167|2|€252,67|€611,47|carte_bancaire|NL|21%|€106,12
EU572656|19-03-2025|pierre.schmidt85@example.de|WID159|3|€11,31|€41,06|bank_transfer|ES|21%|€7,13
EU571716|19-03-2025|hans.de_vries9827@example.it|WID110|3|€128,57|€466,72|paypal|NL|21%|€81,00
EU572015|19-03-2025|anna.rossi684@example.fr|WID157|3|€254,42|€915,92|carte_bancaire|FR|20%|€152,65
EU569398|19-03-2025|marie.dupont8163@example.it|WID130|5|€174,91|€1049,46|credit_card|FR|20%|€174,91
EU569346|19-03-2025|pierre.garcia8024@example.nl|WID144|2|€235,20|€573,88|credit_card|IT|22%|€103,49
EU568404|19-03-2025|marie.dupont7113@example.de|WID140|4|€279,25|€1340,41|carte_bancaire|FR|20%|€223,40
EU573678|19-03-2025|marie.schmidt6004@example.nl|WID147|3|€105,08|€381,42|bank_transfer|ES|21%|€66,20
EU571299|19-03-2025|anna.schmidt2703@example.it|WID103|2|€42,76|€101,77|bank_transfer|DE|19%|€16,25
EU569659|19-03-2025|anna.de_vries3716@example.es|WID103|3|€119,72|€431,01|credit_card|FR|20%|€71,83
EU566977|19-03-2025|lucia.dupont7339@example.de|WID165|5|€246,57|€1491,77|credit_card|ES|21%|€258,90
EU569148|19-03-2025|anna.schmidt1310@example.de|WID118|3|€17,44|€63,82|bank_transfer|IT|22%|€11,51
EU573651|19-03-2025|lucia.dupont3836@example.nl|WID153|1|€30,50|€36,30|bank_transfer|DE|19%|€5,80
EU571327|19-03-2025|carlos.garcia7215@example.de|WID184|4|€53,98|€261,25|credit_card|ES|21%|€45,34
EU571564|19-03-2025|pierre.rossi1089@example.de|WID130|1|€165,56|€198,67|paypal|FR|20%|€33,11
EU570223|19-03-2025|hans.garcia4435@example.fr|WID134|3|€194,79|€695,40|bank_transfer|DE|19%|€111,03
EU572696|19-03-2025|lucia.de_vries7733@example.fr|WID193|5|€145,63|€888,35|carte_bancaire|IT|22%|€160,19
EU568582|19-03-2025|lucia.de_vries1070@example.it|WID177|5|€62,28|€370,56|carte_bancaire|DE|19%|€59,16
EU569428|19-03-2025|carlos.dupont7278@example.it|WID182|4|€172,53|€828,15|bank_transfer|FR|20%|€138,02
EU573639|19-03-2025|sofia.dupont1607@example.it|WID150|3|€160,39|€582,21|carte_bancaire|NL|21%|€101,04
EU572189|19-03-2025|lucia.garcia202@example.nl|WID137|3|€9,78|€34,91|paypal|DE|19%|€5,57
EU569586|19-03-2025|anna.de_vries7438@example.nl|WID187|1|€234,05|€283,20|bank_transfer|ES|21%|€49,15
EU571776|19-03-2025|marie.garcia1176@example.es|WID168|2|€249,92|€594,81|carte_bancaire|DE|19%|€94,97
EU566750|19-03-2025|anna.schmidt3032@example.es|WID166|4|€153,34|€748,30|carte_bancaire|IT|22%|€134,94
EU569121|19-03-2025|marie.dupont4831@example.fr|WID116|2|€177,51|€429,58|paypal|ES|21%|€74,56
EU572826|19-03-2025|lucia.dupont7042@example.de|WID138|3|€122,64|€448,86|carte_bancaire|IT|22%|€80,94
EU570694|19-03-2025|marie.schmidt1502@example.nl|WID145|2|€248,04|€605,22|carte_bancaire|IT|22%|€109,14
EU572255|19-03-2025|marie.dupont1217@example.es|WID130|1|€210,21|€256,45|credit_card|IT|22%|€46,25
EU571624|19-03-2025|anna.rossi7925@example.de|WID124|5|€27,41|€164,45|carte_bancaire|FR|20%|€27,41
EU569091|19-03-2025|anna.schmidt6214@example.it|WID131|5|€140,64|€857,92|carte_bancaire|IT|22%|€154,71
EU567547|19-03-2025|pierre.rossi3955@example.fr|WID187|3|€219,77|€797,76|paypal|ES|21%|€138,45
EU571813|19-03-2025|carlos.de_vries5556@example.fr|WID172|1|€11,08|€13,29|bank_transfer|FR|20%|€2,22
EU569207|19-03-2025|lucia.garcia1219@example.fr|WID145|1|€283,71|€346,13|paypal|IT|22%|€62,42
EU570863|19-03-2025|marie.garcia3456@example.fr|WID116|4|€49,31|€240,63|carte_bancaire|IT|22%|€43,39
EU570997|19-03-2025|hans.dupont5646@example.it|WID141|2|€158,54|€386,83|carte_bancaire|IT|22%|€69,76
EU567614|19-03-2025|pierre.de_vries8453@example.it|WID172|2|€40,07|€95,37|credit_card|DE|19%|€15,23
EU569242|19-03-2025|hans.de_vries4053@example.de|WID132|5|€119,58|€723,44|carte_bancaire|NL|21%|€125,56
EU573295|19-03-2025|lucia.garcia4512@example.nl|WID194|3|€203,50|€732,61|paypal|FR|20%|€122,10
EU571279|19-03-2025|jan.dupont8674@example.it|WID107|4|€47,02|€227,56|credit_card|ES|21%|€39,49
EU568158|19-03-2025|pierre.de_vries996@example.de|WID101|4|€96,24|€465,80|credit_card|ES|21%|€80,84
EU568832|19-03-2025|pierre.de_vries4563@example.nl|WID182|1|€119,91|€146,29|paypal|IT|22%|€26,38
