order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU12419|02-01-2025|anna.dupont1176@example.de|WID144|3|€47,57|€171,25|carte_bancaire|FR|20%|€28,54
EU09206|02-01-2025|anna.garcia4223@example.de|WID196|4|€159,65|€779,07|paypal|IT|22%|€140,49
EU11973|02-01-2025|hans.de_vries7526@example.es|WID186|4|€32,17|€155,72|carte_bancaire|ES|21%|€27,03
EU10787|02-01-2025|pierre.rossi9497@example.es|WID186|1|€229,45|€279,93|carte_bancaire|IT|22%|€50,48
EU10784|02-01-2025|lucia.schmidt1573@example.fr|WID119|5|€64,09|€390,96|bank_transfer|IT|22%|€70,50
EU12203|02-01-2025|anna.schmidt948@example.nl|WID102|3|€285,23|€1043,96|bank_transfer|IT|22%|€188,25
EU07987|02-01-2025|pierre.schmidt4979@example.it|WID142|2|€53,49|€128,37|paypal|FR|20%|€21,40
EU14706|02-01-2025|marie.garcia5541@example.fr|WID121|1|€250,32|€302,89|credit_card|NL|21%|€52,57
EU09407|02-01-2025|marie.rossi516@example.de|WID148|2|€159,32|€382,37|carte_bancaire|FR|20%|€63,73
EU09168|02-01-2025|hans.garcia5199@example.fr|WID175|3|€105,20|€381,86|bank_transfer|NL|21%|€66,27
EU11278|02-01-2025|lucia.garcia6515@example.de|WID196|3|€8,80|€32,20|paypal|IT|22%|€5,81
EU09238|02-01-2025|carlos.schmidt1285@example.de|WID100|4|€147,98|€710,28|credit_card|FR|20%|€118,38
EU11483|02-01-2025|anna.rossi9748@example.es|WID136|2|€52,46|€125,91|bank_transfer|FR|20%|€20,98
EU11128|02-01-2025|anna.garcia3924@example.de|WID146|2|€207,62|€494,14|credit_card|DE|19%|€78,90
EU13717|02-01-2025|marie.rossi2843@example.it|WID130|4|€294,20|€1423,92|credit_card|ES|21%|€247,13
EU11894|02-01-2025|lucia.garcia6349@example.de|WID145|4|€83,55|€404,36|paypal|ES|21%|€70,18
EU09294|02-01-2025|anna.schmidt3657@example.fr|WID169|1|€224,46|€269,36|paypal|FR|20%|€44,89
EU10789|02-01-2025|marie.rossi7385@example.es|WID173|5|€115,79|€700,56|paypal|ES|21%|€121,58
EU09478|02-01-2025|jan.rossi8881@example.es|WID197|2|€96,10|€232,55|credit_card|ES|21%|€40,36
EU09780|02-01-2025|anna.dupont8118@example.es|WID168|5|€166,53|€990,84|bank_transfer|DE|19%|€158,20
EU10844|02-01-2025|sofia.garcia1839@example.fr|WID100|5|€171,63|€1021,19|bank_transfer|DE|19%|€163,05
EU13491|02-01-2025|pierre.garcia6998@example.es|WID105|2|€62,32|€150,83|credit_card|ES|21%|€26,18
EU12856|02-01-2025|jan.rossi6022@example.es|WID154|1|€212,61|€253,00|credit_card|DE|19%|€40,39
EU11809|02-01-2025|sofia.dupont8138@example.es|WID199|4|€230,62|€1116,19|bank_transfer|NL|21%|€193,72
EU08608|02-01-2025|anna.schmidt8343@example.it|WID110|4|€260,68|€1251,28|paypal|FR|20%|€208,55
EU14315|02-01-2025|marie.de_vries6533@example.de|WID164|2|€18,19|€44,39|credit_card|IT|22%|€8,01
EU07521|02-01-2025|hans.rossi476@example.it|WID106|3|€45,85|€165,06|carte_bancaire|FR|20%|€27,51
EU11280|02-01-2025|lucia.dupont1337@example.de|WID148|2|€151,27|€363,06|bank_transfer|FR|20%|€60,51
EU10695|02-01-2025|anna.schmidt779@example.de|WID194|5|€101,20|€612,27|bank_transfer|ES|21%|€106,26
EU11971|02-01-2025|marie.rossi2978@example.de|WID107|4|€126,35|€606,50|paypal|FR|20%|€101,08
EU13725|02-01-2025|carlos.garcia587@example.it|WID132|4|€107,95|€513,83|carte_bancaire|DE|19%|€82,04
EU10882|02-01-2025|anna.dupont3184@example.nl|WID141|4|€158,51|€767,18|credit_card|NL|21%|€133,15
EU09083|02-01-2025|hans.garcia8181@example.fr|WID199|5|€112,95|€677,69|bank_transfer|FR|20%|€112,95
EU08001|02-01-2025|anna.schmidt5168@example.it|WID108|5|€56,58|€345,11|bank_transfer|IT|22%|€62,23
EU13212|02-01-2025|marie.schmidt2786@example.es|WID108|5|€234,75|€1431,98|paypal|IT|22%|€258,23
EU07522|02-01-2025|anna.garcia3915@example.es|WID172|2|€105,10|€252,25|paypal|FR|20%|€42,04
EU08954|02-01-2025|marie.garcia874@example.nl|WID158|3|€245,98|€878,15|credit_card|DE|19%|€140,21
EU11338|02-01-2025|hans.schmidt2591@example.es|WID102|3|€188,81|€685,37|carte_bancaire|NL|21%|€118,95
EU11083|02-01-2025|pierre.de_vries4144@example.de|WID194|3|€58,11|€209,21|carte_bancaire|FR|20%|€34,87
EU09278|02-01-2025|sofia.de_vries842@example.fr|WID173|5|€125,01|€756,33|bank_transfer|NL|21%|€131,26
EU08785|02-01-2025|sofia.dupont4540@example.de|WID147|4|€124,06|€600,44|bank_transfer|NL|21%|€104,21
EU14103|02-01-2025|jan.de_vries579@example.fr|WID185|2|€128,23|€305,19|paypal|DE|19%|€48,73
EU12258|02-01-2025|hans.rossi1329@example.nl|WID114|2|€209,56|€507,14|bank_transfer|ES|21%|€88,02
EU09079|02-01-2025|marie.garcia2836@example.de|WID129|3|€50,59|€185,16|paypal|IT|22%|€33,39
EU11298|02-01-2025|lucia.garcia1608@example.nl|WID171|4|€199,74|€958,76|credit_card|FR|20%|€159,79
EU10446|02-01-2025|pierre.dupont3080@example.de|WID118|1|€156,60|€189,49|paypal|ES|21%|€32,89
EU11923|02-01-2025|marie.rossi9994@example.de|WID197|5|€195,51|€1173,03|bank_transfer|FR|20%|€195,51
EU10662|02-01-2025|carlos.garcia3052@example.es|WID189|2|€81,12|€196,30|paypal|NL|21%|€34,07
