order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU69488|10-01-2025|pierre.dupont3050@example.es|WID158|4|€207,35|€986,97|carte_bancaire|DE|19%|€157,58
EU72472|10-01-2025|jan.schmidt500@example.fr|WID145|3|€185,45|€678,73|carte_bancaire|IT|22%|€122,39
EU73116|10-01-2025|marie.schmidt9826@example.fr|WID169|1|€63,48|€76,17|credit_card|FR|20%|€12,70
EU70652|10-01-2025|carlos.garcia5229@example.es|WID153|3|€25,79|€92,84|carte_bancaire|FR|20%|€15,47
EU72570|10-01-2025|hans.garcia9686@example.fr|WID186|4|€22,01|€107,42|bank_transfer|IT|22%|€19,37
EU68710|10-01-2025|jan.rossi4052@example.es|WID189|1|€28,03|€33,92|bank_transfer|NL|21%|€5,89
EU71918|10-01-2025|marie.de_vries4135@example.fr|WID147|3|€155,93|€566,01|credit_card|NL|21%|€98,23
EU72183|10-01-2025|anna.de_vries9277@example.it|WID136|4|€16,19|€78,35|paypal|NL|21%|€13,60
EU72928|10-01-2025|sofia.de_vries1613@example.fr|WID195|4|€112,80|€545,96|credit_card|ES|21%|€94,75
EU68695|10-01-2025|anna.rossi1236@example.es|WID106|5|€156,97|€933,97|bank_transfer|DE|19%|€149,12
EU71167|10-01-2025|sofia.dupont5751@example.de|WID171|2|€275,08|€665,70|paypal|NL|21%|€115,53
EU67782|10-01-2025|anna.garcia2118@example.it|WID142|5|€244,58|€1467,48|paypal|FR|20%|€244,58
EU72578|10-01-2025|anna.schmidt8696@example.nl|WID174|2|€14,11|€34,14|paypal|ES|21%|€5,92
EU70308|10-01-2025|jan.garcia9665@example.fr|WID164|1|€24,81|€30,02|paypal|ES|21%|€5,21
EU70750|10-01-2025|jan.schmidt7534@example.it|WID162|4|€182,69|€884,24|credit_card|NL|21%|€153,46
EU70881|10-01-2025|sofia.schmidt3141@example.nl|WID102|2|€124,52|€301,33|credit_card|ES|21%|€52,30
