order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU251716|04-02-2025|marie.rossi8439@example.de|WID100|3|€16,91|€61,39|credit_card|NL|21%|€10,65
EU252040|04-02-2025|marie.garcia2790@example.fr|WID135|3|€293,69|€1057,30|paypal|FR|20%|€176,22
EU254438|04-02-2025|hans.dupont8071@example.fr|WID134|4|€108,39|€520,29|paypal|FR|20%|€86,71
EU254088|04-02-2025|anna.schmidt5767@example.fr|WID129|4|€197,71|€964,81|bank_transfer|IT|22%|€173,98
EU254546|04-02-2025|carlos.garcia5271@example.nl|WID119|5|€110,75|€670,02|bank_transfer|NL|21%|€116,28
EU255012|04-02-2025|anna.schmidt1144@example.es|WID157|2|€36,06|€85,83|bank_transfer|DE|19%|€13,70
EU257162|04-02-2025|jan.garcia8290@example.fr|WID153|1|€273,56|€331,01|paypal|ES|21%|€57,45
EU256180|04-02-2025|sofia.dupont9152@example.it|WID145|5|€22,67|€138,32|paypal|IT|22%|€24,94
EU253836|04-02-2025|carlos.de_vries5640@example.de|WID104|1|€283,55|€345,93|credit_card|IT|22%|€62,38
EU253127|04-02-2025|marie.dupont339@example.es|WID152|5|€268,54|€1624,67|paypal|ES|21%|€281,97
EU254102|04-02-2025|carlos.de_vries8966@example.de|WID104|3|€241,90|€863,57|bank_transfer|DE|19%|€137,88
EU253871|04-02-2025|sofia.rossi7604@example.es|WID161|2|€162,42|€393,05|paypal|ES|21%|€68,22
EU255641|04-02-2025|marie.rossi1294@example.de|WID139|3|€115,67|€423,35|paypal|IT|22%|€76,34
EU251413|04-02-2025|hans.de_vries6682@example.fr|WID188|3|€79,51|€288,62|bank_transfer|ES|21%|€50,09
EU255967|04-02-2025|hans.rossi4219@example.nl|WID118|4|€141,37|€672,92|bank_transfer|DE|19%|€107,44
EU253627|04-02-2025|anna.garcia5001@example.es|WID190|4|€63,29|€306,31|credit_card|NL|21%|€53,16
EU254503|04-02-2025|jan.rossi387@example.nl|WID167|2|€164,31|€397,64|carte_bancaire|NL|21%|€69,01
EU257005|04-02-2025|carlos.schmidt5597@example.de|WID104|2|€18,00|€43,56|carte_bancaire|ES|21%|€7,56
