order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU548276|16-03-2025|anna.de_vries3167@example.nl|WID131|5|€278,00|€1695,78|paypal|IT|22%|€305,80
EU548956|16-03-2025|pierre.garcia9988@example.it|WID157|5|€115,48|€698,66|bank_transfer|ES|21%|€121,26
EU549763|16-03-2025|hans.schmidt3765@example.nl|WID165|4|€222,33|€1058,31|credit_card|DE|19%|€168,97
EU548814|16-03-2025|hans.garcia4995@example.es|WID164|4|€89,20|€424,61|carte_bancaire|DE|19%|€67,80
EU545471|16-03-2025|jan.dupont8331@example.it|WID118|3|€199,14|€722,89|credit_card|ES|21%|€125,46
EU548258|16-03-2025|pierre.dupont5897@example.it|WID174|3|€91,78|€327,65|bank_transfer|DE|19%|€52,31
EU551895|16-03-2025|anna.rossi5895@example.fr|WID135|4|€118,62|€564,65|paypal|DE|19%|€90,15
EU547834|16-03-2025|sofia.de_vries6564@example.it|WID155|3|€133,12|€483,22|paypal|ES|21%|€83,86
EU550588|16-03-2025|lucia.dupont6967@example.fr|WID154|5|€179,67|€1087,00|credit_card|NL|21%|€188,65
EU544662|16-03-2025|sofia.garcia6906@example.de|WID103|3|€212,29|€757,89|bank_transfer|DE|19%|€121,01
EU550930|16-03-2025|jan.de_vries3427@example.nl|WID150|3|€199,16|€728,91|bank_transfer|IT|22%|€131,44
EU551484|16-03-2025|sofia.de_vries7976@example.nl|WID105|3|€23,99|€87,08|paypal|ES|21%|€15,11
EU550262|16-03-2025|hans.de_vries7280@example.fr|WID182|3|€296,94|€1060,06|carte_bancaire|DE|19%|€169,25
EU551224|16-03-2025|hans.garcia8311@example.de|WID117|1|€296,53|€352,87|carte_bancaire|DE|19%|€56,34
EU551532|16-03-2025|hans.rossi8913@example.it|WID115|5|€180,98|€1103,95|carte_bancaire|IT|22%|€199,07
EU546330|16-03-2025|lucia.rossi1562@example.nl|WID160|2|€71,74|€170,75|bank_transfer|DE|19%|€27,26
EU545783|16-03-2025|anna.dupont2285@example.fr|WID112|5|€85,52|€521,66|paypal|IT|22%|€94,07
EU548219|16-03-2025|marie.de_vries8560@example.fr|WID116|2|€127,13|€307,65|bank_transfer|NL|21%|€53,39
EU546875|16-03-2025|hans.dupont4397@example.de|WID135|2|€247,13|€603,00|paypal|IT|22%|€108,74
EU551819|16-03-2025|hans.garcia8733@example.de|WID184|1|€121,71|€148,48|paypal|IT|22%|€26,78
EU547268|16-03-2025|carlos.garcia1817@example.nl|WID198|2|€245,37|€583,98|paypal|DE|19%|€93,24
EU550963|16-03-2025|jan.de_vries1609@example.de|WID183|2|€69,00|€166,97|bank_transfer|NL|21%|€28,98
EU551229|16-03-2025|anna.de_vries530@example.fr|WID132|4|€177,11|€857,24|carte_bancaire|NL|21%|€148,78
EU548129|16-03-2025|carlos.de_vries1762@example.nl|WID142|1|€194,43|€235,27|bank_transfer|NL|21%|€40,83
EU547976|16-03-2025|pierre.dupont9599@example.es|WID124|5|€7,82|€47,67|paypal|IT|22%|€8,60
EU545630|16-03-2025|pierre.schmidt1403@example.de|WID134|5|€72,39|€437,94|bank_transfer|NL|21%|€76,01
EU545067|16-03-2025|sofia.rossi3840@example.es|WID115|2|€139,09|€339,37|bank_transfer|IT|22%|€61,20
EU551343|16-03-2025|hans.dupont9353@example.nl|WID128|1|€225,73|€273,13|credit_card|ES|21%|€47,40
EU550747|16-03-2025|pierre.de_vries1750@example.es|WID184|4|€120,87|€589,83|paypal|IT|22%|€106,36
