order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU313954|12-02-2025|pierre.dupont9883@example.it|WID162|1|€105,94|€127,13|paypal|FR|20%|€21,19
EU316318|12-02-2025|hans.garcia5983@example.it|WID164|2|€201,12|€486,72|bank_transfer|NL|21%|€84,47
EU314950|12-02-2025|carlos.schmidt6998@example.it|WID175|5|€93,05|€558,29|credit_card|FR|20%|€93,05
EU312880|12-02-2025|lucia.garcia9164@example.de|WID169|1|€59,56|€71,47|bank_transfer|FR|20%|€11,91
EU310810|12-02-2025|lucia.schmidt1687@example.nl|WID136|1|€41,08|€50,11|credit_card|IT|22%|€9,04
EU309331|12-02-2025|anna.garcia7558@example.nl|WID166|5|€238,16|€1452,75|carte_bancaire|IT|22%|€261,97
EU312945|12-02-2025|marie.de_vries1780@example.nl|WID180|4|€60,00|€290,42|credit_card|ES|21%|€50,40
EU310100|12-02-2025|jan.de_vries6128@example.nl|WID168|1|€199,06|€240,86|bank_transfer|NL|21%|€41,80
EU309486|12-02-2025|anna.de_vries299@example.nl|WID104|4|€40,10|€192,46|bank_transfer|FR|20%|€32,08
EU309474|12-02-2025|carlos.de_vries4848@example.es|WID146|3|€176,28|€639,89|credit_card|ES|21%|€111,06
EU309383|12-02-2025|jan.de_vries2639@example.es|WID155|3|€15,47|€56,16|paypal|ES|21%|€9,75
EU311722|12-02-2025|lucia.rossi3945@example.de|WID127|1|€235,74|€285,24|credit_card|ES|21%|€49,50
EU312290|12-02-2025|jan.rossi4123@example.nl|WID186|4|€82,95|€394,84|paypal|DE|19%|€63,04
EU313332|12-02-2025|jan.rossi4176@example.it|WID174|1|€165,02|€199,68|paypal|NL|21%|€34,66
EU313606|12-02-2025|anna.de_vries1545@example.nl|WID112|3|€158,32|€574,70|paypal|NL|21%|€99,74
EU310346|12-02-2025|pierre.rossi1857@example.it|WID144|2|€299,18|€724,01|bank_transfer|NL|21%|€125,66
EU313964|12-02-2025|sofia.rossi165@example.de|WID119|5|€7,95|€48,12|bank_transfer|ES|21%|€8,35
EU315456|12-02-2025|sofia.rossi9021@example.de|WID115|2|€279,30|€664,74|carte_bancaire|DE|19%|€106,13
EU314811|12-02-2025|jan.schmidt5910@example.nl|WID119|4|€186,09|€893,21|bank_transfer|FR|20%|€148,87
EU313680|12-02-2025|hans.rossi3651@example.nl|WID161|3|€204,64|€730,57|credit_card|DE|19%|€116,65
EU309403|12-02-2025|hans.de_vries6784@example.it|WID197|5|€128,98|€767,41|carte_bancaire|DE|19%|€122,53
EU313260|12-02-2025|anna.dupont1976@example.it|WID124|5|€151,21|€914,81|carte_bancaire|NL|21%|€158,77
EU313453|12-02-2025|carlos.dupont6635@example.de|WID192|2|€19,94|€47,85|paypal|FR|20%|€7,98
EU313789|12-02-2025|marie.schmidt2173@example.fr|WID138|2|€178,04|€423,74|bank_transfer|DE|19%|€67,66
EU314944|12-02-2025|anna.schmidt7891@example.de|WID174|1|€148,82|€178,58|carte_bancaire|FR|20%|€29,76
EU312557|12-02-2025|anna.dupont3214@example.es|WID109|4|€212,32|€1036,10|paypal|IT|22%|€186,84
EU313629|12-02-2025|lucia.schmidt9176@example.de|WID190|3|€210,59|€764,45|bank_transfer|NL|21%|€132,67
EU309721|12-02-2025|marie.rossi6721@example.it|WID193|5|€143,27|€866,78|carte_bancaire|ES|21%|€150,43
EU310348|12-02-2025|hans.rossi5914@example.it|WID142|3|€53,30|€191,88|paypal|FR|20%|€31,98
EU312245|12-02-2025|pierre.garcia6700@example.de|WID150|4|€214,49|€1038,14|carte_bancaire|ES|21%|€180,17
EU309831|12-02-2025|jan.schmidt7647@example.it|WID156|1|€86,62|€104,82|credit_card|NL|21%|€18,19
EU309591|12-02-2025|marie.dupont6692@example.it|WID154|5|€219,28|€1326,64|paypal|ES|21%|€230,24
EU316364|12-02-2025|pierre.garcia8305@example.nl|WID168|5|€150,83|€897,44|paypal|DE|19%|€143,29
EU311638|12-02-2025|marie.schmidt6341@example.es|WID172|1|€133,07|€161,01|credit_card|NL|21%|€27,94
EU311793|12-02-2025|anna.de_vries9650@example.de|WID166|5|€215,17|€1301,76|carte_bancaire|ES|21%|€225,93
EU311034|12-02-2025|jan.de_vries3159@example.nl|WID152|2|€108,48|€262,53|bank_transfer|NL|21%|€45,56
EU316322|12-02-2025|pierre.de_vries9729@example.it|WID178|3|€90,43|€328,25|credit_card|ES|21%|€56,97
EU311515|12-02-2025|marie.de_vries2859@example.nl|WID108|2|€181,09|€434,62|credit_card|FR|20%|€72,44
EU309262|12-02-2025|pierre.schmidt2962@example.it|WID100|2|€134,89|€321,05|paypal|DE|19%|€51,26
EU309736|12-02-2025|anna.schmidt8933@example.it|WID184|5|€206,19|€1237,13|bank_transfer|FR|20%|€206,19
EU314661|12-02-2025|anna.rossi9488@example.it|WID172|2|€256,49|€610,46|carte_bancaire|DE|19%|€97,47
EU315259|12-02-2025|marie.garcia7714@example.de|WID146|1|€183,62|€218,50|bank_transfer|DE|19%|€34,89
EU311386|12-02-2025|jan.garcia6142@example.it|WID122|5|€152,43|€914,57|carte_bancaire|FR|20%|€152,43
EU311772|12-02-2025|anna.schmidt887@example.it|WID175|3|€108,53|€393,95|bank_transfer|NL|21%|€68,37
EU315276|12-02-2025|anna.de_vries9293@example.nl|WID126|5|€180,45|€1082,69|paypal|FR|20%|€180,45
EU312765|12-02-2025|hans.de_vries3535@example.fr|WID161|1|€204,32|€243,14|paypal|DE|19%|€38,82
EU314103|12-02-2025|carlos.garcia1158@example.de|WID157|1|€233,20|€282,18|bank_transfer|ES|21%|€48,97
EU313876|12-02-2025|carlos.rossi7939@example.es|WID126|3|€137,73|€495,83|paypal|FR|20%|€82,64
EU313052|12-02-2025|pierre.dupont1273@example.de|WID106|2|€119,15|€285,96|carte_bancaire|FR|20%|€47,66
EU310675|12-02-2025|anna.garcia6742@example.de|WID137|3|€66,52|€237,46|carte_bancaire|DE|19%|€37,91
EU315376|12-02-2025|anna.garcia9934@example.fr|WID128|5|€130,51|€776,52|bank_transfer|DE|19%|€123,98
EU312461|12-02-2025|jan.de_vries885@example.de|WID143|3|€49,69|€180,38|bank_transfer|NL|21%|€31,30
EU312342|12-02-2025|lucia.schmidt277@example.fr|WID170|2|€91,65|€219,96|bank_transfer|FR|20%|€36,66
EU310972|12-02-2025|carlos.de_vries7223@example.fr|WID143|5|€226,00|€1344,68|carte_bancaire|DE|19%|€214,70
EU309818|12-02-2025|pierre.dupont8407@example.it|WID184|5|€103,78|€627,86|carte_bancaire|NL|21%|€108,97
EU310810|12-02-2025|lucia.schmidt1687@example.nl|WID136|1|€41,08|€50,11|credit_card|IT|22%|€9,04
EU315742|12-02-2025|anna.schmidt2050@example.fr|WID185|3|€13,06|€46,61|bank_transfer|DE|19%|€7,44
EU313475|12-02-2025|pierre.dupont3536@example.it|WID177|4|€186,59|€903,11|paypal|ES|21%|€156,74
EU309235|12-02-2025|hans.rossi9164@example.fr|WID100|5|€243,86|€1487,53|paypal|IT|22%|€268,24
EU313934|12-02-2025|anna.garcia929@example.es|WID127|3|€59,59|€212,72|credit_card|DE|19%|€33,96
EU316044|12-02-2025|lucia.garcia9480@example.de|WID100|2|€121,16|€288,35|bank_transfer|DE|19%|€46,04
EU310704|12-02-2025|anna.dupont3774@example.de|WID160|2|€297,89|€720,89|bank_transfer|ES|21%|€125,11
EU313897|12-02-2025|hans.garcia4997@example.de|WID114|4|€140,99|€676,77|carte_bancaire|FR|20%|€112,80
EU312869|12-02-2025|jan.garcia5434@example.es|WID135|1|€133,86|€160,63|bank_transfer|FR|20%|€26,77
EU316381|12-02-2025|lucia.de_vries3757@example.nl|WID178|4|€89,73|€427,10|bank_transfer|DE|19%|€68,19
EU309285|12-02-2025|anna.dupont437@example.nl|WID105|4|€156,97|€766,02|carte_bancaire|IT|22%|€138,13
EU314991|12-02-2025|anna.dupont1003@example.fr|WID199|3|€99,93|€356,74|carte_bancaire|DE|19%|€56,96
EU310174|12-02-2025|anna.de_vries2032@example.de|WID170|3|€168,65|€607,12|paypal|FR|20%|€101,19
EU309421|12-02-2025|jan.de_vries2042@example.fr|WID187|1|€180,67|€216,81|paypal|FR|20%|€36,13
EU315335|12-02-2025|lucia.rossi2272@example.es|WID186|3|€241,91|€885,41|credit_card|IT|22%|€159,66
EU312294|12-02-2025|carlos.de_vries4569@example.it|WID140|5|€82,01|€500,23|carte_bancaire|IT|22%|€90,21
EU311603|12-02-2025|pierre.schmidt1504@example.es|WID188|4|€279,59|€1330,86|bank_transfer|DE|19%|€212,49
EU310515|12-02-2025|sofia.rossi4652@example.de|WID178|1|€45,03|€53,58|credit_card|DE|19%|€8,55
EU310010|12-02-2025|carlos.dupont9654@example.it|WID128|1|€183,76|€218,67|bank_transfer|DE|19%|€34,91
EU311023|12-02-2025|lucia.garcia2037@example.it|WID143|4|€211,78|€1008,09|credit_card|DE|19%|€160,95
EU314550|12-02-2025|hans.garcia4021@example.fr|WID154|3|€281,93|€1006,48|paypal|DE|19%|€160,70
EU313294|12-02-2025|sofia.dupont8684@example.es|WID133|5|€225,17|€1350,99|credit_card|FR|20%|€225,17
EU312041|12-02-2025|sofia.rossi8300@example.fr|WID125|3|€20,65|€74,95|carte_bancaire|NL|21%|€13,01
EU315490|12-02-2025|anna.schmidt7710@example.de|WID182|4|€181,90|€880,38|carte_bancaire|NL|21%|€152,79
EU314771|12-02-2025|hans.rossi4322@example.es|WID103|3|€41,63|€149,86|paypal|FR|20%|€24,98
EU315913|12-02-2025|carlos.de_vries5241@example.es|WID126|5|€39,81|€236,88|paypal|DE|19%|€37,82
EU316177|12-02-2025|carlos.dupont8251@example.fr|WID196|4|€271,98|€1316,39|bank_transfer|NL|21%|€228,46
EU312773|12-02-2025|carlos.garcia8524@example.de|WID168|1|€190,80|€227,05|paypal|DE|19%|€36,25
EU315265|12-02-2025|carlos.de_vries3884@example.fr|WID180|5|€259,32|€1568,88|carte_bancaire|ES|21%|€272,29
EU313558|12-02-2025|anna.dupont3710@example.de|WID166|1|€186,70|€222,18|carte_bancaire|DE|19%|€35,47
EU313440|12-02-2025|jan.dupont9115@example.it|WID119|5|€159,63|€965,79|credit_card|NL|21%|€167,62
EU311656|12-02-2025|hans.dupont6105@example.fr|WID196|3|€80,56|€292,45|bank_transfer|NL|21%|€50,76
EU315492|12-02-2025|sofia.garcia8681@example.es|WID194|5|€141,99|€859,03|paypal|ES|21%|€149,09
EU312292|12-02-2025|anna.schmidt4401@example.it|WID140|5|€282,06|€1720,58|credit_card|IT|22%|€310,27
EU311468|12-02-2025|jan.garcia6479@example.es|WID149|3|€262,92|€938,62|credit_card|DE|19%|€149,86
EU314739|12-02-2025|sofia.de_vries8397@example.de|WID183|1|€219,33|€267,58|paypal|IT|22%|€48,25
EU312273|12-02-2025|pierre.rossi5331@example.fr|WID181|5|€173,49|€1049,61|credit_card|ES|21%|€182,16
EU316345|12-02-2025|pierre.de_vries9438@example.de|WID167|2|€235,28|€569,37|paypal|NL|21%|€98,82
EU314417|12-02-2025|lucia.garcia305@example.fr|WID105|4|€235,15|€1147,54|paypal|IT|22%|€206,93
EU309968|12-02-2025|jan.dupont6407@example.fr|WID175|3|€133,84|€485,84|credit_card|ES|21%|€84,32
