order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU250814|04-02-2025|carlos.dupont8243@example.fr|WID113|3|€252,94|€925,77|carte_bancaire|IT|22%|€166,94
EU256598|04-02-2025|jan.dupont3173@example.es|WID160|2|€261,08|€621,37|paypal|DE|19%|€99,21
EU256062|04-02-2025|anna.rossi7185@example.nl|WID112|2|€269,22|€651,52|carte_bancaire|ES|21%|€113,07
EU255285|04-02-2025|sofia.garcia1603@example.de|WID125|2|€211,77|€516,72|paypal|IT|22%|€93,18
EU253508|04-02-2025|carlos.garcia7736@example.es|WID186|3|€10,12|€37,05|carte_bancaire|IT|22%|€6,68
EU252945|04-02-2025|anna.dupont9715@example.es|WID156|2|€291,56|€699,75|bank_transfer|FR|20%|€116,63
EU255924|04-02-2025|carlos.rossi1633@example.it|WID146|2|€201,74|€480,15|paypal|DE|19%|€76,66
EU257312|04-02-2025|jan.garcia4990@example.es|WID113|4|€86,43|€421,79|paypal|IT|22%|€76,06
EU251988|04-02-2025|anna.schmidt3187@example.nl|WID166|1|€80,02|€96,02|credit_card|FR|20%|€16,00
EU252756|04-02-2025|anna.garcia1839@example.fr|WID129|4|€9,75|€46,79|paypal|FR|20%|€7,80
EU250735|04-02-2025|sofia.dupont9040@example.de|WID100|5|€68,92|€413,51|paypal|FR|20%|€68,92
EU251586|04-02-2025|anna.garcia7441@example.de|WID139|2|€290,27|€690,85|credit_card|DE|19%|€110,30
EU256084|04-02-2025|lucia.schmidt5581@example.nl|WID176|5|€126,33|€751,66|paypal|DE|19%|€120,01
EU256142|04-02-2025|pierre.schmidt9002@example.fr|WID184|1|€104,43|€125,32|credit_card|FR|20%|€20,89
EU254180|04-02-2025|hans.schmidt6542@example.de|WID142|4|€59,95|€287,76|bank_transfer|FR|20%|€47,96
EU250838|04-02-2025|jan.schmidt162@example.it|WID192|3|€200,12|€714,42|bank_transfer|DE|19%|€114,07
EU254548|04-02-2025|carlos.rossi4980@example.nl|WID129|1|€123,87|€149,88|carte_bancaire|NL|21%|€26,01
EU257262|04-02-2025|carlos.rossi726@example.fr|WID132|1|€277,00|€335,17|carte_bancaire|ES|21%|€58,17
EU255871|04-02-2025|carlos.garcia8871@example.nl|WID195|4|€241,88|€1170,70|credit_card|ES|21%|€203,18
EU251810|04-02-2025|marie.dupont7032@example.it|WID131|2|€8,83|€21,55|credit_card|IT|22%|€3,89
EU256238|04-02-2025|pierre.garcia4395@example.fr|WID105|2|€54,23|€130,16|credit_card|FR|20%|€21,69
EU252673|04-02-2025|marie.rossi3866@example.nl|WID137|5|€28,80|€175,66|paypal|IT|22%|€31,68
EU251926|04-02-2025|anna.garcia9296@example.nl|WID150|1|€276,60|€334,68|paypal|NL|21%|€58,09
EU252634|04-02-2025|sofia.garcia5861@example.it|WID153|4|€252,47|€1211,84|bank_transfer|FR|20%|€201,97
EU255176|04-02-2025|hans.rossi3334@example.nl|WID103|1|€266,71|€317,38|carte_bancaire|DE|19%|€50,67
EU252190|04-02-2025|marie.de_vries1979@example.fr|WID116|2|€125,17|€302,92|carte_bancaire|ES|21%|€52,57
EU255097|04-02-2025|jan.rossi9778@example.de|WID179|2|€177,59|€429,77|paypal|ES|21%|€74,59
EU250333|04-02-2025|hans.de_vries5422@example.it|WID191|4|€182,86|€877,74|credit_card|FR|20%|€146,29
EU252364|04-02-2025|sofia.dupont8138@example.fr|WID165|1|€69,49|€84,08|credit_card|ES|21%|€14,59
EU251600|04-02-2025|sofia.schmidt1788@example.de|WID168|3|€123,14|€443,29|paypal|FR|20%|€73,88
EU253115|04-02-2025|pierre.garcia380@example.de|WID162|5|€55,36|€334,95|carte_bancaire|NL|21%|€58,13
EU252851|04-02-2025|hans.dupont2487@example.fr|WID198|5|€92,37|€549,62|paypal|DE|19%|€87,75
EU252666|04-02-2025|pierre.de_vries1827@example.nl|WID106|5|€94,44|€571,36|credit_card|NL|21%|€99,16
EU254296|04-02-2025|carlos.de_vries3622@example.nl|WID149|1|€268,39|€327,44|credit_card|IT|22%|€59,05
EU257305|04-02-2025|pierre.schmidt2708@example.nl|WID115|2|€276,40|€674,40|paypal|IT|22%|€121,61
EU256111|04-02-2025|anna.de_vries3520@example.it|WID174|1|€11,59|€13,91|credit_card|FR|20%|€2,32
EU257387|04-02-2025|jan.de_vries828@example.nl|WID199|5|€286,94|€1736,01|paypal|ES|21%|€301,29
EU252896|04-02-2025|lucia.garcia4136@example.de|WID105|3|€64,08|€234,53|carte_bancaire|IT|22%|€42,29
EU254875|04-02-2025|anna.garcia2355@example.es|WID126|5|€177,44|€1064,63|carte_bancaire|FR|20%|€177,44
