order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU91859|13-01-2025|jan.dupont2333@example.es|WID192|4|€71,05|€338,18|paypal|DE|19%|€54,00
EU95098|13-01-2025|lucia.garcia8285@example.nl|WID181|2|€29,30|€69,74|paypal|DE|19%|€11,14
EU90817|13-01-2025|marie.schmidt5019@example.es|WID194|3|€90,21|€330,15|carte_bancaire|IT|22%|€59,54
EU90662|13-01-2025|jan.de_vries4213@example.fr|WID132|4|€137,48|€665,43|credit_card|NL|21%|€115,49
EU93870|13-01-2025|marie.schmidt8818@example.nl|WID121|1|€50,23|€60,27|bank_transfer|FR|20%|€10,05
EU88699|13-01-2025|carlos.dupont5910@example.es|WID152|1|€249,83|€297,29|carte_bancaire|DE|19%|€47,47
EU93856|13-01-2025|carlos.dupont9417@example.nl|WID180|2|€32,86|€80,18|carte_bancaire|IT|22%|€14,46
EU95191|13-01-2025|lucia.garcia353@example.de|WID154|3|€19,31|€70,08|credit_card|NL|21%|€12,16
EU91400|13-01-2025|anna.de_vries2096@example.fr|WID174|3|€243,55|€876,78|bank_transfer|FR|20%|€146,13
EU93510|13-01-2025|lucia.garcia5923@example.nl|WID175|3|€252,38|€901,01|credit_card|DE|19%|€143,86
EU90681|13-01-2025|hans.schmidt5625@example.nl|WID166|1|€212,11|€256,65|paypal|ES|21%|€44,54
EU91066|13-01-2025|pierre.de_vries7274@example.es|WID126|3|€134,87|€493,64|credit_card|IT|22%|€89,02
EU94573|13-01-2025|sofia.schmidt3942@example.fr|WID194|2|€173,92|€420,88|carte_bancaire|ES|21%|€73,05
EU92745|13-01-2025|carlos.schmidt4976@example.fr|WID148|3|€116,73|€423,75|bank_transfer|ES|21%|€73,54
EU93236|13-01-2025|lucia.de_vries1594@example.es|WID133|2|€27,28|€64,93|credit_card|DE|19%|€10,37
EU88633|13-01-2025|marie.dupont5023@example.nl|WID172|3|€17,96|€65,72|credit_card|IT|22%|€11,85
EU91453|13-01-2025|anna.dupont4209@example.de|WID180|2|€175,45|€428,09|credit_card|IT|22%|€77,20
EU90587|13-01-2025|anna.rossi2394@example.es|WID125|1|€288,78|€349,42|carte_bancaire|ES|21%|€60,64
EU91179|13-01-2025|anna.schmidt2603@example.nl|WID123|2|€64,58|€157,58|bank_transfer|IT|22%|€28,42
EU89951|13-01-2025|lucia.schmidt1376@example.fr|WID183|1|€280,29|€333,55|paypal|DE|19%|€53,26
EU89579|13-01-2025|anna.rossi8235@example.fr|WID171|3|€43,20|€158,12|carte_bancaire|IT|22%|€28,51
EU90231|13-01-2025|carlos.rossi6455@example.it|WID111|1|€116,44|€139,73|paypal|FR|20%|€23,29
EU88842|13-01-2025|pierre.schmidt4929@example.it|WID101|3|€200,00|€714,01|carte_bancaire|DE|19%|€114,00
EU95548|13-01-2025|marie.garcia3143@example.es|WID178|1|€281,81|€340,99|credit_card|NL|21%|€59,18
EU93158|13-01-2025|hans.rossi2225@example.es|WID197|3|€22,46|€81,54|credit_card|ES|21%|€14,15
EU90072|13-01-2025|marie.de_vries2735@example.de|WID159|2|€29,83|€72,19|credit_card|ES|21%|€12,53
EU94220|13-01-2025|pierre.schmidt4702@example.de|WID166|2|€181,74|€443,44|carte_bancaire|IT|22%|€79,96
EU89251|13-01-2025|sofia.rossi2164@example.es|WID127|4|€242,57|€1154,62|credit_card|DE|19%|€184,35
EU91850|13-01-2025|jan.dupont9471@example.de|WID155|5|€43,74|€264,62|paypal|NL|21%|€45,93
EU92817|13-01-2025|pierre.schmidt5481@example.de|WID197|4|€110,21|€533,42|credit_card|NL|21%|€92,58
EU88882|13-01-2025|anna.schmidt5816@example.fr|WID175|3|€24,75|€89,84|credit_card|ES|21%|€15,59
EU94019|13-01-2025|sofia.garcia8743@example.fr|WID123|2|€263,67|€632,82|bank_transfer|FR|20%|€105,47
EU88902|13-01-2025|anna.schmidt7282@example.it|WID140|3|€69,22|€247,12|bank_transfer|DE|19%|€39,46
EU95613|13-01-2025|anna.schmidt6780@example.nl|WID100|5|€237,36|€1424,15|paypal|FR|20%|€237,36
EU91429|13-01-2025|pierre.garcia2740@example.es|WID129|2|€183,03|€442,93|credit_card|ES|21%|€76,87
EU91562|13-01-2025|hans.garcia3054@example.es|WID131|5|€6,90|€41,43|carte_bancaire|FR|20%|€6,90
EU95236|13-01-2025|marie.dupont2064@example.it|WID195|3|€33,52|€120,69|carte_bancaire|FR|20%|€20,11
EU95356|13-01-2025|pierre.garcia9025@example.it|WID140|2|€67,10|€162,37|credit_card|ES|21%|€28,18
EU88611|13-01-2025|lucia.rossi4069@example.fr|WID134|2|€98,73|€234,98|carte_bancaire|DE|19%|€37,52
EU91039|13-01-2025|lucia.dupont3544@example.it|WID184|2|€40,99|€97,55|paypal|DE|19%|€15,58
EU89976|13-01-2025|jan.garcia5096@example.fr|WID192|1|€144,34|€176,10|carte_bancaire|IT|22%|€31,75
EU89851|13-01-2025|marie.de_vries7599@example.fr|WID117|3|€279,38|€1022,53|paypal|IT|22%|€184,39
EU90511|13-01-2025|pierre.dupont564@example.fr|WID129|2|€288,51|€686,65|bank_transfer|DE|19%|€109,63
EU91804|13-01-2025|hans.dupont3884@example.fr|WID120|2|€198,32|€479,93|bank_transfer|NL|21%|€83,29
EU88706|13-01-2025|jan.de_vries3091@example.de|WID103|2|€164,28|€397,55|paypal|ES|21%|€69,00
EU95090|13-01-2025|hans.dupont9783@example.nl|WID134|4|€260,94|€1242,09|paypal|DE|19%|€198,32
EU90987|13-01-2025|lucia.de_vries753@example.it|WID159|4|€118,46|€568,59|credit_card|FR|20%|€94,76
EU93359|13-01-2025|anna.rossi6419@example.it|WID141|5|€202,16|€1233,20|carte_bancaire|IT|22%|€222,38
EU90882|13-01-2025|pierre.garcia4111@example.nl|WID118|5|€295,91|€1790,26|credit_card|ES|21%|€310,71
EU94645|13-01-2025|marie.schmidt8574@example.fr|WID117|5|€194,13|€1174,50|bank_transfer|NL|21%|€203,84
EU92837|13-01-2025|marie.rossi1994@example.nl|WID139|3|€154,99|€557,98|paypal|FR|20%|€93,00
EU94802|13-01-2025|anna.schmidt8301@example.nl|WID168|2|€67,07|€162,31|credit_card|ES|21%|€28,17
EU93963|13-01-2025|pierre.garcia60@example.es|WID197|2|€44,15|€105,96|carte_bancaire|FR|20%|€17,66
EU94356|13-01-2025|carlos.dupont3574@example.de|WID171|4|€274,61|€1340,10|paypal|IT|22%|€241,66
EU91980|13-01-2025|hans.dupont3423@example.es|WID145|2|€267,58|€652,90|credit_card|IT|22%|€117,74
EU95675|13-01-2025|hans.garcia247@example.fr|WID109|1|€206,95|€252,48|paypal|IT|22%|€45,53
