order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU455499|03-03-2025|anna.schmidt1683@example.nl|WID126|4|€162,58|€780,38|carte_bancaire|FR|20%|€130,06
EU450920|03-03-2025|marie.schmidt9250@example.it|WID186|4|€68,49|€328,73|bank_transfer|FR|20%|€54,79
EU451128|03-03-2025|sofia.de_vries8761@example.it|WID103|2|€64,55|€153,64|carte_bancaire|DE|19%|€24,53
EU449022|03-03-2025|pierre.dupont278@example.es|WID106|4|€46,81|€226,54|paypal|NL|21%|€39,32
EU454916|03-03-2025|marie.de_vries8636@example.de|WID141|3|€235,73|€855,70|carte_bancaire|ES|21%|€148,51
EU453948|03-03-2025|lucia.rossi5306@example.de|WID123|1|€261,91|€316,91|bank_transfer|ES|21%|€55,00
EU455188|03-03-2025|hans.dupont3956@example.es|WID189|3|€46,64|€167,90|carte_bancaire|FR|20%|€27,98
EU452209|03-03-2025|carlos.schmidt4807@example.de|WID129|1|€49,28|€58,65|credit_card|DE|19%|€9,36
EU452828|03-03-2025|anna.dupont9578@example.fr|WID118|3|€293,83|€1066,61|carte_bancaire|NL|21%|€185,11
EU454589|03-03-2025|marie.rossi5130@example.nl|WID129|2|€261,94|€633,90|carte_bancaire|ES|21%|€110,02
EU454421|03-03-2025|jan.de_vries3557@example.de|WID166|5|€123,29|€745,92|carte_bancaire|ES|21%|€129,46
EU453961|03-03-2025|hans.schmidt3291@example.nl|WID173|3|€266,84|€960,64|carte_bancaire|FR|20%|€160,11
EU454780|03-03-2025|lucia.dupont5869@example.de|WID156|4|€277,76|€1344,36|bank_transfer|NL|21%|€233,32
EU455483|03-03-2025|anna.garcia1246@example.de|WID186|2|€205,05|€500,32|paypal|IT|22%|€90,22
EU454925|03-03-2025|hans.schmidt8435@example.it|WID119|5|€265,63|€1607,08|paypal|NL|21%|€278,91
EU451105|03-03-2025|pierre.rossi6362@example.nl|WID167|2|€144,19|€348,93|paypal|ES|21%|€60,56
EU456238|03-03-2025|jan.dupont5201@example.es|WID169|1|€174,93|€211,67|credit_card|NL|21%|€36,74
EU453490|03-03-2025|marie.garcia2207@example.it|WID171|3|€220,65|€787,72|paypal|DE|19%|€125,77
EU455158|03-03-2025|sofia.de_vries8330@example.es|WID103|5|€85,78|€510,41|bank_transfer|DE|19%|€81,49
EU455892|03-03-2025|lucia.garcia1502@example.nl|WID154|1|€58,87|€71,82|bank_transfer|IT|22%|€12,95
EU453061|03-03-2025|sofia.schmidt5611@example.nl|WID187|1|€193,39|€235,94|paypal|IT|22%|€42,55
EU450016|03-03-2025|jan.dupont9919@example.de|WID164|5|€100,57|€613,47|carte_bancaire|IT|22%|€110,63
EU455469|03-03-2025|anna.dupont1093@example.es|WID125|2|€144,48|€352,53|credit_card|IT|22%|€63,57
EU456100|03-03-2025|lucia.garcia1072@example.es|WID122|2|€233,99|€570,93|carte_bancaire|IT|22%|€102,95
EU450985|03-03-2025|carlos.de_vries4993@example.nl|WID188|2|€191,79|€467,96|credit_card|IT|22%|€84,39
EU450961|03-03-2025|carlos.rossi20@example.it|WID140|5|€24,94|€148,38|credit_card|DE|19%|€23,69
EU452360|03-03-2025|carlos.schmidt8329@example.de|WID186|5|€166,94|€1009,99|credit_card|NL|21%|€175,29
EU454039|03-03-2025|carlos.garcia7549@example.fr|WID127|5|€22,67|€138,31|carte_bancaire|IT|22%|€24,94
EU454479|03-03-2025|jan.schmidt5184@example.nl|WID171|3|€240,69|€873,69|carte_bancaire|ES|21%|€151,63
EU451273|03-03-2025|hans.dupont4536@example.fr|WID112|2|€177,69|€430,00|credit_card|ES|21%|€74,63
EU455084|03-03-2025|hans.rossi3446@example.es|WID111|2|€293,38|€698,24|bank_transfer|DE|19%|€111,48
