order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU511532|11-03-2025|lucia.rossi2168@example.it|WID174|5|€180,12|€1071,69|carte_bancaire|DE|19%|€171,11
EU513891|11-03-2025|anna.de_vries8016@example.es|WID140|2|€268,05|€643,32|paypal|FR|20%|€107,22
EU511188|11-03-2025|marie.garcia1370@example.de|WID106|4|€46,52|€223,30|credit_card|FR|20%|€37,22
EU512871|11-03-2025|marie.dupont7459@example.nl|WID133|2|€33,00|€79,86|paypal|ES|21%|€13,86
EU512239|11-03-2025|anna.garcia7115@example.es|WID190|2|€292,39|€707,58|credit_card|NL|21%|€122,80
EU513313|11-03-2025|marie.schmidt5508@example.it|WID146|2|€47,91|€115,94|carte_bancaire|NL|21%|€20,12
EU510937|11-03-2025|marie.dupont8168@example.nl|WID191|1|€38,07|€46,07|bank_transfer|ES|21%|€8,00
EU513728|11-03-2025|hans.garcia3361@example.fr|WID113|2|€144,62|€349,99|credit_card|NL|21%|€60,74
EU512151|11-03-2025|marie.schmidt6744@example.es|WID119|3|€118,15|€421,79|credit_card|DE|19%|€67,34
EU511387|11-03-2025|anna.dupont4187@example.es|WID123|2|€6,09|€14,61|bank_transfer|FR|20%|€2,44
EU508305|11-03-2025|anna.de_vries5594@example.it|WID162|3|€100,54|€361,94|carte_bancaire|FR|20%|€60,32
EU512004|11-03-2025|anna.schmidt6876@example.fr|WID140|2|€270,13|€653,71|carte_bancaire|ES|21%|€113,45
EU509604|11-03-2025|hans.garcia3988@example.it|WID100|2|€150,03|€363,07|bank_transfer|NL|21%|€63,01
EU511074|11-03-2025|hans.de_vries6796@example.fr|WID108|2|€6,48|€15,56|paypal|FR|20%|€2,59
EU514776|11-03-2025|hans.schmidt9326@example.de|WID169|2|€52,65|€128,46|paypal|IT|22%|€23,16
EU508612|11-03-2025|pierre.garcia452@example.es|WID170|2|€72,41|€173,78|carte_bancaire|FR|20%|€28,96
EU512719|11-03-2025|jan.schmidt1076@example.nl|WID198|4|€152,07|€736,03|credit_card|ES|21%|€127,74
EU510829|11-03-2025|jan.dupont2942@example.it|WID140|5|€203,24|€1209,30|carte_bancaire|DE|19%|€193,08
EU509152|11-03-2025|sofia.schmidt7594@example.fr|WID197|2|€269,59|€657,80|credit_card|IT|22%|€118,62
EU515073|11-03-2025|anna.de_vries6245@example.fr|WID109|1|€225,37|€268,19|bank_transfer|DE|19%|€42,82
EU512296|11-03-2025|lucia.garcia2904@example.it|WID164|4|€186,51|€902,70|credit_card|NL|21%|€156,67
EU514982|11-03-2025|marie.schmidt5130@example.fr|WID121|1|€79,57|€95,48|bank_transfer|FR|20%|€15,91
EU513768|11-03-2025|lucia.dupont3989@example.es|WID154|4|€191,94|€928,99|credit_card|NL|21%|€161,23
EU508776|11-03-2025|lucia.de_vries5685@example.de|WID192|1|€173,15|€206,05|paypal|DE|19%|€32,90
EU508173|11-03-2025|pierre.rossi6483@example.fr|WID149|2|€192,74|€470,29|paypal|IT|22%|€84,81
EU512752|11-03-2025|carlos.de_vries1424@example.fr|WID164|5|€247,92|€1499,94|credit_card|NL|21%|€260,32
EU509332|11-03-2025|carlos.rossi6103@example.nl|WID169|3|€252,59|€916,89|bank_transfer|ES|21%|€159,13
EU508772|11-03-2025|lucia.dupont4177@example.it|WID194|1|€147,23|€176,68|carte_bancaire|FR|20%|€29,45
EU507877|11-03-2025|jan.dupont7679@example.nl|WID139|3|€249,46|€905,52|credit_card|NL|21%|€157,16
EU513048|11-03-2025|carlos.schmidt6018@example.it|WID192|4|€97,89|€469,86|paypal|FR|20%|€78,31
EU510669|11-03-2025|sofia.schmidt4245@example.it|WID164|3|€190,29|€690,76|paypal|NL|21%|€119,88
EU511738|11-03-2025|pierre.garcia5934@example.de|WID124|4|€296,48|€1434,94|carte_bancaire|NL|21%|€249,04
EU515138|11-03-2025|marie.dupont3692@example.it|WID120|1|€77,54|€92,27|paypal|DE|19%|€14,73
EU513264|11-03-2025|hans.de_vries5137@example.it|WID114|3|€232,38|€843,53|bank_transfer|NL|21%|€146,40
EU511651|11-03-2025|jan.de_vries5115@example.it|WID195|4|€45,13|€218,42|bank_transfer|NL|21%|€37,91
EU509448|11-03-2025|hans.rossi9015@example.de|WID125|1|€187,99|€227,46|bank_transfer|NL|21%|€39,48
EU510533|11-03-2025|jan.rossi6634@example.fr|WID179|1|€188,95|€226,73|carte_bancaire|FR|20%|€37,79
EU509488|11-03-2025|sofia.schmidt5329@example.es|WID197|4|€205,11|€992,73|carte_bancaire|ES|21%|€172,29
EU513489|11-03-2025|pierre.garcia460@example.es|WID179|1|€49,68|€59,61|paypal|FR|20%|€9,94
EU512493|11-03-2025|carlos.rossi8023@example.it|WID140|5|€181,88|€1100,40|credit_card|NL|21%|€190,98
EU512152|11-03-2025|hans.schmidt4211@example.de|WID149|5|€186,11|€1116,63|carte_bancaire|FR|20%|€186,11
EU514959|11-03-2025|hans.de_vries6473@example.fr|WID195|2|€176,78|€427,81|carte_bancaire|NL|21%|€74,25
EU513843|11-03-2025|hans.garcia4465@example.es|WID179|4|€236,66|€1145,42|carte_bancaire|ES|21%|€198,79
EU509507|11-03-2025|pierre.dupont5910@example.it|WID127|4|€264,17|€1268,01|credit_card|FR|20%|€211,33
EU510959|11-03-2025|carlos.garcia4409@example.de|WID164|3|€73,41|€266,50|carte_bancaire|ES|21%|€46,25
EU511121|11-03-2025|pierre.dupont2831@example.nl|WID194|3|€182,50|€651,54|paypal|DE|19%|€104,03
