order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU621663|26-03-2025|anna.dupont5765@example.fr|WID153|4|€275,24|€1343,15|credit_card|IT|22%|€242,21
EU625040|26-03-2025|pierre.schmidt957@example.de|WID179|4|€31,67|€152,01|bank_transfer|FR|20%|€25,33
EU625341|26-03-2025|pierre.schmidt9964@example.nl|WID161|3|€163,27|€587,78|credit_card|FR|20%|€97,96
EU620834|26-03-2025|pierre.rossi305@example.fr|WID167|1|€36,74|€44,09|bank_transfer|FR|20%|€7,35
EU624689|26-03-2025|lucia.de_vries7837@example.nl|WID125|4|€215,48|€1025,69|bank_transfer|DE|19%|€163,77
EU618458|26-03-2025|pierre.garcia353@example.fr|WID188|5|€20,28|€123,73|bank_transfer|IT|22%|€22,31
EU621723|26-03-2025|jan.dupont4190@example.fr|WID185|4|€289,23|€1399,87|credit_card|ES|21%|€242,95
EU620502|26-03-2025|jan.garcia4962@example.fr|WID136|3|€145,33|€518,82|paypal|DE|19%|€82,84
EU625073|26-03-2025|hans.rossi8290@example.de|WID141|5|€9,28|€56,14|credit_card|ES|21%|€9,74
EU619740|26-03-2025|hans.garcia2079@example.it|WID165|2|€73,39|€179,08|carte_bancaire|IT|22%|€32,29
EU623028|26-03-2025|marie.garcia5093@example.es|WID160|4|€272,07|€1305,93|credit_card|FR|20%|€217,66
EU621302|26-03-2025|pierre.rossi3743@example.es|WID154|1|€281,94|€341,15|paypal|ES|21%|€59,21
EU625148|26-03-2025|anna.rossi472@example.de|WID141|3|€233,92|€842,13|credit_card|FR|20%|€140,35
EU621596|26-03-2025|hans.garcia1194@example.nl|WID112|2|€51,87|€124,48|credit_card|FR|20%|€20,75
EU624102|26-03-2025|carlos.rossi9103@example.es|WID191|5|€58,64|€348,90|bank_transfer|DE|19%|€55,71
EU625041|26-03-2025|carlos.dupont9687@example.nl|WID189|4|€189,91|€903,98|credit_card|DE|19%|€144,33
EU625443|26-03-2025|anna.rossi3399@example.nl|WID197|1|€7,30|€8,84|bank_transfer|ES|21%|€1,53
EU619009|26-03-2025|marie.schmidt6523@example.nl|WID116|5|€130,12|€787,20|credit_card|ES|21%|€136,62
EU622944|26-03-2025|marie.schmidt8268@example.es|WID116|3|€279,05|€1012,96|bank_transfer|NL|21%|€175,80
EU619634|26-03-2025|marie.de_vries1700@example.de|WID187|5|€95,97|€585,39|credit_card|IT|22%|€105,56
