order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU634892|28-03-2025|anna.garcia9675@example.fr|WID126|5|€275,32|€1651,92|credit_card|FR|20%|€275,32
EU638119|28-03-2025|hans.de_vries278@example.nl|WID170|5|€238,78|€1456,56|credit_card|IT|22%|€262,66
EU635047|28-03-2025|sofia.rossi556@example.it|WID109|3|€260,67|€946,22|paypal|ES|21%|€164,22
EU635963|28-03-2025|marie.de_vries4827@example.nl|WID192|4|€18,65|€88,79|paypal|DE|19%|€14,18
EU635615|28-03-2025|pierre.garcia5237@example.de|WID135|1|€170,73|€206,59|credit_card|NL|21%|€35,85
EU632981|28-03-2025|anna.schmidt884@example.de|WID165|2|€247,24|€603,26|bank_transfer|IT|22%|€108,78
EU636393|28-03-2025|hans.de_vries9228@example.it|WID192|4|€276,28|€1315,11|credit_card|DE|19%|€209,97
EU635382|28-03-2025|sofia.rossi9@example.es|WID174|5|€8,52|€51,13|paypal|FR|20%|€8,52
EU639418|28-03-2025|anna.de_vries2394@example.fr|WID114|4|€28,45|€135,43|paypal|DE|19%|€21,62
EU634259|28-03-2025|marie.dupont5759@example.de|WID186|5|€189,78|€1157,67|carte_bancaire|IT|22%|€208,76
EU636200|28-03-2025|pierre.dupont2933@example.fr|WID128|1|€138,15|€164,39|credit_card|DE|19%|€26,25
EU639040|28-03-2025|sofia.garcia6395@example.de|WID172|3|€93,54|€333,95|bank_transfer|DE|19%|€53,32
EU633748|28-03-2025|jan.rossi5215@example.fr|WID113|4|€121,09|€590,92|credit_card|IT|22%|€106,56
EU638990|28-03-2025|sofia.garcia6008@example.de|WID125|4|€118,47|€578,11|credit_card|IT|22%|€104,25
EU637079|28-03-2025|hans.dupont9943@example.nl|WID129|2|€14,69|€35,55|carte_bancaire|NL|21%|€6,17
EU635944|28-03-2025|marie.rossi6481@example.es|WID157|1|€119,62|€145,93|carte_bancaire|IT|22%|€26,32
EU640242|28-03-2025|carlos.garcia64@example.de|WID174|3|€29,71|€107,84|carte_bancaire|NL|21%|€18,72
EU635364|28-03-2025|marie.garcia8667@example.es|WID167|1|€20,97|€25,59|paypal|IT|22%|€4,61
EU635831|28-03-2025|hans.garcia8099@example.de|WID188|1|€198,65|€240,37|paypal|NL|21%|€41,72
EU636515|28-03-2025|hans.dupont5298@example.it|WID168|5|€30,56|€186,44|credit_card|IT|22%|€33,62
EU634586|28-03-2025|hans.dupont4227@example.de|WID194|4|€34,49|€164,17|carte_bancaire|DE|19%|€26,21
EU633269|28-03-2025|carlos.rossi833@example.it|WID176|3|€254,81|€924,95|bank_transfer|NL|21%|€160,53
EU640164|28-03-2025|pierre.dupont9756@example.nl|WID133|5|€153,71|€929,92|bank_transfer|ES|21%|€161,39
EU638152|28-03-2025|carlos.rossi5327@example.es|WID159|4|€283,37|€1348,82|credit_card|DE|19%|€215,36
EU640294|28-03-2025|pierre.de_vries3877@example.nl|WID104|5|€178,38|€1061,37|paypal|DE|19%|€169,46
EU638730|28-03-2025|anna.de_vries4242@example.de|WID194|1|€112,70|€135,23|credit_card|FR|20%|€22,54
EU633664|28-03-2025|jan.dupont235@example.fr|WID156|1|€97,90|€116,50|carte_bancaire|DE|19%|€18,60
EU633800|28-03-2025|lucia.garcia7947@example.it|WID189|3|€236,79|€866,64|paypal|IT|22%|€156,28
EU634798|28-03-2025|carlos.de_vries7655@example.fr|WID145|4|€197,44|€955,63|credit_card|NL|21%|€165,85
EU640125|28-03-2025|anna.rossi6000@example.it|WID185|5|€233,48|€1412,55|carte_bancaire|NL|21%|€245,15
EU636701|28-03-2025|anna.schmidt7885@example.it|WID157|2|€299,74|€725,37|bank_transfer|NL|21%|€125,89
EU633688|28-03-2025|marie.de_vries3946@example.de|WID119|1|€5,85|€7,08|carte_bancaire|ES|21%|€1,23
EU636819|28-03-2025|lucia.schmidt1114@example.fr|WID189|3|€47,92|€173,96|bank_transfer|NL|21%|€30,19
EU640177|28-03-2025|sofia.de_vries9194@example.it|WID181|5|€23,52|€139,97|credit_card|DE|19%|€22,35
EU633670|28-03-2025|marie.garcia5127@example.de|WID144|4|€144,99|€707,57|paypal|IT|22%|€127,60
EU636650|28-03-2025|anna.garcia720@example.fr|WID111|1|€100,29|€121,35|paypal|NL|21%|€21,06
EU635740|28-03-2025|lucia.dupont1402@example.nl|WID138|4|€54,04|€261,57|carte_bancaire|NL|21%|€45,40
EU634871|28-03-2025|sofia.schmidt7906@example.de|WID116|3|€52,02|€187,28|paypal|FR|20%|€31,21
EU635685|28-03-2025|anna.de_vries6898@example.de|WID101|1|€140,33|€166,99|bank_transfer|DE|19%|€26,66
EU636261|28-03-2025|lucia.de_vries9639@example.de|WID181|3|€133,93|€482,14|carte_bancaire|FR|20%|€80,36
EU637151|28-03-2025|carlos.garcia9415@example.es|WID126|4|€177,69|€867,13|paypal|IT|22%|€156,37
EU635282|28-03-2025|carlos.dupont7765@example.es|WID102|5|€267,66|€1619,32|credit_card|ES|21%|€281,04
EU634861|28-03-2025|jan.dupont4493@example.fr|WID136|5|€265,18|€1591,11|bank_transfer|FR|20%|€265,18
EU635923|28-03-2025|jan.dupont2216@example.nl|WID131|5|€33,27|€197,99|credit_card|DE|19%|€31,61
EU636656|28-03-2025|jan.schmidt5750@example.nl|WID124|4|€135,69|€656,72|credit_card|ES|21%|€113,98
EU639391|28-03-2025|anna.rossi2725@example.fr|WID113|5|€245,86|€1487,44|paypal|NL|21%|€258,15
EU636981|28-03-2025|lucia.schmidt8593@example.es|WID100|2|€286,04|€692,22|credit_card|ES|21%|€120,14
EU634301|28-03-2025|pierre.schmidt132@example.fr|WID167|1|€96,83|€117,17|paypal|NL|21%|€20,34
EU634311|28-03-2025|anna.dupont6813@example.fr|WID156|1|€167,49|€200,99|carte_bancaire|FR|20%|€33,50
EU634517|28-03-2025|sofia.garcia9187@example.es|WID191|2|€241,47|€589,19|paypal|IT|22%|€106,25
EU633573|28-03-2025|jan.garcia2876@example.nl|WID125|2|€40,65|€98,38|bank_transfer|ES|21%|€17,07
EU638259|28-03-2025|lucia.de_vries4828@example.it|WID158|1|€158,56|€191,86|credit_card|NL|21%|€33,30
EU635513|28-03-2025|sofia.rossi182@example.nl|WID107|2|€89,94|€217,67|carte_bancaire|NL|21%|€37,78
EU633748|28-03-2025|jan.rossi5215@example.fr|WID113|4|€121,09|€590,92|credit_card|IT|22%|€106,56
EU638851|28-03-2025|jan.garcia8690@example.fr|WID182|2|€64,33|€156,97|paypal|IT|22%|€28,31
EU638652|28-03-2025|marie.schmidt9132@example.it|WID134|1|€298,47|€364,13|bank_transfer|IT|22%|€65,66
EU634847|28-03-2025|sofia.dupont7082@example.de|WID157|3|€196,20|€706,33|paypal|FR|20%|€117,72
EU636018|28-03-2025|pierre.dupont6693@example.fr|WID199|3|€14,85|€53,00|carte_bancaire|DE|19%|€8,46
EU633097|28-03-2025|marie.dupont4312@example.es|WID118|1|€82,54|€100,70|carte_bancaire|IT|22%|€18,16
EU636142|28-03-2025|pierre.dupont3980@example.it|WID115|2|€130,43|€313,04|paypal|FR|20%|€52,17
EU634812|28-03-2025|pierre.rossi405@example.nl|WID173|5|€40,26|€243,55|carte_bancaire|NL|21%|€42,27
EU636091|28-03-2025|carlos.dupont2086@example.de|WID121|5|€228,12|€1357,31|credit_card|DE|19%|€216,71
EU639613|28-03-2025|lucia.rossi7651@example.es|WID126|3|€190,06|€684,20|paypal|FR|20%|€114,03
EU636886|28-03-2025|anna.schmidt7688@example.fr|WID180|1|€242,35|€295,67|credit_card|IT|22%|€53,32
EU638768|28-03-2025|lucia.garcia1090@example.es|WID105|4|€137,01|€652,15|credit_card|DE|19%|€104,12
EU633976|28-03-2025|jan.dupont249@example.it|WID171|5|€135,42|€819,29|paypal|ES|21%|€142,19
EU634351|28-03-2025|pierre.de_vries9095@example.es|WID123|4|€233,16|€1128,50|carte_bancaire|NL|21%|€195,86
EU639989|28-03-2025|pierre.schmidt1670@example.fr|WID106|2|€88,39|€213,90|credit_card|ES|21%|€37,12
EU636015|28-03-2025|pierre.de_vries2868@example.it|WID180|4|€138,82|€671,91|carte_bancaire|NL|21%|€116,61
EU637974|28-03-2025|pierre.garcia9142@example.es|WID148|1|€116,96|€140,35|bank_transfer|FR|20%|€23,39
EU633911|28-03-2025|lucia.de_vries6063@example.de|WID165|1|€101,21|€122,47|carte_bancaire|ES|21%|€21,25
EU639769|28-03-2025|lucia.schmidt6347@example.es|WID116|4|€52,31|€253,18|paypal|ES|21%|€43,94
EU633626|28-03-2025|lucia.de_vries9181@example.nl|WID168|3|€202,61|€741,56|credit_card|IT|22%|€133,72
EU639719|28-03-2025|marie.schmidt6862@example.es|WID192|1|€74,82|€89,78|bank_transfer|FR|20%|€14,96
EU635936|28-03-2025|pierre.de_vries4679@example.nl|WID177|5|€92,99|€567,22|paypal|IT|22%|€102,29
EU636541|28-03-2025|sofia.dupont4320@example.nl|WID139|4|€100,36|€489,77|bank_transfer|IT|22%|€88,32
EU635652|28-03-2025|marie.rossi2722@example.it|WID104|4|€226,84|€1106,97|credit_card|IT|22%|€199,62
EU634638|28-03-2025|anna.rossi37@example.it|WID120|5|€22,65|€137,03|bank_transfer|NL|21%|€23,78
EU637388|28-03-2025|lucia.garcia2787@example.es|WID153|4|€243,40|€1168,33|paypal|FR|20%|€194,72
EU638960|28-03-2025|hans.de_vries1115@example.nl|WID131|1|€159,57|€194,68|carte_bancaire|IT|22%|€35,11
EU640175|28-03-2025|hans.dupont3315@example.it|WID123|1|€69,27|€82,43|bank_transfer|DE|19%|€13,16
EU635827|28-03-2025|sofia.schmidt422@example.it|WID185|5|€111,16|€666,94|credit_card|FR|20%|€111,16
EU636303|28-03-2025|marie.dupont2026@example.it|WID167|1|€34,19|€41,37|paypal|NL|21%|€7,18
EU638031|28-03-2025|hans.schmidt9848@example.nl|WID110|4|€186,32|€894,32|credit_card|FR|20%|€149,05
EU636265|28-03-2025|jan.schmidt5611@example.it|WID117|1|€299,13|€358,96|bank_transfer|FR|20%|€59,83
EU638896|28-03-2025|anna.rossi3930@example.nl|WID127|1|€83,51|€101,05|credit_card|ES|21%|€17,54
EU639813|28-03-2025|anna.rossi9282@example.es|WID114|1|€188,62|€224,45|carte_bancaire|DE|19%|€35,84
