order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU211375|29-01-2025|sofia.schmidt7036@example.fr|WID144|2|€239,91|€585,39|credit_card|IT|22%|€105,56
EU212018|29-01-2025|lucia.rossi4510@example.fr|WID161|2|€162,27|€389,44|carte_bancaire|FR|20%|€64,91
EU210365|29-01-2025|marie.dupont9355@example.de|WID182|1|€44,30|€53,60|bank_transfer|ES|21%|€9,30
EU207525|29-01-2025|hans.schmidt2714@example.de|WID176|5|€85,31|€511,85|paypal|FR|20%|€85,31
EU206976|29-01-2025|sofia.de_vries6309@example.it|WID134|3|€118,86|€427,90|credit_card|FR|20%|€71,32
EU207589|29-01-2025|lucia.rossi4359@example.fr|WID107|1|€238,72|€288,85|carte_bancaire|ES|21%|€50,13
EU212188|29-01-2025|anna.de_vries1418@example.it|WID121|5|€159,66|€965,94|paypal|ES|21%|€167,64
EU211080|29-01-2025|carlos.de_vries3530@example.nl|WID109|5|€239,44|€1448,58|carte_bancaire|NL|21%|€251,41
EU206242|29-01-2025|lucia.dupont7214@example.it|WID115|5|€24,93|€148,36|credit_card|DE|19%|€23,69
EU207015|29-01-2025|lucia.de_vries4605@example.de|WID146|3|€55,79|€204,18|carte_bancaire|IT|22%|€36,82
EU211266|29-01-2025|anna.schmidt4362@example.de|WID127|2|€68,43|€164,23|credit_card|FR|20%|€27,37
EU211798|29-01-2025|carlos.de_vries4653@example.nl|WID108|1|€71,34|€84,90|credit_card|DE|19%|€13,56
EU206399|29-01-2025|anna.de_vries5489@example.de|WID160|2|€31,27|€75,66|credit_card|NL|21%|€13,13
EU213096|29-01-2025|pierre.dupont59@example.it|WID198|3|€234,53|€858,37|credit_card|IT|22%|€154,79
EU209495|29-01-2025|sofia.schmidt6844@example.nl|WID171|4|€296,65|€1423,91|carte_bancaire|FR|20%|€237,32
EU206241|29-01-2025|lucia.dupont4347@example.nl|WID166|3|€62,91|€230,26|carte_bancaire|IT|22%|€41,52
EU209914|29-01-2025|carlos.schmidt3137@example.es|WID136|3|€295,90|€1082,98|paypal|IT|22%|€195,29
EU211055|29-01-2025|marie.dupont1199@example.nl|WID153|2|€174,32|€421,84|paypal|ES|21%|€73,21
EU208152|29-01-2025|carlos.rossi9899@example.fr|WID117|2|€21,70|€52,94|bank_transfer|IT|22%|€9,55
EU206453|29-01-2025|pierre.garcia2920@example.nl|WID123|5|€33,51|€199,39|credit_card|DE|19%|€31,84
EU210111|29-01-2025|carlos.garcia8726@example.it|WID125|4|€8,68|€41,30|credit_card|DE|19%|€6,59
EU209519|29-01-2025|pierre.schmidt6346@example.de|WID177|4|€61,06|€297,96|credit_card|IT|22%|€53,73
EU212024|29-01-2025|hans.dupont4239@example.es|WID186|4|€284,48|€1376,89|credit_card|ES|21%|€238,96
EU211951|29-01-2025|carlos.schmidt3829@example.nl|WID155|3|€269,82|€979,44|credit_card|ES|21%|€169,98
EU206336|29-01-2025|pierre.garcia8964@example.it|WID102|2|€279,18|€681,20|credit_card|IT|22%|€122,84
EU209830|29-01-2025|hans.garcia5845@example.es|WID177|2|€109,12|€264,07|paypal|ES|21%|€45,83
EU212709|29-01-2025|anna.garcia1634@example.it|WID172|1|€66,71|€79,38|paypal|DE|19%|€12,67
EU207962|29-01-2025|marie.dupont4265@example.fr|WID109|2|€34,68|€83,93|paypal|NL|21%|€14,57
EU212539|29-01-2025|anna.rossi9816@example.es|WID128|2|€111,45|€271,94|carte_bancaire|IT|22%|€49,04
EU210383|29-01-2025|hans.de_vries6001@example.it|WID168|4|€287,77|€1404,30|paypal|IT|22%|€253,23
EU213142|29-01-2025|sofia.schmidt668@example.nl|WID142|3|€272,79|€990,24|paypal|NL|21%|€171,86
EU208475|29-01-2025|carlos.rossi4653@example.es|WID168|2|€202,25|€489,45|bank_transfer|ES|21%|€84,95
EU206087|29-01-2025|sofia.garcia1952@example.it|WID189|5|€92,03|€556,81|bank_transfer|NL|21%|€96,64
EU208120|29-01-2025|hans.rossi5705@example.nl|WID117|1|€11,86|€14,23|carte_bancaire|FR|20%|€2,37
EU211899|29-01-2025|jan.schmidt2796@example.fr|WID182|3|€116,64|€423,41|bank_transfer|NL|21%|€73,48
EU208839|29-01-2025|carlos.schmidt963@example.fr|WID133|1|€262,20|€317,26|paypal|NL|21%|€55,06
EU208346|29-01-2025|carlos.dupont6045@example.es|WID175|5|€186,14|€1107,55|paypal|DE|19%|€176,84
EU210020|29-01-2025|pierre.dupont30@example.it|WID181|1|€130,08|€154,80|carte_bancaire|DE|19%|€24,72
EU206487|29-01-2025|anna.rossi8166@example.it|WID109|5|€169,95|€1011,23|bank_transfer|DE|19%|€161,46
EU207786|29-01-2025|sofia.de_vries9756@example.es|WID137|1|€136,94|€164,33|paypal|FR|20%|€27,39
EU210526|29-01-2025|hans.dupont8513@example.de|WID164|1|€165,02|€196,37|paypal|DE|19%|€31,35
