order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU575416|20-03-2025|jan.garcia8415@example.de|WID124|3|€99,29|€363,41|credit_card|IT|22%|€65,53
EU575147|20-03-2025|hans.schmidt6131@example.es|WID193|3|€169,41|€609,89|paypal|FR|20%|€101,65
EU574603|20-03-2025|carlos.garcia7741@example.fr|WID147|4|€193,97|€923,31|paypal|DE|19%|€147,42
EU575175|20-03-2025|lucia.garcia4143@example.de|WID157|2|€267,55|€647,47|bank_transfer|ES|21%|€112,37
EU580005|20-03-2025|marie.dupont7694@example.it|WID146|2|€75,53|€181,27|carte_bancaire|FR|20%|€30,21
EU579635|20-03-2025|anna.schmidt9671@example.it|WID198|5|€156,21|€945,06|paypal|NL|21%|€164,02
EU575992|20-03-2025|jan.schmidt519@example.es|WID149|1|€261,72|€316,69|paypal|NL|21%|€54,96
EU580196|20-03-2025|lucia.garcia2676@example.es|WID141|5|€62,35|€380,31|credit_card|IT|22%|€68,58
EU574154|20-03-2025|marie.rossi5397@example.fr|WID175|1|€248,55|€300,75|credit_card|ES|21%|€52,20
EU574512|20-03-2025|sofia.dupont7569@example.de|WID107|3|€68,70|€249,38|paypal|ES|21%|€43,28
EU577930|20-03-2025|marie.dupont9038@example.es|WID113|5|€154,81|€944,33|bank_transfer|IT|22%|€170,29
EU576765|20-03-2025|anna.rossi4315@example.nl|WID166|3|€275,66|€1000,65|paypal|ES|21%|€173,67
EU580215|20-03-2025|lucia.schmidt6482@example.it|WID133|4|€190,77|€930,96|bank_transfer|IT|22%|€167,88
EU579460|20-03-2025|jan.dupont6384@example.es|WID100|3|€127,75|€463,75|carte_bancaire|ES|21%|€80,48
EU581102|20-03-2025|carlos.schmidt4872@example.it|WID155|1|€173,86|€206,89|credit_card|DE|19%|€33,03
EU579391|20-03-2025|sofia.rossi9321@example.it|WID139|2|€232,30|€562,18|paypal|NL|21%|€97,57
EU577865|20-03-2025|marie.garcia8799@example.nl|WID170|4|€99,42|€473,23|carte_bancaire|DE|19%|€75,56
EU575279|20-03-2025|sofia.garcia2253@example.fr|WID146|1|€237,06|€289,22|paypal|IT|22%|€52,15
EU576016|20-03-2025|lucia.schmidt1585@example.de|WID164|3|€6,18|€22,60|carte_bancaire|IT|22%|€4,08
EU576056|20-03-2025|carlos.rossi4745@example.es|WID115|3|€90,34|€327,93|credit_card|NL|21%|€56,91
EU580696|20-03-2025|lucia.schmidt8151@example.de|WID170|3|€297,78|€1072,00|bank_transfer|FR|20%|€178,67
EU579728|20-03-2025|carlos.schmidt3779@example.nl|WID168|2|€231,70|€565,34|bank_transfer|IT|22%|€101,95
EU576884|20-03-2025|pierre.rossi3376@example.nl|WID138|3|€73,82|€263,53|paypal|DE|19%|€42,08
EU580690|20-03-2025|sofia.dupont9017@example.fr|WID164|4|€138,23|€674,56|bank_transfer|IT|22%|€121,64
EU579314|20-03-2025|carlos.dupont6924@example.it|WID180|3|€96,77|€345,48|carte_bancaire|DE|19%|€55,16
EU579974|20-03-2025|lucia.de_vries4996@example.fr|WID125|5|€278,15|€1655,01|credit_card|DE|19%|€264,25
EU578960|20-03-2025|marie.garcia7226@example.es|WID118|2|€49,12|€117,90|carte_bancaire|FR|20%|€19,65
EU580781|20-03-2025|anna.rossi8210@example.es|WID199|1|€211,31|€257,80|carte_bancaire|IT|22%|€46,49
EU580538|20-03-2025|jan.garcia5425@example.it|WID176|4|€240,80|€1155,86|paypal|FR|20%|€192,64
EU575159|20-03-2025|carlos.dupont3540@example.de|WID156|2|€220,18|€537,24|credit_card|IT|22%|€96,88
EU576044|20-03-2025|hans.schmidt1045@example.de|WID196|5|€38,16|€228,96|bank_transfer|FR|20%|€38,16
EU579798|20-03-2025|sofia.de_vries8524@example.de|WID146|5|€65,06|€390,34|bank_transfer|FR|20%|€65,06
EU578585|20-03-2025|lucia.dupont9336@example.it|WID177|3|€232,26|€836,12|credit_card|FR|20%|€139,35
EU577527|20-03-2025|sofia.de_vries7812@example.nl|WID192|4|€165,54|€801,23|carte_bancaire|ES|21%|€139,06
EU575427|20-03-2025|sofia.schmidt1007@example.es|WID156|4|€68,72|€329,87|carte_bancaire|FR|20%|€54,98
EU575884|20-03-2025|lucia.rossi4320@example.de|WID122|2|€205,26|€500,82|carte_bancaire|IT|22%|€90,31
EU580722|20-03-2025|marie.schmidt6459@example.de|WID149|2|€85,30|€204,73|carte_bancaire|FR|20%|€34,12
EU578431|20-03-2025|pierre.garcia3753@example.de|WID123|5|€225,05|€1350,29|carte_bancaire|FR|20%|€225,05
EU578003|20-03-2025|anna.schmidt7720@example.nl|WID192|5|€138,74|€832,41|credit_card|FR|20%|€138,74
EU577665|20-03-2025|marie.de_vries5526@example.de|WID130|1|€270,70|€330,26|credit_card|IT|22%|€59,55
EU574778|20-03-2025|pierre.de_vries2245@example.de|WID105|5|€58,49|€350,96|credit_card|FR|20%|€58,49
EU579572|20-03-2025|sofia.schmidt5904@example.es|WID127|2|€24,86|€60,16|paypal|NL|21%|€10,44
EU574828|20-03-2025|hans.dupont3768@example.it|WID149|3|€221,91|€805,52|carte_bancaire|ES|21%|€139,80
EU578459|20-03-2025|pierre.rossi3155@example.it|WID139|1|€245,18|€294,21|carte_bancaire|FR|20%|€49,04
EU576631|20-03-2025|hans.dupont7539@example.it|WID143|5|€299,78|€1813,67|paypal|NL|21%|€314,77
EU576537|20-03-2025|anna.schmidt2467@example.fr|WID153|4|€140,75|€686,86|credit_card|IT|22%|€123,86
EU578386|20-03-2025|sofia.garcia3924@example.es|WID164|4|€218,33|€1039,26|carte_bancaire|DE|19%|€165,93
EU576160|20-03-2025|carlos.schmidt2446@example.de|WID133|2|€145,64|€349,53|paypal|FR|20%|€58,26
EU580592|20-03-2025|marie.de_vries5884@example.it|WID143|3|€45,40|€163,42|paypal|FR|20%|€27,24
EU577025|20-03-2025|anna.rossi2020@example.de|WID149|3|€131,29|€480,51|carte_bancaire|IT|22%|€86,65
EU574523|20-03-2025|carlos.dupont1684@example.it|WID151|2|€182,45|€437,89|carte_bancaire|FR|20%|€72,98
EU575269|20-03-2025|anna.schmidt7687@example.es|WID155|5|€65,84|€398,33|paypal|NL|21%|€69,13
EU576984|20-03-2025|lucia.garcia8309@example.es|WID100|5|€237,22|€1435,20|bank_transfer|ES|21%|€249,08
EU579758|20-03-2025|anna.garcia8453@example.it|WID143|2|€112,10|€266,81|paypal|DE|19%|€42,60
EU579661|20-03-2025|pierre.dupont3993@example.it|WID167|2|€57,19|€139,54|credit_card|IT|22%|€25,16
EU578237|20-03-2025|hans.garcia6934@example.de|WID198|2|€180,80|€430,30|credit_card|DE|19%|€68,70
EU580849|20-03-2025|anna.garcia2544@example.fr|WID188|4|€48,06|€228,78|bank_transfer|DE|19%|€36,53
EU575549|20-03-2025|jan.de_vries5925@example.it|WID134|4|€259,97|€1258,23|credit_card|NL|21%|€218,37
EU576792|20-03-2025|hans.rossi3875@example.es|WID153|2|€189,53|€451,08|paypal|DE|19%|€72,02
EU575641|20-03-2025|carlos.de_vries7848@example.fr|WID139|1|€125,22|€150,26|paypal|FR|20%|€25,04
EU579076|20-03-2025|hans.dupont1074@example.de|WID143|5|€262,82|€1603,23|credit_card|IT|22%|€289,11
EU575631|20-03-2025|hans.schmidt3093@example.de|WID107|3|€297,19|€1078,81|credit_card|ES|21%|€187,23
EU580204|20-03-2025|lucia.de_vries2792@example.fr|WID119|4|€236,44|€1153,83|credit_card|IT|22%|€208,07
EU578572|20-03-2025|hans.dupont7902@example.de|WID110|1|€275,18|€332,97|bank_transfer|ES|21%|€57,79
