order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU350178|17-02-2025|hans.de_vries1992@example.nl|WID192|4|€161,77|€782,96|credit_card|ES|21%|€135,89
EU352374|17-02-2025|carlos.de_vries8633@example.it|WID127|2|€258,09|€629,74|credit_card|IT|22%|€113,56
EU350905|17-02-2025|carlos.dupont3393@example.nl|WID187|2|€99,15|€235,97|carte_bancaire|DE|19%|€37,68
EU352691|17-02-2025|carlos.schmidt1177@example.es|WID151|5|€5,75|€34,81|carte_bancaire|ES|21%|€6,04
EU351315|17-02-2025|pierre.de_vries7432@example.de|WID177|5|€255,55|€1520,52|paypal|DE|19%|€242,77
EU350729|17-02-2025|marie.dupont6582@example.es|WID134|2|€30,13|€72,92|credit_card|ES|21%|€12,66
EU351232|17-02-2025|lucia.schmidt877@example.de|WID158|3|€137,71|€499,90|credit_card|NL|21%|€86,76
EU349070|17-02-2025|anna.garcia1652@example.de|WID126|1|€141,13|€169,36|paypal|FR|20%|€28,23
EU349746|17-02-2025|pierre.garcia7393@example.nl|WID199|2|€157,42|€380,95|bank_transfer|ES|21%|€66,11
EU346999|17-02-2025|pierre.de_vries3494@example.es|WID157|1|€239,65|€289,97|carte_bancaire|ES|21%|€50,33
EU351140|17-02-2025|pierre.de_vries2203@example.de|WID142|3|€21,61|€77,15|paypal|DE|19%|€12,32
EU346130|17-02-2025|pierre.dupont9375@example.de|WID104|3|€75,59|€272,12|paypal|FR|20%|€45,35
EU352065|17-02-2025|sofia.rossi9028@example.it|WID103|4|€165,06|€785,68|carte_bancaire|DE|19%|€125,45
EU348266|17-02-2025|pierre.rossi3309@example.it|WID196|4|€172,06|€832,79|paypal|NL|21%|€144,53
EU347929|17-02-2025|sofia.de_vries5554@example.fr|WID166|2|€34,65|€83,85|credit_card|NL|21%|€14,55
EU348324|17-02-2025|sofia.rossi7936@example.it|WID168|4|€249,15|€1215,84|bank_transfer|IT|22%|€219,25
EU347892|17-02-2025|pierre.rossi3317@example.de|WID172|3|€108,64|€391,11|carte_bancaire|FR|20%|€65,19
EU347695|17-02-2025|marie.de_vries1543@example.de|WID136|5|€230,68|€1372,54|bank_transfer|DE|19%|€219,15
EU349169|17-02-2025|hans.dupont2774@example.fr|WID165|2|€272,57|€659,61|bank_transfer|NL|21%|€114,48
EU346635|17-02-2025|hans.rossi5621@example.es|WID153|2|€8,84|€21,38|carte_bancaire|ES|21%|€3,71
EU349204|17-02-2025|anna.garcia9911@example.nl|WID191|2|€45,34|€107,91|credit_card|DE|19%|€17,23
EU346381|17-02-2025|pierre.rossi1137@example.it|WID132|2|€140,68|€337,63|paypal|FR|20%|€56,27
EU348437|17-02-2025|sofia.rossi300@example.fr|WID130|1|€29,61|€36,13|paypal|IT|22%|€6,52
EU350065|17-02-2025|sofia.schmidt5393@example.de|WID134|5|€149,55|€897,31|bank_transfer|FR|20%|€149,55
EU350566|17-02-2025|lucia.garcia6189@example.nl|WID139|5|€158,88|€961,20|credit_card|NL|21%|€166,82
EU348971|17-02-2025|jan.garcia1428@example.de|WID179|2|€292,85|€696,98|carte_bancaire|DE|19%|€111,28
EU348507|17-02-2025|sofia.garcia2035@example.fr|WID171|3|€18,25|€65,16|credit_card|DE|19%|€10,40
EU347007|17-02-2025|jan.rossi2167@example.es|WID106|4|€8,85|€42,84|paypal|ES|21%|€7,44
EU345946|17-02-2025|hans.rossi2323@example.it|WID184|1|€227,08|€274,77|carte_bancaire|ES|21%|€47,69
EU353027|17-02-2025|sofia.schmidt1076@example.es|WID150|3|€110,24|€403,46|paypal|IT|22%|€72,76
EU346188|17-02-2025|carlos.rossi6390@example.fr|WID185|1|€35,00|€41,64|bank_transfer|DE|19%|€6,65
EU353131|17-02-2025|pierre.schmidt7103@example.es|WID108|3|€6,58|€23,88|carte_bancaire|ES|21%|€4,14
EU352356|17-02-2025|jan.de_vries1154@example.fr|WID147|5|€228,02|€1356,74|bank_transfer|DE|19%|€216,62
EU348106|17-02-2025|jan.dupont2776@example.it|WID149|2|€205,26|€496,74|bank_transfer|NL|21%|€86,21
EU352969|17-02-2025|pierre.garcia8012@example.fr|WID149|1|€196,75|€238,07|bank_transfer|NL|21%|€41,32
EU348478|17-02-2025|anna.dupont3692@example.de|WID119|1|€139,93|€167,92|credit_card|FR|20%|€27,99
EU346230|17-02-2025|hans.dupont1165@example.it|WID103|4|€182,88|€870,51|credit_card|DE|19%|€138,99
