order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU106057|15-01-2025|lucia.dupont5786@example.de|WID139|4|€90,17|€432,81|credit_card|FR|20%|€72,13
EU108560|15-01-2025|lucia.schmidt9566@example.es|WID149|1|€157,77|€187,74|carte_bancaire|DE|19%|€29,98
EU107628|15-01-2025|marie.schmidt6085@example.es|WID113|5|€5,91|€35,76|bank_transfer|ES|21%|€6,21
EU106736|15-01-2025|hans.de_vries4979@example.nl|WID196|5|€207,57|€1266,16|carte_bancaire|IT|22%|€228,32
EU107826|15-01-2025|anna.rossi8222@example.de|WID118|2|€121,32|€296,03|paypal|IT|22%|€53,38
EU106171|15-01-2025|marie.de_vries7586@example.it|WID114|2|€216,88|€524,84|bank_transfer|ES|21%|€91,09
EU109931|15-01-2025|sofia.garcia5801@example.de|WID162|4|€81,73|€395,58|credit_card|ES|21%|€68,65
EU106186|15-01-2025|marie.garcia1177@example.it|WID174|1|€229,44|€277,62|carte_bancaire|ES|21%|€48,18
EU108361|15-01-2025|carlos.schmidt1965@example.es|WID108|5|€284,06|€1732,78|carte_bancaire|IT|22%|€312,47
EU108254|15-01-2025|jan.dupont1267@example.de|WID187|1|€258,22|€315,02|paypal|IT|22%|€56,81
EU107113|15-01-2025|lucia.dupont5876@example.fr|WID195|5|€141,76|€864,75|credit_card|IT|22%|€155,94
EU106805|15-01-2025|jan.garcia7032@example.fr|WID177|4|€156,98|€747,21|paypal|DE|19%|€119,30
EU107757|15-01-2025|sofia.de_vries9408@example.nl|WID133|4|€139,70|€676,17|bank_transfer|NL|21%|€117,35
EU103415|15-01-2025|lucia.rossi9224@example.es|WID145|3|€93,11|€337,97|paypal|NL|21%|€58,66
EU108931|15-01-2025|jan.de_vries7247@example.nl|WID109|3|€290,12|€1035,73|paypal|DE|19%|€165,37
EU109635|15-01-2025|lucia.rossi7687@example.de|WID134|4|€71,61|€343,72|carte_bancaire|FR|20%|€57,29
EU108527|15-01-2025|marie.de_vries3062@example.nl|WID121|3|€169,42|€615,01|carte_bancaire|ES|21%|€106,74
EU106001|15-01-2025|marie.de_vries5015@example.de|WID176|4|€177,25|€857,91|carte_bancaire|ES|21%|€148,89
EU108627|15-01-2025|jan.garcia5576@example.fr|WID154|5|€270,17|€1634,56|credit_card|ES|21%|€283,68
EU103532|15-01-2025|marie.schmidt7667@example.it|WID127|2|€244,92|€592,70|carte_bancaire|ES|21%|€102,87
EU106217|15-01-2025|anna.schmidt867@example.nl|WID193|3|€61,84|€224,49|carte_bancaire|ES|21%|€38,96
EU110169|15-01-2025|sofia.dupont4802@example.nl|WID164|3|€83,86|€299,39|bank_transfer|DE|19%|€47,80
EU106586|15-01-2025|pierre.garcia2702@example.de|WID172|1|€149,92|€179,90|bank_transfer|FR|20%|€29,98
EU109134|15-01-2025|jan.de_vries9657@example.es|WID136|5|€254,91|€1542,23|bank_transfer|ES|21%|€267,66
EU108587|15-01-2025|hans.dupont9418@example.es|WID109|1|€144,57|€172,04|credit_card|DE|19%|€27,47
EU103548|15-01-2025|sofia.dupont8539@example.it|WID191|3|€296,65|€1085,73|carte_bancaire|IT|22%|€195,79
EU104560|15-01-2025|hans.dupont1567@example.fr|WID171|4|€103,53|€492,78|bank_transfer|DE|19%|€78,68
EU106579|15-01-2025|hans.rossi3888@example.de|WID197|5|€141,90|€844,28|paypal|DE|19%|€134,80
EU105551|15-01-2025|anna.rossi861@example.fr|WID165|1|€55,97|€67,17|credit_card|FR|20%|€11,19
EU108706|15-01-2025|sofia.rossi9178@example.nl|WID188|1|€45,75|€55,82|bank_transfer|IT|22%|€10,07
EU110186|15-01-2025|hans.rossi1204@example.de|WID134|5|€93,68|€571,42|credit_card|IT|22%|€103,04
EU108652|15-01-2025|pierre.dupont5842@example.fr|WID113|1|€234,58|€283,84|credit_card|ES|21%|€49,26
EU103202|15-01-2025|carlos.garcia3030@example.es|WID114|2|€19,84|€47,21|bank_transfer|DE|19%|€7,54
EU110155|15-01-2025|anna.de_vries8666@example.de|WID128|1|€197,09|€238,48|bank_transfer|NL|21%|€41,39
EU104917|15-01-2025|anna.de_vries3175@example.it|WID173|3|€177,41|€638,67|carte_bancaire|FR|20%|€106,44
EU106358|15-01-2025|lucia.rossi7056@example.it|WID196|4|€274,72|€1307,68|credit_card|DE|19%|€208,79
EU106374|15-01-2025|anna.schmidt812@example.nl|WID139|1|€10,70|€12,95|bank_transfer|NL|21%|€2,25
EU108169|15-01-2025|anna.rossi8704@example.it|WID196|5|€183,42|€1100,52|paypal|FR|20%|€183,42
EU103290|15-01-2025|marie.de_vries5549@example.es|WID135|2|€109,41|€262,58|credit_card|FR|20%|€43,76
EU108965|15-01-2025|carlos.garcia4761@example.de|WID144|5|€96,76|€580,54|bank_transfer|FR|20%|€96,76
EU105005|15-01-2025|anna.dupont1369@example.nl|WID152|3|€147,76|€536,36|bank_transfer|ES|21%|€93,09
EU109478|15-01-2025|carlos.schmidt3077@example.es|WID156|4|€247,65|€1178,81|credit_card|DE|19%|€188,21
EU107349|15-01-2025|carlos.garcia1504@example.fr|WID132|3|€143,64|€512,80|bank_transfer|DE|19%|€81,88
EU109280|15-01-2025|pierre.rossi9016@example.fr|WID188|3|€142,38|€508,29|bank_transfer|DE|19%|€81,16
EU109982|15-01-2025|lucia.schmidt5969@example.nl|WID116|1|€152,97|€183,56|paypal|FR|20%|€30,59
EU105572|15-01-2025|jan.garcia2804@example.fr|WID180|3|€33,83|€120,78|carte_bancaire|DE|19%|€19,28
EU106725|15-01-2025|hans.rossi5872@example.it|WID116|4|€120,10|€576,50|credit_card|FR|20%|€96,08
EU104133|15-01-2025|pierre.dupont6305@example.de|WID172|3|€224,70|€808,90|paypal|FR|20%|€134,82
EU105564|15-01-2025|hans.de_vries6690@example.it|WID171|4|€70,83|€345,67|bank_transfer|IT|22%|€62,33
EU109682|15-01-2025|carlos.rossi5888@example.it|WID161|1|€5,35|€6,48|bank_transfer|NL|21%|€1,12
EU107065|15-01-2025|jan.schmidt6236@example.es|WID156|3|€127,49|€455,14|paypal|DE|19%|€72,67
EU104323|15-01-2025|jan.schmidt4655@example.nl|WID160|4|€276,16|€1314,51|carte_bancaire|DE|19%|€209,88
EU105900|15-01-2025|anna.garcia8678@example.it|WID102|2|€89,99|€215,97|bank_transfer|FR|20%|€36,00
EU107523|15-01-2025|pierre.de_vries5721@example.it|WID146|4|€212,89|€1030,37|paypal|NL|21%|€178,82
EU109068|15-01-2025|marie.schmidt1951@example.fr|WID110|1|€82,81|€98,54|bank_transfer|DE|19%|€15,73
EU107218|15-01-2025|pierre.rossi3386@example.nl|WID196|3|€25,10|€91,86|carte_bancaire|IT|22%|€16,56
EU106527|15-01-2025|lucia.de_vries7211@example.it|WID127|1|€201,20|€245,46|credit_card|IT|22%|€44,26
EU104711|15-01-2025|lucia.dupont383@example.it|WID120|4|€198,65|€961,47|carte_bancaire|ES|21%|€166,87
EU105154|15-01-2025|jan.dupont4494@example.fr|WID132|1|€106,65|€129,05|credit_card|NL|21%|€22,40
EU104241|15-01-2025|hans.rossi5046@example.fr|WID131|4|€197,59|€964,24|bank_transfer|IT|22%|€173,88
EU107730|15-01-2025|marie.de_vries3798@example.fr|WID181|5|€137,27|€816,77|carte_bancaire|DE|19%|€130,41
EU108822|15-01-2025|jan.garcia9660@example.de|WID182|1|€285,96|€348,88|bank_transfer|IT|22%|€62,91
EU110159|15-01-2025|jan.schmidt743@example.de|WID137|1|€34,78|€41,39|bank_transfer|DE|19%|€6,61
EU107691|15-01-2025|lucia.schmidt7201@example.fr|WID141|4|€174,26|€850,37|credit_card|IT|22%|€153,34
EU104000|15-01-2025|carlos.dupont913@example.es|WID107|1|€57,51|€69,59|carte_bancaire|NL|21%|€12,08
EU103210|15-01-2025|jan.dupont5272@example.es|WID193|3|€17,47|€62,90|credit_card|FR|20%|€10,48
EU109294|15-01-2025|hans.schmidt1090@example.de|WID171|4|€87,12|€421,64|credit_card|NL|21%|€73,18
EU106497|15-01-2025|carlos.dupont2289@example.nl|WID120|4|€160,72|€771,45|paypal|FR|20%|€128,58
EU106376|15-01-2025|jan.de_vries2793@example.fr|WID169|5|€89,62|€546,68|carte_bancaire|IT|22%|€98,58
EU106582|15-01-2025|hans.garcia940@example.it|WID159|5|€247,25|€1495,85|paypal|NL|21%|€259,61
EU107003|15-01-2025|jan.rossi5524@example.es|WID166|3|€207,40|€746,64|carte_bancaire|FR|20%|€124,44
EU105560|15-01-2025|carlos.dupont5109@example.nl|WID108|2|€58,45|€139,11|credit_card|DE|19%|€22,21
EU107883|15-01-2025|pierre.rossi6461@example.de|WID163|2|€98,28|€239,80|bank_transfer|IT|22%|€43,24
EU104594|15-01-2025|lucia.rossi2704@example.de|WID171|2|€218,39|€532,88|paypal|IT|22%|€96,09
EU109871|15-01-2025|hans.de_vries4075@example.de|WID170|5|€259,58|€1557,49|carte_bancaire|FR|20%|€259,58
EU104422|15-01-2025|anna.garcia5847@example.de|WID139|1|€8,09|€9,63|bank_transfer|DE|19%|€1,54
EU109057|15-01-2025|jan.rossi763@example.it|WID161|1|€229,91|€273,59|credit_card|DE|19%|€43,68
EU106860|15-01-2025|sofia.garcia262@example.de|WID146|1|€19,14|€23,15|paypal|ES|21%|€4,02
EU108807|15-01-2025|marie.rossi5060@example.fr|WID140|2|€295,90|€704,24|paypal|DE|19%|€112,44
EU104827|15-01-2025|carlos.garcia510@example.es|WID198|3|€230,10|€842,17|bank_transfer|IT|22%|€151,87
EU104698|15-01-2025|pierre.schmidt6009@example.nl|WID153|5|€264,82|€1602,15|bank_transfer|NL|21%|€278,06
EU103550|15-01-2025|lucia.garcia7751@example.it|WID157|4|€81,08|€395,66|bank_transfer|IT|22%|€71,35
EU107371|15-01-2025|marie.de_vries6834@example.nl|WID171|4|€265,11|€1261,93|bank_transfer|DE|19%|€201,48
EU106150|15-01-2025|sofia.garcia1010@example.nl|WID181|5|€291,27|€1747,63|credit_card|FR|20%|€291,27
EU105339|15-01-2025|carlos.schmidt3725@example.it|WID162|1|€265,85|€321,68|carte_bancaire|NL|21%|€55,83
EU103253|15-01-2025|jan.garcia5025@example.fr|WID134|3|€133,66|€489,19|bank_transfer|IT|22%|€88,21
EU107078|15-01-2025|lucia.dupont1746@example.nl|WID164|4|€9,13|€44,17|bank_transfer|ES|21%|€7,67
EU107574|15-01-2025|hans.garcia1770@example.nl|WID162|5|€96,19|€581,94|bank_transfer|NL|21%|€101,00
EU104095|15-01-2025|carlos.rossi203@example.es|WID163|5|€35,67|€214,02|paypal|FR|20%|€35,67
