order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU634343|28-03-2025|marie.dupont1846@example.de|WID157|2|€164,12|€390,61|carte_bancaire|DE|19%|€62,37
EU636453|28-03-2025|carlos.schmidt5247@example.de|WID198|3|€75,98|€275,80|paypal|ES|21%|€47,87
EU635840|28-03-2025|anna.garcia3422@example.it|WID177|3|€179,63|€657,44|carte_bancaire|IT|22%|€118,56
EU633531|28-03-2025|carlos.de_vries7038@example.es|WID106|3|€28,41|€103,14|carte_bancaire|ES|21%|€17,90
EU637553|28-03-2025|pierre.garcia2274@example.it|WID138|5|€81,11|€490,73|credit_card|ES|21%|€85,17
EU634378|28-03-2025|hans.garcia9825@example.it|WID170|2|€211,64|€512,18|paypal|ES|21%|€88,89
EU640301|28-03-2025|pierre.garcia7798@example.es|WID182|2|€230,06|€547,55|carte_bancaire|DE|19%|€87,42
EU637828|28-03-2025|hans.schmidt929@example.it|WID140|4|€292,02|€1425,04|bank_transfer|IT|22%|€256,97
EU639192|28-03-2025|hans.schmidt5119@example.it|WID195|5|€133,42|€807,18|bank_transfer|ES|21%|€140,09
EU635987|28-03-2025|pierre.garcia3070@example.it|WID130|4|€240,22|€1153,05|paypal|FR|20%|€192,17
EU637164|28-03-2025|lucia.rossi8094@example.it|WID126|1|€132,42|€157,58|carte_bancaire|DE|19%|€25,16
EU637847|28-03-2025|sofia.dupont9145@example.fr|WID146|2|€122,97|€292,66|paypal|DE|19%|€46,73
EU639604|28-03-2025|jan.rossi4246@example.it|WID159|3|€28,89|€105,75|paypal|IT|22%|€19,07
EU639988|28-03-2025|hans.de_vries1916@example.fr|WID153|4|€49,71|€242,61|carte_bancaire|IT|22%|€43,75
EU635734|28-03-2025|jan.dupont7801@example.es|WID145|2|€168,67|€404,81|paypal|FR|20%|€67,47
EU635091|28-03-2025|carlos.de_vries8877@example.fr|WID139|3|€241,10|€875,18|credit_card|ES|21%|€151,89
EU639381|28-03-2025|hans.schmidt7031@example.nl|WID164|3|€97,31|€350,30|credit_card|FR|20%|€58,38
EU638260|28-03-2025|pierre.de_vries994@example.es|WID125|5|€55,37|€329,43|bank_transfer|DE|19%|€52,60
EU638519|28-03-2025|pierre.de_vries8517@example.it|WID193|3|€272,96|€990,85|credit_card|ES|21%|€171,97
EU633957|28-03-2025|hans.de_vries6959@example.es|WID111|5|€78,59|€467,64|paypal|DE|19%|€74,67
EU633027|28-03-2025|marie.schmidt7583@example.es|WID199|5|€75,30|€455,54|carte_bancaire|NL|21%|€79,06
EU636004|28-03-2025|marie.schmidt5602@example.es|WID164|2|€102,54|€248,14|credit_card|NL|21%|€43,07
EU633191|28-03-2025|pierre.schmidt8657@example.nl|WID198|4|€275,15|€1309,70|carte_bancaire|DE|19%|€209,11
EU635200|28-03-2025|marie.dupont7401@example.nl|WID102|5|€191,30|€1138,23|credit_card|DE|19%|€181,73
EU636158|28-03-2025|lucia.dupont6131@example.it|WID106|1|€145,61|€173,27|carte_bancaire|DE|19%|€27,67
EU634088|28-03-2025|pierre.garcia3095@example.nl|WID143|4|€161,16|€780,01|bank_transfer|NL|21%|€135,37
EU638248|28-03-2025|marie.garcia2591@example.es|WID116|2|€220,30|€533,12|carte_bancaire|NL|21%|€92,52
EU638764|28-03-2025|sofia.dupont3053@example.de|WID196|4|€220,42|€1058,03|carte_bancaire|FR|20%|€176,34
EU634250|28-03-2025|jan.dupont3778@example.fr|WID147|1|€251,19|€303,94|bank_transfer|ES|21%|€52,75
EU634450|28-03-2025|jan.rossi3852@example.es|WID182|4|€224,08|€1093,51|paypal|IT|22%|€197,19
EU636321|28-03-2025|marie.dupont2734@example.nl|WID132|2|€151,48|€366,58|paypal|NL|21%|€63,62
EU635930|28-03-2025|jan.schmidt7013@example.it|WID176|3|€272,10|€987,73|credit_card|NL|21%|€171,42
EU634097|28-03-2025|pierre.rossi2825@example.fr|WID196|4|€188,56|€912,65|bank_transfer|ES|21%|€158,39
EU636810|28-03-2025|anna.de_vries7054@example.de|WID193|4|€58,21|€277,09|credit_card|DE|19%|€44,24
EU636539|28-03-2025|hans.de_vries1218@example.fr|WID194|4|€282,85|€1369,01|paypal|ES|21%|€237,60
EU633290|28-03-2025|jan.dupont9673@example.es|WID157|4|€97,00|€469,50|bank_transfer|ES|21%|€81,48
EU637175|28-03-2025|sofia.rossi8790@example.it|WID124|1|€150,70|€182,35|paypal|ES|21%|€31,65
EU637197|28-03-2025|anna.dupont2391@example.es|WID106|1|€6,76|€8,18|paypal|NL|21%|€1,42
EU636331|28-03-2025|carlos.rossi8062@example.de|WID187|2|€16,27|€39,04|credit_card|FR|20%|€6,51
EU638513|28-03-2025|hans.dupont2460@example.de|WID137|2|€264,93|€641,13|carte_bancaire|ES|21%|€111,27
