order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU244769|03-02-2025|jan.garcia2452@example.fr|WID163|4|€72,90|€352,83|paypal|NL|21%|€61,24
EU249741|03-02-2025|pierre.de_vries3053@example.nl|WID165|1|€39,63|€47,16|paypal|DE|19%|€7,53
EU248126|03-02-2025|anna.schmidt2451@example.it|WID120|1|€119,46|€142,16|credit_card|DE|19%|€22,70
EU246232|03-02-2025|marie.rossi8725@example.nl|WID131|1|€36,50|€44,53|credit_card|IT|22%|€8,03
EU246460|03-02-2025|lucia.garcia4856@example.it|WID146|2|€141,43|€342,25|bank_transfer|ES|21%|€59,40
EU244649|03-02-2025|anna.schmidt3047@example.es|WID123|1|€253,16|€303,79|carte_bancaire|FR|20%|€50,63
EU247648|03-02-2025|carlos.schmidt3391@example.es|WID168|4|€206,36|€990,54|carte_bancaire|FR|20%|€165,09
EU244465|03-02-2025|anna.rossi6868@example.nl|WID141|2|€59,88|€144,91|bank_transfer|NL|21%|€25,15
EU248241|03-02-2025|sofia.schmidt6646@example.nl|WID158|3|€253,83|€913,77|carte_bancaire|FR|20%|€152,30
EU248867|03-02-2025|anna.dupont5220@example.nl|WID132|2|€102,75|€246,59|carte_bancaire|FR|20%|€41,10
EU249127|03-02-2025|carlos.rossi4046@example.nl|WID154|1|€250,52|€300,63|carte_bancaire|FR|20%|€50,10
EU249881|03-02-2025|marie.garcia1744@example.nl|WID120|1|€72,26|€88,16|carte_bancaire|IT|22%|€15,90
EU246559|03-02-2025|marie.garcia8362@example.fr|WID100|3|€256,85|€916,97|bank_transfer|DE|19%|€146,41
EU247268|03-02-2025|hans.dupont1194@example.de|WID168|4|€282,98|€1380,93|paypal|IT|22%|€249,02
EU243247|03-02-2025|carlos.schmidt60@example.fr|WID121|2|€131,53|€315,66|carte_bancaire|FR|20%|€52,61
EU246800|03-02-2025|carlos.de_vries3998@example.de|WID125|3|€188,71|€685,00|bank_transfer|NL|21%|€118,88
EU247423|03-02-2025|sofia.garcia6641@example.it|WID159|5|€253,44|€1507,95|credit_card|DE|19%|€240,76
