order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU197898|27-01-2025|hans.garcia8933@example.es|WID106|3|€37,40|€134,66|bank_transfer|FR|20%|€22,44
EU195798|27-01-2025|anna.rossi5005@example.es|WID122|3|€293,24|€1073,24|credit_card|IT|22%|€193,54
EU196229|27-01-2025|pierre.de_vries1023@example.fr|WID144|3|€92,81|€334,11|bank_transfer|FR|20%|€55,69
EU198024|27-01-2025|carlos.schmidt7478@example.it|WID148|2|€111,41|€269,61|credit_card|NL|21%|€46,79
EU193125|27-01-2025|marie.rossi844@example.nl|WID137|5|€32,02|€192,14|carte_bancaire|FR|20%|€32,02
EU194230|27-01-2025|marie.rossi7715@example.fr|WID116|2|€285,63|€691,21|paypal|NL|21%|€119,96
EU196385|27-01-2025|marie.de_vries3890@example.de|WID131|4|€98,88|€470,66|carte_bancaire|DE|19%|€75,15
EU194656|27-01-2025|pierre.de_vries3464@example.it|WID192|2|€77,59|€189,31|carte_bancaire|IT|22%|€34,14
EU197770|27-01-2025|lucia.dupont6859@example.nl|WID161|4|€87,83|€421,57|bank_transfer|FR|20%|€70,26
EU194752|27-01-2025|marie.rossi2390@example.it|WID186|2|€225,49|€545,68|carte_bancaire|NL|21%|€94,70
EU197134|27-01-2025|lucia.rossi6759@example.es|WID126|3|€204,10|€746,99|credit_card|IT|22%|€134,70
EU193492|27-01-2025|jan.rossi9754@example.it|WID169|4|€96,13|€461,40|bank_transfer|FR|20%|€76,90
EU198077|27-01-2025|sofia.rossi959@example.es|WID178|1|€135,78|€165,65|bank_transfer|IT|22%|€29,87
EU194760|27-01-2025|lucia.schmidt2067@example.es|WID185|2|€289,87|€701,48|paypal|ES|21%|€121,75
EU193405|27-01-2025|marie.garcia4411@example.es|WID131|4|€214,52|€1038,29|credit_card|NL|21%|€180,20
EU195057|27-01-2025|anna.dupont9667@example.it|WID135|4|€197,65|€948,72|bank_transfer|FR|20%|€158,12
EU194533|27-01-2025|sofia.garcia5369@example.es|WID143|1|€220,76|€264,91|credit_card|FR|20%|€44,15
EU198656|27-01-2025|lucia.de_vries6523@example.fr|WID125|2|€153,72|€371,99|credit_card|ES|21%|€64,56
EU191801|27-01-2025|hans.schmidt5475@example.de|WID128|4|€66,02|€314,24|bank_transfer|DE|19%|€50,17
EU194975|27-01-2025|marie.rossi1507@example.es|WID110|2|€68,43|€166,96|credit_card|IT|22%|€30,11
EU193896|27-01-2025|jan.dupont6465@example.it|WID199|1|€39,86|€48,62|bank_transfer|IT|22%|€8,77
EU196849|27-01-2025|marie.schmidt6541@example.nl|WID176|1|€203,17|€245,83|carte_bancaire|ES|21%|€42,67
EU191555|27-01-2025|sofia.dupont4563@example.it|WID157|3|€149,60|€543,04|credit_card|NL|21%|€94,25
EU193901|27-01-2025|carlos.garcia3837@example.es|WID139|4|€52,36|€253,41|credit_card|NL|21%|€43,98
EU198019|27-01-2025|hans.rossi2369@example.it|WID161|2|€144,98|€347,95|carte_bancaire|FR|20%|€57,99
EU197020|27-01-2025|jan.garcia2382@example.de|WID152|1|€287,04|€344,45|credit_card|FR|20%|€57,41
EU193772|27-01-2025|anna.de_vries30@example.it|WID154|1|€246,10|€292,86|credit_card|DE|19%|€46,76
EU192583|27-01-2025|pierre.de_vries7585@example.nl|WID173|1|€292,51|€356,87|bank_transfer|IT|22%|€64,35
