order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU21199|03-01-2025|anna.garcia7286@example.es|WID158|4|€222,95|€1079,08|paypal|NL|21%|€187,28
EU17889|03-01-2025|marie.rossi6372@example.es|WID168|5|€216,76|€1300,57|carte_bancaire|FR|20%|€216,76
EU15873|03-01-2025|pierre.schmidt2075@example.de|WID122|3|€38,84|€140,98|credit_card|ES|21%|€24,47
EU21155|03-01-2025|sofia.schmidt5999@example.de|WID148|3|€52,21|€189,53|carte_bancaire|NL|21%|€32,89
EU20349|03-01-2025|jan.garcia7132@example.de|WID198|4|€112,71|€545,50|credit_card|ES|21%|€94,67
EU17329|03-01-2025|anna.garcia8344@example.nl|WID168|3|€294,86|€1070,34|credit_card|ES|21%|€185,76
EU16227|03-01-2025|jan.schmidt482@example.it|WID128|5|€6,71|€40,24|paypal|FR|20%|€6,71
EU19635|03-01-2025|anna.rossi4472@example.it|WID132|2|€261,71|€638,57|bank_transfer|IT|22%|€115,15
EU18926|03-01-2025|marie.garcia4860@example.fr|WID168|3|€166,15|€603,13|paypal|ES|21%|€104,67
EU18687|03-01-2025|sofia.rossi6558@example.it|WID158|3|€96,67|€348,02|credit_card|FR|20%|€58,00
EU14790|03-01-2025|marie.schmidt2876@example.nl|WID161|3|€153,71|€557,98|bank_transfer|NL|21%|€96,84
EU16314|03-01-2025|hans.garcia1798@example.de|WID120|4|€269,97|€1306,68|carte_bancaire|NL|21%|€226,78
EU18094|03-01-2025|lucia.de_vries7729@example.es|WID153|2|€188,73|€456,74|paypal|NL|21%|€79,27
EU15543|03-01-2025|sofia.schmidt3015@example.es|WID131|5|€247,03|€1494,53|paypal|ES|21%|€259,38
EU22068|03-01-2025|anna.dupont6828@example.it|WID126|1|€30,89|€37,07|paypal|FR|20%|€6,18
EU19775|03-01-2025|marie.garcia4176@example.fr|WID159|3|€139,71|€511,33|carte_bancaire|IT|22%|€92,21
EU21747|03-01-2025|hans.dupont3229@example.es|WID160|3|€181,60|€648,32|credit_card|DE|19%|€103,51
EU18433|03-01-2025|pierre.dupont7986@example.de|WID129|4|€135,42|€644,61|carte_bancaire|DE|19%|€102,92
EU18836|03-01-2025|sofia.garcia9599@example.es|WID116|1|€98,51|€119,20|bank_transfer|ES|21%|€20,69
EU17812|03-01-2025|hans.dupont4027@example.de|WID169|4|€150,61|€728,94|bank_transfer|ES|21%|€126,51
EU21831|03-01-2025|anna.de_vries9329@example.fr|WID173|5|€285,32|€1697,68|paypal|DE|19%|€271,06
EU16514|03-01-2025|carlos.schmidt3857@example.nl|WID180|4|€236,32|€1143,80|carte_bancaire|NL|21%|€198,51
EU20011|03-01-2025|hans.dupont8641@example.fr|WID109|1|€45,40|€54,49|credit_card|FR|20%|€9,08
EU15460|03-01-2025|carlos.garcia9959@example.es|WID197|2|€227,36|€545,67|bank_transfer|FR|20%|€90,94
EU19036|03-01-2025|pierre.garcia136@example.it|WID137|2|€115,38|€279,22|carte_bancaire|NL|21%|€48,46
EU21217|03-01-2025|anna.de_vries8384@example.fr|WID164|3|€68,81|€249,77|credit_card|NL|21%|€43,35
EU14966|03-01-2025|carlos.schmidt8934@example.es|WID115|1|€199,25|€241,09|paypal|ES|21%|€41,84
EU21471|03-01-2025|hans.garcia3106@example.it|WID129|4|€141,86|€686,58|paypal|ES|21%|€119,16
EU17560|03-01-2025|jan.schmidt7552@example.es|WID167|5|€267,83|€1620,36|bank_transfer|ES|21%|€281,22
EU15736|03-01-2025|hans.schmidt5893@example.fr|WID180|5|€212,41|€1285,09|bank_transfer|ES|21%|€223,03
EU20599|03-01-2025|pierre.dupont5158@example.nl|WID104|5|€63,93|€386,76|paypal|NL|21%|€67,12
EU21664|03-01-2025|hans.schmidt4330@example.de|WID171|1|€108,15|€131,94|paypal|IT|22%|€23,79
EU17116|03-01-2025|sofia.rossi7212@example.de|WID100|1|€31,46|€38,07|bank_transfer|ES|21%|€6,61
EU21063|03-01-2025|sofia.dupont6020@example.nl|WID171|3|€76,00|€278,17|bank_transfer|IT|22%|€50,16
EU17986|03-01-2025|sofia.schmidt4753@example.es|WID105|4|€129,95|€628,95|paypal|NL|21%|€109,16
EU16910|03-01-2025|pierre.rossi8038@example.es|WID153|3|€72,06|€259,41|carte_bancaire|FR|20%|€43,23
EU18409|03-01-2025|marie.rossi5812@example.nl|WID110|5|€22,87|€138,34|bank_transfer|ES|21%|€24,01
EU20893|03-01-2025|jan.rossi6240@example.fr|WID156|3|€67,08|€241,48|credit_card|FR|20%|€40,25
EU19809|03-01-2025|hans.de_vries447@example.fr|WID162|3|€97,88|€349,44|credit_card|DE|19%|€55,79
EU21569|03-01-2025|hans.garcia798@example.es|WID142|2|€267,03|€646,22|credit_card|NL|21%|€112,15
EU18666|03-01-2025|lucia.rossi8336@example.es|WID109|3|€130,89|€475,14|credit_card|NL|21%|€82,46
EU14780|03-01-2025|carlos.schmidt8463@example.de|WID147|2|€9,90|€23,96|paypal|ES|21%|€4,16
EU20496|03-01-2025|jan.rossi3794@example.de|WID190|5|€147,98|€887,88|paypal|FR|20%|€147,98
EU19495|03-01-2025|marie.schmidt7878@example.fr|WID128|1|€70,64|€86,19|credit_card|IT|22%|€15,54
EU17340|03-01-2025|hans.dupont9536@example.fr|WID140|5|€275,54|€1680,80|carte_bancaire|IT|22%|€303,10
EU17097|03-01-2025|jan.rossi3552@example.it|WID139|1|€212,54|€257,17|paypal|ES|21%|€44,63
EU19598|03-01-2025|carlos.garcia8319@example.fr|WID134|5|€105,86|€640,48|bank_transfer|ES|21%|€111,16
EU17181|03-01-2025|pierre.schmidt475@example.nl|WID181|1|€144,80|€175,21|credit_card|ES|21%|€30,41
EU21079|03-01-2025|carlos.garcia3328@example.es|WID164|1|€281,96|€338,35|credit_card|FR|20%|€56,39
EU19352|03-01-2025|carlos.garcia1362@example.es|WID191|1|€66,62|€79,27|carte_bancaire|DE|19%|€12,66
EU20667|03-01-2025|marie.de_vries3761@example.de|WID114|4|€169,12|€818,53|paypal|ES|21%|€142,06
EU19273|03-01-2025|anna.dupont4681@example.it|WID184|5|€290,29|€1770,74|paypal|IT|22%|€319,31
EU19750|03-01-2025|sofia.schmidt1231@example.es|WID143|3|€281,47|€1030,19|paypal|IT|22%|€185,77
