order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU411763|25-02-2025|marie.rossi2847@example.fr|WID110|5|€122,87|€749,51|carte_bancaire|IT|22%|€135,16
EU408053|25-02-2025|lucia.garcia916@example.de|WID107|2|€184,70|€439,59|carte_bancaire|DE|19%|€70,19
EU405055|25-02-2025|sofia.garcia513@example.de|WID158|2|€260,05|€624,12|bank_transfer|FR|20%|€104,02
EU408320|25-02-2025|sofia.garcia1196@example.it|WID111|5|€63,28|€376,51|paypal|DE|19%|€60,11
EU412090|25-02-2025|marie.schmidt9384@example.de|WID194|2|€116,05|€280,85|bank_transfer|ES|21%|€48,74
EU410077|25-02-2025|marie.garcia7808@example.nl|WID188|1|€187,29|€222,87|credit_card|DE|19%|€35,58
EU408601|25-02-2025|jan.rossi269@example.nl|WID133|5|€257,10|€1568,33|paypal|IT|22%|€282,81
EU407313|25-02-2025|lucia.garcia5273@example.it|WID157|2|€224,66|€539,17|carte_bancaire|FR|20%|€89,86
EU406263|25-02-2025|carlos.garcia80@example.fr|WID129|4|€291,08|€1408,85|carte_bancaire|ES|21%|€244,51
EU410118|25-02-2025|hans.dupont8389@example.fr|WID170|4|€87,61|€420,54|carte_bancaire|FR|20%|€70,09
EU405568|25-02-2025|sofia.dupont555@example.it|WID188|5|€145,48|€880,15|paypal|ES|21%|€152,75
EU405201|25-02-2025|sofia.garcia2189@example.de|WID158|4|€139,91|€677,17|credit_card|NL|21%|€117,52
EU409985|25-02-2025|lucia.rossi5062@example.it|WID196|5|€229,83|€1378,95|paypal|FR|20%|€229,83
EU404857|25-02-2025|jan.schmidt7355@example.nl|WID113|2|€18,21|€43,35|paypal|DE|19%|€6,92
EU406142|25-02-2025|pierre.de_vries1274@example.de|WID187|5|€297,92|€1802,39|credit_card|ES|21%|€312,81
EU405468|25-02-2025|pierre.garcia7551@example.it|WID195|4|€104,56|€501,89|paypal|FR|20%|€83,65
EU405422|25-02-2025|lucia.garcia6755@example.de|WID179|3|€255,13|€910,80|credit_card|DE|19%|€145,42
EU405267|25-02-2025|sofia.garcia7118@example.nl|WID161|2|€165,04|€399,39|credit_card|NL|21%|€69,32
EU410258|25-02-2025|carlos.de_vries7290@example.es|WID160|5|€254,04|€1511,56|credit_card|DE|19%|€241,34
EU405934|25-02-2025|marie.garcia3131@example.fr|WID172|4|€298,57|€1421,20|credit_card|DE|19%|€226,91
EU411749|25-02-2025|jan.dupont6518@example.fr|WID141|2|€90,16|€214,59|credit_card|DE|19%|€34,26
EU411990|25-02-2025|jan.rossi9990@example.fr|WID179|1|€105,38|€127,51|paypal|ES|21%|€22,13
EU406007|25-02-2025|pierre.garcia5600@example.de|WID144|4|€27,94|€135,23|bank_transfer|NL|21%|€23,47
EU406615|25-02-2025|sofia.rossi8018@example.de|WID113|2|€39,94|€96,64|credit_card|ES|21%|€16,77
EU405465|25-02-2025|anna.de_vries2437@example.nl|WID129|3|€56,43|€206,53|paypal|IT|22%|€37,24
EU410180|25-02-2025|hans.de_vries8351@example.it|WID157|1|€90,59|€108,71|bank_transfer|FR|20%|€18,12
EU409049|25-02-2025|sofia.rossi5045@example.es|WID109|3|€129,85|€467,46|bank_transfer|FR|20%|€77,91
EU411223|25-02-2025|anna.de_vries7664@example.it|WID178|5|€52,09|€312,53|carte_bancaire|FR|20%|€52,09
EU411218|25-02-2025|pierre.de_vries6035@example.nl|WID116|2|€90,79|€219,70|carte_bancaire|NL|21%|€38,13
EU407165|25-02-2025|pierre.de_vries4900@example.it|WID176|2|€224,84|€544,11|credit_card|ES|21%|€94,43
EU405366|25-02-2025|hans.schmidt7365@example.nl|WID136|3|€233,56|€833,81|carte_bancaire|DE|19%|€133,13
EU407592|25-02-2025|pierre.de_vries5977@example.nl|WID130|2|€277,80|€672,27|credit_card|ES|21%|€116,67
EU412032|25-02-2025|carlos.dupont2362@example.it|WID186|4|€110,88|€536,65|credit_card|ES|21%|€93,14
EU407319|25-02-2025|carlos.schmidt7717@example.it|WID115|1|€122,15|€147,80|paypal|NL|21%|€25,65
EU405026|25-02-2025|pierre.garcia6924@example.it|WID171|2|€132,21|€319,95|paypal|NL|21%|€55,53
EU410607|25-02-2025|anna.dupont9676@example.fr|WID115|3|€47,22|€169,99|bank_transfer|FR|20%|€28,33
EU408051|25-02-2025|marie.schmidt7295@example.es|WID139|5|€215,26|€1280,80|bank_transfer|DE|19%|€204,50
EU409126|25-02-2025|jan.garcia4090@example.de|WID186|5|€164,52|€987,13|carte_bancaire|FR|20%|€164,52
EU412156|25-02-2025|lucia.dupont3052@example.it|WID197|3|€168,41|€606,29|bank_transfer|FR|20%|€101,05
EU411537|25-02-2025|anna.schmidt7928@example.fr|WID187|2|€265,56|€637,35|paypal|FR|20%|€106,23
EU406530|25-02-2025|marie.de_vries2371@example.es|WID102|3|€10,06|€35,93|paypal|DE|19%|€5,74
EU405258|25-02-2025|jan.garcia6552@example.it|WID143|1|€104,31|€125,17|carte_bancaire|FR|20%|€20,86
