order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU163603|23-01-2025|carlos.garcia7053@example.de|WID102|2|€181,55|€439,34|credit_card|ES|21%|€76,25
EU165733|23-01-2025|carlos.de_vries661@example.it|WID144|3|€199,01|€722,42|credit_card|NL|21%|€125,38
EU164730|23-01-2025|hans.rossi4524@example.fr|WID175|4|€110,64|€535,50|paypal|ES|21%|€92,94
EU168523|23-01-2025|pierre.de_vries9844@example.es|WID106|2|€239,78|€585,07|bank_transfer|IT|22%|€105,51
EU167333|23-01-2025|sofia.de_vries1176@example.fr|WID113|2|€176,96|€431,78|carte_bancaire|IT|22%|€77,86
EU169229|23-01-2025|marie.garcia6318@example.nl|WID121|2|€101,67|€248,08|paypal|IT|22%|€44,74
EU164117|23-01-2025|lucia.schmidt2750@example.fr|WID147|3|€265,30|€970,99|credit_card|IT|22%|€175,10
EU162069|23-01-2025|jan.rossi3264@example.it|WID105|1|€161,96|€197,59|carte_bancaire|IT|22%|€35,63
EU168520|23-01-2025|jan.schmidt8766@example.it|WID159|4|€88,47|€431,71|bank_transfer|IT|22%|€77,85
EU167111|23-01-2025|lucia.garcia4296@example.nl|WID102|4|€231,34|€1119,69|carte_bancaire|ES|21%|€194,33
EU168291|23-01-2025|lucia.schmidt8649@example.fr|WID118|3|€203,63|€739,18|paypal|NL|21%|€128,29
EU163755|23-01-2025|pierre.garcia696@example.fr|WID190|1|€140,49|€167,18|credit_card|DE|19%|€26,69
EU165132|23-01-2025|anna.schmidt4795@example.de|WID194|1|€236,23|€283,48|credit_card|FR|20%|€47,25
EU165825|23-01-2025|lucia.schmidt184@example.es|WID134|2|€219,66|€531,57|bank_transfer|NL|21%|€92,26
EU165782|23-01-2025|sofia.dupont1851@example.de|WID135|1|€79,92|€97,50|bank_transfer|IT|22%|€17,58
EU163146|23-01-2025|hans.de_vries9753@example.fr|WID157|2|€104,81|€251,55|credit_card|FR|20%|€41,93
EU168898|23-01-2025|jan.dupont4744@example.fr|WID128|3|€88,54|€321,39|carte_bancaire|ES|21%|€55,78
EU168057|23-01-2025|pierre.schmidt4111@example.es|WID189|2|€38,31|€91,18|credit_card|DE|19%|€14,56
EU167015|23-01-2025|carlos.garcia4475@example.de|WID189|3|€78,96|€286,61|credit_card|ES|21%|€49,74
EU165311|23-01-2025|anna.garcia787@example.fr|WID191|1|€289,13|€352,74|carte_bancaire|IT|22%|€63,61
EU168058|23-01-2025|hans.garcia2259@example.es|WID184|5|€27,96|€167,76|carte_bancaire|FR|20%|€27,96
EU163341|23-01-2025|pierre.garcia3971@example.de|WID106|5|€262,50|€1588,13|carte_bancaire|ES|21%|€275,63
EU168034|23-01-2025|marie.garcia4330@example.nl|WID189|1|€39,32|€46,79|carte_bancaire|DE|19%|€7,47
