order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU381869|21-02-2025|anna.garcia4429@example.fr|WID135|1|€25,52|€30,37|bank_transfer|DE|19%|€4,85
EU382070|21-02-2025|anna.de_vries2394@example.fr|WID116|2|€24,20|€58,58|bank_transfer|ES|21%|€10,17
EU378625|21-02-2025|jan.de_vries1238@example.de|WID105|5|€42,23|€255,52|credit_card|NL|21%|€44,35
EU380586|21-02-2025|lucia.garcia6318@example.it|WID191|2|€186,53|€447,66|credit_card|FR|20%|€74,61
EU378698|21-02-2025|lucia.de_vries4453@example.es|WID171|5|€24,25|€147,96|bank_transfer|IT|22%|€26,68
EU375920|21-02-2025|anna.garcia6937@example.de|WID140|1|€28,03|€33,63|credit_card|FR|20%|€5,61
EU380468|21-02-2025|lucia.schmidt3073@example.nl|WID182|3|€257,18|€918,12|credit_card|DE|19%|€146,59
EU377092|21-02-2025|anna.de_vries5161@example.fr|WID146|4|€244,84|€1194,84|credit_card|IT|22%|€215,46
EU381935|21-02-2025|marie.dupont3974@example.it|WID125|5|€188,57|€1150,29|bank_transfer|IT|22%|€207,43
EU376961|21-02-2025|pierre.garcia8027@example.it|WID124|1|€50,09|€61,11|bank_transfer|IT|22%|€11,02
EU380936|21-02-2025|pierre.garcia8095@example.nl|WID136|3|€36,83|€134,81|bank_transfer|IT|22%|€24,31
EU376206|21-02-2025|pierre.rossi8559@example.nl|WID129|1|€74,86|€91,33|credit_card|IT|22%|€16,47
EU381113|21-02-2025|lucia.schmidt3216@example.it|WID112|5|€60,05|€366,28|carte_bancaire|IT|22%|€66,05
EU380264|21-02-2025|sofia.schmidt5450@example.es|WID147|4|€195,05|€951,86|bank_transfer|IT|22%|€171,65
EU381008|21-02-2025|anna.rossi8280@example.nl|WID183|5|€276,56|€1673,20|credit_card|NL|21%|€290,39
EU378163|21-02-2025|sofia.rossi933@example.it|WID110|5|€78,43|€474,52|paypal|NL|21%|€82,35
EU382612|21-02-2025|sofia.dupont6209@example.it|WID196|4|€94,65|€454,34|credit_card|FR|20%|€75,72
EU381757|21-02-2025|marie.de_vries7066@example.it|WID146|5|€172,49|€1043,56|bank_transfer|ES|21%|€181,11
EU378546|21-02-2025|pierre.rossi8803@example.nl|WID187|5|€39,88|€237,26|paypal|DE|19%|€37,88
EU377074|21-02-2025|jan.garcia3157@example.fr|WID135|4|€96,61|€459,85|credit_card|DE|19%|€73,42
EU378274|21-02-2025|pierre.garcia1635@example.nl|WID104|4|€159,64|€772,65|bank_transfer|NL|21%|€134,10
EU377963|21-02-2025|anna.garcia4155@example.nl|WID152|1|€210,67|€257,02|credit_card|IT|22%|€46,35
EU380413|21-02-2025|carlos.garcia5404@example.de|WID199|5|€203,47|€1210,64|credit_card|DE|19%|€193,30
EU382433|21-02-2025|carlos.schmidt1859@example.de|WID141|1|€232,08|€283,14|carte_bancaire|IT|22%|€51,06
EU379003|21-02-2025|carlos.dupont1585@example.it|WID177|5|€290,77|€1759,16|paypal|ES|21%|€305,31
EU382438|21-02-2025|lucia.rossi1138@example.de|WID112|3|€212,50|€758,63|paypal|DE|19%|€121,13
EU381977|21-02-2025|anna.rossi646@example.de|WID155|3|€263,63|€949,08|paypal|FR|20%|€158,18
EU377451|21-02-2025|jan.schmidt2852@example.fr|WID175|2|€47,65|€115,30|carte_bancaire|ES|21%|€20,01
EU379438|21-02-2025|jan.dupont6503@example.de|WID162|4|€144,90|€707,11|credit_card|IT|22%|€127,51
EU377018|21-02-2025|jan.dupont9794@example.es|WID123|2|€138,28|€334,64|paypal|NL|21%|€58,08
EU379462|21-02-2025|sofia.schmidt1872@example.nl|WID103|1|€131,23|€160,10|bank_transfer|IT|22%|€28,87
EU376775|21-02-2025|pierre.schmidt781@example.es|WID107|5|€135,40|€825,94|carte_bancaire|IT|22%|€148,94
EU379403|21-02-2025|marie.dupont2891@example.es|WID115|2|€36,82|€89,10|credit_card|ES|21%|€15,46
EU378127|21-02-2025|jan.rossi2706@example.es|WID152|3|€102,84|€370,22|bank_transfer|FR|20%|€61,70
EU377039|21-02-2025|lucia.schmidt160@example.nl|WID146|4|€131,26|€640,53|paypal|IT|22%|€115,51
EU381743|21-02-2025|sofia.schmidt3183@example.nl|WID162|1|€158,58|€191,88|bank_transfer|NL|21%|€33,30
EU381473|21-02-2025|sofia.de_vries4783@example.fr|WID100|1|€190,18|€232,02|paypal|IT|22%|€41,84
EU376662|21-02-2025|carlos.garcia7261@example.nl|WID164|1|€95,18|€116,12|credit_card|IT|22%|€20,94
EU379826|21-02-2025|lucia.schmidt6644@example.es|WID173|5|€138,66|€838,91|credit_card|ES|21%|€145,60
EU379278|21-02-2025|marie.garcia5998@example.it|WID103|2|€50,48|€120,15|credit_card|DE|19%|€19,18
EU376241|21-02-2025|sofia.schmidt3366@example.de|WID152|4|€259,25|€1265,14|credit_card|IT|22%|€228,14
EU382026|21-02-2025|sofia.garcia9610@example.it|WID122|3|€273,18|€999,83|credit_card|IT|22%|€180,30
EU378916|21-02-2025|hans.schmidt6611@example.nl|WID189|3|€17,90|€65,50|carte_bancaire|IT|22%|€11,81
