order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU409425|25-02-2025|carlos.rossi3784@example.nl|WID197|5|€217,86|€1328,92|paypal|IT|22%|€239,64
EU410675|25-02-2025|sofia.de_vries34@example.es|WID115|1|€28,65|€34,10|bank_transfer|DE|19%|€5,44
EU410698|25-02-2025|jan.rossi3550@example.es|WID139|3|€295,35|€1054,38|paypal|DE|19%|€168,35
EU406841|25-02-2025|carlos.garcia4186@example.nl|WID196|5|€289,72|€1752,79|paypal|NL|21%|€304,20
EU411058|25-02-2025|anna.rossi6769@example.it|WID193|5|€85,91|€519,75|paypal|ES|21%|€90,21
EU408391|25-02-2025|hans.schmidt8707@example.nl|WID137|2|€214,09|€522,37|paypal|IT|22%|€94,20
EU404845|25-02-2025|carlos.schmidt5666@example.it|WID148|4|€131,32|€630,32|paypal|FR|20%|€105,05
EU405803|25-02-2025|sofia.dupont6531@example.de|WID184|2|€206,93|€500,77|carte_bancaire|NL|21%|€86,91
EU409008|25-02-2025|anna.schmidt6785@example.es|WID181|5|€108,18|€654,47|carte_bancaire|NL|21%|€113,59
EU406299|25-02-2025|pierre.schmidt1171@example.nl|WID126|4|€24,19|€116,12|bank_transfer|FR|20%|€19,35
EU411592|25-02-2025|sofia.garcia1000@example.nl|WID103|3|€170,70|€619,65|paypal|ES|21%|€107,54
EU408773|25-02-2025|sofia.garcia7167@example.it|WID124|3|€223,43|€811,06|carte_bancaire|ES|21%|€140,76
EU409210|25-02-2025|jan.de_vries6619@example.de|WID189|2|€155,25|€369,50|paypal|DE|19%|€59,00
EU407042|25-02-2025|hans.de_vries2939@example.es|WID105|2|€38,47|€93,86|credit_card|IT|22%|€16,93
EU410166|25-02-2025|lucia.garcia5650@example.fr|WID171|1|€27,98|€33,86|credit_card|NL|21%|€5,88
EU408873|25-02-2025|jan.dupont3336@example.it|WID139|2|€151,86|€367,49|carte_bancaire|ES|21%|€63,78
EU406982|25-02-2025|carlos.garcia8606@example.de|WID102|1|€215,34|€258,41|paypal|FR|20%|€43,07
EU406703|25-02-2025|carlos.dupont5495@example.es|WID109|5|€55,44|€335,44|credit_card|NL|21%|€58,22
EU407798|25-02-2025|hans.rossi8080@example.es|WID103|4|€278,07|€1345,88|carte_bancaire|ES|21%|€233,58
EU408037|25-02-2025|carlos.garcia7598@example.fr|WID163|4|€109,94|€536,49|bank_transfer|IT|22%|€96,74
EU410696|25-02-2025|sofia.de_vries682@example.it|WID115|4|€38,60|€186,81|paypal|NL|21%|€32,42
EU406292|25-02-2025|anna.dupont3286@example.es|WID189|3|€53,07|€189,45|carte_bancaire|DE|19%|€30,25
EU408465|25-02-2025|anna.dupont8970@example.de|WID116|5|€50,33|€307,04|paypal|IT|22%|€55,37
EU407714|25-02-2025|lucia.schmidt6340@example.es|WID179|1|€211,46|€255,87|carte_bancaire|NL|21%|€44,41
EU411932|25-02-2025|pierre.de_vries4042@example.de|WID189|3|€170,20|€617,81|carte_bancaire|NL|21%|€107,22
EU405591|25-02-2025|jan.schmidt7991@example.de|WID179|1|€231,58|€277,89|paypal|FR|20%|€46,32
EU407648|25-02-2025|lucia.rossi6947@example.nl|WID109|3|€291,70|€1041,37|paypal|DE|19%|€166,27
