order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU326942|14-02-2025|jan.dupont8506@example.es|WID158|3|€183,51|€671,64|paypal|IT|22%|€121,12
EU324028|14-02-2025|carlos.de_vries2348@example.es|WID177|2|€170,75|€409,80|bank_transfer|FR|20%|€68,30
EU330567|14-02-2025|sofia.de_vries1307@example.es|WID111|3|€99,64|€364,67|carte_bancaire|IT|22%|€65,76
EU327454|14-02-2025|marie.garcia915@example.it|WID175|2|€296,83|€712,38|carte_bancaire|FR|20%|€118,73
EU328785|14-02-2025|pierre.rossi1184@example.nl|WID183|5|€54,02|€321,42|bank_transfer|DE|19%|€51,32
EU326145|14-02-2025|pierre.garcia6999@example.es|WID188|4|€67,38|€326,11|bank_transfer|NL|21%|€56,60
EU330205|14-02-2025|sofia.de_vries2162@example.nl|WID106|1|€283,68|€343,26|credit_card|NL|21%|€59,57
EU325236|14-02-2025|pierre.rossi5211@example.it|WID175|2|€226,23|€542,95|credit_card|FR|20%|€90,49
EU323967|14-02-2025|anna.garcia1913@example.fr|WID127|5|€191,27|€1138,03|paypal|DE|19%|€181,70
EU330930|14-02-2025|marie.de_vries5803@example.it|WID165|4|€88,93|€430,40|paypal|ES|21%|€74,70
EU328339|14-02-2025|sofia.dupont7150@example.fr|WID112|3|€299,35|€1077,68|bank_transfer|FR|20%|€179,61
EU330183|14-02-2025|lucia.de_vries9886@example.de|WID159|4|€140,04|€666,58|bank_transfer|DE|19%|€106,43
EU326962|14-02-2025|jan.de_vries8936@example.it|WID149|3|€131,15|€480,02|credit_card|IT|22%|€86,56
EU328029|14-02-2025|carlos.rossi9842@example.it|WID196|1|€215,52|€262,93|credit_card|IT|22%|€47,41
EU327768|14-02-2025|sofia.rossi9093@example.fr|WID175|5|€198,64|€1191,83|carte_bancaire|FR|20%|€198,64
EU329212|14-02-2025|hans.garcia3639@example.de|WID143|5|€201,43|€1208,61|credit_card|FR|20%|€201,43
EU324876|14-02-2025|anna.de_vries2075@example.nl|WID150|5|€268,64|€1625,29|paypal|ES|21%|€282,08
EU326776|14-02-2025|hans.garcia3822@example.it|WID197|2|€73,57|€178,04|bank_transfer|NL|21%|€30,90
EU330149|14-02-2025|sofia.rossi1623@example.de|WID103|1|€216,03|€261,40|bank_transfer|ES|21%|€45,37
