order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU512497|11-03-2025|lucia.de_vries8745@example.it|WID152|3|€116,44|€422,69|carte_bancaire|ES|21%|€73,36
EU513389|11-03-2025|lucia.schmidt6040@example.de|WID188|5|€202,35|€1224,24|credit_card|NL|21%|€212,47
EU509228|11-03-2025|lucia.de_vries9149@example.it|WID175|2|€217,83|€527,14|carte_bancaire|ES|21%|€91,49
EU511232|11-03-2025|carlos.dupont9354@example.nl|WID118|5|€134,27|€805,63|paypal|FR|20%|€134,27
EU514242|11-03-2025|anna.schmidt7907@example.fr|WID159|1|€89,68|€107,61|bank_transfer|FR|20%|€17,94
EU511704|11-03-2025|anna.de_vries8359@example.de|WID141|3|€204,56|€742,57|paypal|ES|21%|€128,88
EU509956|11-03-2025|jan.de_vries5970@example.de|WID196|1|€248,40|€300,56|bank_transfer|NL|21%|€52,16
EU510406|11-03-2025|pierre.de_vries5681@example.it|WID133|2|€112,35|€271,90|paypal|ES|21%|€47,19
EU508340|11-03-2025|carlos.dupont6224@example.fr|WID196|2|€48,12|€115,50|bank_transfer|FR|20%|€19,25
EU508888|11-03-2025|lucia.rossi6158@example.fr|WID119|2|€111,45|€265,26|bank_transfer|DE|19%|€42,35
EU514130|11-03-2025|anna.rossi7343@example.nl|WID123|3|€47,45|€172,25|bank_transfer|ES|21%|€29,90
EU514466|11-03-2025|pierre.garcia1113@example.it|WID113|5|€95,14|€570,83|bank_transfer|FR|20%|€95,14
EU508225|11-03-2025|pierre.de_vries254@example.it|WID164|2|€91,87|€222,33|carte_bancaire|NL|21%|€38,59
EU514481|11-03-2025|pierre.de_vries6694@example.es|WID118|5|€278,76|€1686,47|paypal|ES|21%|€292,69
EU508968|11-03-2025|jan.dupont120@example.it|WID145|4|€261,00|€1263,24|bank_transfer|NL|21%|€219,24
EU514889|11-03-2025|sofia.garcia8608@example.fr|WID164|3|€18,08|€65,62|paypal|NL|21%|€11,39
EU515197|11-03-2025|hans.rossi9784@example.it|WID147|4|€290,69|€1418,58|paypal|IT|22%|€255,81
EU508799|11-03-2025|marie.de_vries2147@example.es|WID198|4|€247,38|€1187,42|paypal|FR|20%|€197,90
EU513192|11-03-2025|carlos.schmidt1828@example.nl|WID101|3|€51,98|€188,68|paypal|NL|21%|€32,75
EU514176|11-03-2025|sofia.garcia2755@example.nl|WID199|1|€89,62|€107,55|bank_transfer|FR|20%|€17,92
EU512441|11-03-2025|sofia.rossi5171@example.it|WID151|4|€132,22|€645,23|credit_card|IT|22%|€116,35
EU507963|11-03-2025|sofia.garcia8431@example.es|WID147|2|€138,54|€332,50|paypal|FR|20%|€55,42
EU508369|11-03-2025|marie.rossi4231@example.nl|WID148|1|€218,23|€264,06|paypal|ES|21%|€45,83
EU508262|11-03-2025|sofia.schmidt4820@example.nl|WID196|5|€207,55|€1234,92|bank_transfer|DE|19%|€197,17
EU511530|11-03-2025|hans.schmidt7627@example.nl|WID192|5|€22,34|€136,25|carte_bancaire|IT|22%|€24,57
EU513463|11-03-2025|pierre.rossi8210@example.fr|WID134|1|€257,02|€308,43|credit_card|FR|20%|€51,40
EU512337|11-03-2025|sofia.dupont7889@example.de|WID188|5|€189,45|€1127,25|carte_bancaire|DE|19%|€179,98
EU515019|11-03-2025|sofia.rossi2494@example.es|WID134|5|€175,58|€1071,07|carte_bancaire|IT|22%|€193,14
EU513032|11-03-2025|lucia.dupont9073@example.nl|WID146|5|€157,89|€947,35|bank_transfer|FR|20%|€157,89
EU507884|11-03-2025|lucia.dupont125@example.es|WID179|5|€201,42|€1198,46|credit_card|DE|19%|€191,35
EU508894|11-03-2025|sofia.rossi9316@example.de|WID160|5|€248,63|€1504,23|bank_transfer|ES|21%|€261,06
EU514852|11-03-2025|sofia.rossi7178@example.de|WID153|4|€202,22|€986,84|credit_card|IT|22%|€177,95
EU512469|11-03-2025|carlos.rossi623@example.fr|WID111|2|€123,59|€296,62|paypal|FR|20%|€49,44
EU512675|11-03-2025|carlos.garcia1588@example.fr|WID126|4|€275,12|€1331,57|bank_transfer|NL|21%|€231,10
EU512983|11-03-2025|lucia.rossi1634@example.fr|WID199|2|€114,83|€275,60|paypal|FR|20%|€45,93
EU508504|11-03-2025|pierre.de_vries4699@example.nl|WID144|4|€138,23|€674,54|carte_bancaire|IT|22%|€121,64
EU508280|11-03-2025|hans.garcia1935@example.de|WID132|2|€289,30|€694,31|bank_transfer|FR|20%|€115,72
EU510361|11-03-2025|jan.dupont3942@example.de|WID179|4|€75,18|€366,89|paypal|IT|22%|€66,16
EU515038|11-03-2025|marie.schmidt2824@example.nl|WID162|1|€77,08|€93,26|carte_bancaire|ES|21%|€16,19
EU510433|11-03-2025|jan.garcia295@example.it|WID161|5|€57,04|€345,09|carte_bancaire|ES|21%|€59,89
EU513015|11-03-2025|anna.garcia2780@example.fr|WID183|1|€261,44|€318,96|bank_transfer|IT|22%|€57,52
EU512701|11-03-2025|jan.dupont7525@example.de|WID147|1|€16,44|€19,89|bank_transfer|NL|21%|€3,45
EU509092|11-03-2025|carlos.de_vries3309@example.es|WID195|2|€83,39|€203,48|paypal|IT|22%|€36,69
EU512683|11-03-2025|hans.rossi718@example.de|WID170|3|€175,04|€624,90|credit_card|DE|19%|€99,77
EU508054|11-03-2025|anna.dupont1452@example.de|WID139|1|€225,68|€275,33|credit_card|IT|22%|€49,65
EU511606|11-03-2025|lucia.rossi6426@example.nl|WID141|3|€174,65|€639,22|credit_card|IT|22%|€115,27
EU509579|11-03-2025|marie.dupont6448@example.nl|WID192|5|€172,75|€1045,15|bank_transfer|NL|21%|€181,39
EU510273|11-03-2025|jan.schmidt480@example.de|WID196|3|€271,42|€977,10|carte_bancaire|FR|20%|€162,85
EU515114|11-03-2025|lucia.schmidt6091@example.de|WID117|5|€54,51|€329,81|credit_card|ES|21%|€57,24
EU512203|11-03-2025|hans.schmidt3244@example.es|WID108|1|€204,96|€248,00|paypal|ES|21%|€43,04
EU508515|11-03-2025|sofia.dupont6780@example.es|WID102|4|€197,04|€961,57|carte_bancaire|IT|22%|€173,40
EU510654|11-03-2025|marie.garcia8403@example.de|WID167|2|€74,81|€181,03|credit_card|ES|21%|€31,42
EU511300|11-03-2025|carlos.rossi8828@example.it|WID197|3|€271,11|€992,27|credit_card|IT|22%|€178,93
EU508188|11-03-2025|pierre.de_vries1515@example.de|WID146|5|€92,74|€556,44|paypal|FR|20%|€92,74
EU509791|11-03-2025|carlos.de_vries5853@example.it|WID136|3|€49,15|€179,89|paypal|IT|22%|€32,44
EU508174|11-03-2025|lucia.garcia3879@example.nl|WID111|4|€279,21|€1351,39|bank_transfer|NL|21%|€234,54
EU512374|11-03-2025|hans.de_vries5441@example.it|WID116|1|€194,13|€234,90|carte_bancaire|NL|21%|€40,77
EU508025|11-03-2025|lucia.schmidt3606@example.es|WID175|1|€121,58|€148,33|paypal|IT|22%|€26,75
EU513835|11-03-2025|lucia.garcia6956@example.de|WID147|4|€200,10|€960,48|carte_bancaire|FR|20%|€160,08
EU513170|11-03-2025|sofia.schmidt994@example.de|WID156|2|€31,44|€75,46|bank_transfer|FR|20%|€12,58
EU514775|11-03-2025|anna.rossi3808@example.de|WID143|3|€225,74|€805,90|paypal|DE|19%|€128,67
EU511316|11-03-2025|lucia.rossi4011@example.it|WID194|1|€105,81|€128,03|credit_card|ES|21%|€22,22
EU513687|11-03-2025|carlos.dupont5529@example.es|WID175|1|€160,37|€194,05|paypal|ES|21%|€33,68
