order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU261823|05-02-2025|hans.de_vries1051@example.nl|WID178|3|€121,88|€446,08|paypal|IT|22%|€80,44
EU263568|05-02-2025|marie.rossi4485@example.fr|WID103|5|€267,39|€1631,07|carte_bancaire|IT|22%|€294,13
EU260655|05-02-2025|sofia.garcia314@example.it|WID115|4|€220,84|€1077,70|credit_card|IT|22%|€194,34
EU262747|05-02-2025|marie.de_vries7084@example.fr|WID115|2|€193,48|€460,49|credit_card|DE|19%|€73,52
EU261459|05-02-2025|lucia.garcia5958@example.de|WID155|4|€180,96|€861,38|credit_card|DE|19%|€137,53
EU261248|05-02-2025|anna.schmidt1468@example.it|WID129|2|€149,10|€357,83|credit_card|FR|20%|€59,64
EU259086|05-02-2025|carlos.rossi6266@example.es|WID141|3|€70,20|€254,83|credit_card|NL|21%|€44,23
EU260608|05-02-2025|marie.de_vries3546@example.fr|WID187|2|€263,29|€631,89|credit_card|FR|20%|€105,32
EU263219|05-02-2025|carlos.de_vries6646@example.de|WID108|1|€186,09|€225,17|bank_transfer|ES|21%|€39,08
EU258474|05-02-2025|jan.dupont7399@example.nl|WID136|5|€246,75|€1468,16|paypal|DE|19%|€234,41
EU259135|05-02-2025|sofia.dupont9764@example.fr|WID174|4|€246,54|€1203,13|bank_transfer|IT|22%|€216,96
EU263080|05-02-2025|lucia.de_vries3486@example.it|WID146|3|€192,96|€700,46|credit_card|NL|21%|€121,57
EU261413|05-02-2025|sofia.dupont1401@example.fr|WID188|1|€254,55|€305,46|carte_bancaire|FR|20%|€50,91
EU261787|05-02-2025|hans.garcia8862@example.fr|WID129|5|€293,81|€1792,22|credit_card|IT|22%|€323,19
EU258514|05-02-2025|pierre.rossi2651@example.es|WID184|5|€272,88|€1623,65|paypal|DE|19%|€259,24
EU257774|05-02-2025|hans.rossi7949@example.es|WID183|2|€268,17|€648,98|credit_card|NL|21%|€112,63
EU263352|05-02-2025|carlos.de_vries216@example.es|WID137|3|€137,72|€499,93|paypal|ES|21%|€86,76
