order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU474009|06-03-2025|pierre.de_vries8979@example.nl|WID176|2|€167,42|€405,16|credit_card|ES|21%|€70,32
EU472412|06-03-2025|carlos.rossi5943@example.es|WID179|3|€44,42|€159,91|credit_card|FR|20%|€26,65
EU477298|06-03-2025|jan.garcia631@example.de|WID156|2|€90,38|€215,10|paypal|DE|19%|€34,34
EU476551|06-03-2025|sofia.rossi7857@example.fr|WID162|1|€232,20|€278,64|paypal|FR|20%|€46,44
EU475455|06-03-2025|anna.garcia7777@example.es|WID143|4|€122,79|€594,30|paypal|ES|21%|€103,14
EU477859|06-03-2025|carlos.garcia864@example.it|WID157|2|€32,30|€77,52|credit_card|FR|20%|€12,92
EU472592|06-03-2025|sofia.schmidt3926@example.es|WID102|2|€270,11|€653,66|credit_card|ES|21%|€113,44
EU475160|06-03-2025|sofia.garcia2085@example.nl|WID158|5|€216,06|€1296,37|bank_transfer|FR|20%|€216,06
EU471408|06-03-2025|marie.de_vries9655@example.nl|WID129|1|€62,42|€75,52|paypal|ES|21%|€13,11
EU478373|06-03-2025|carlos.schmidt4222@example.nl|WID129|4|€237,66|€1150,27|paypal|NL|21%|€199,63
EU476985|06-03-2025|sofia.dupont2672@example.it|WID118|5|€8,22|€49,76|carte_bancaire|ES|21%|€8,64
EU473490|06-03-2025|jan.rossi9140@example.it|WID187|4|€177,23|€857,79|bank_transfer|ES|21%|€148,87
EU475797|06-03-2025|sofia.rossi4291@example.de|WID144|4|€23,32|€112,88|carte_bancaire|ES|21%|€19,59
EU472545|06-03-2025|jan.de_vries5443@example.nl|WID124|2|€196,02|€474,36|paypal|NL|21%|€82,33
EU475721|06-03-2025|jan.schmidt3276@example.nl|WID159|2|€255,89|€619,25|carte_bancaire|NL|21%|€107,47
EU473762|06-03-2025|jan.schmidt2272@example.de|WID193|1|€79,92|€95,91|bank_transfer|FR|20%|€15,98
EU477437|06-03-2025|jan.garcia5150@example.nl|WID164|5|€231,13|€1398,35|paypal|ES|21%|€242,69
EU477297|06-03-2025|pierre.de_vries8139@example.nl|WID117|2|€38,67|€92,04|carte_bancaire|DE|19%|€14,70
EU472807|06-03-2025|marie.schmidt2102@example.it|WID122|5|€130,67|€777,51|carte_bancaire|DE|19%|€124,14
EU477695|06-03-2025|hans.rossi3037@example.es|WID138|4|€20,75|€100,45|carte_bancaire|NL|21%|€17,43
EU472642|06-03-2025|hans.de_vries2649@example.es|WID122|4|€291,89|€1412,74|bank_transfer|NL|21%|€245,19
EU478101|06-03-2025|marie.de_vries8930@example.fr|WID117|2|€152,80|€369,77|credit_card|NL|21%|€64,18
EU472233|06-03-2025|lucia.garcia735@example.de|WID163|3|€25,10|€90,35|credit_card|FR|20%|€15,06
EU474117|06-03-2025|carlos.dupont5433@example.de|WID132|4|€58,20|€279,34|credit_card|FR|20%|€46,56
EU476300|06-03-2025|marie.schmidt4303@example.nl|WID179|2|€50,16|€122,38|bank_transfer|IT|22%|€22,07
EU475411|06-03-2025|carlos.schmidt4909@example.es|WID162|3|€136,04|€497,90|carte_bancaire|IT|22%|€89,78
EU473828|06-03-2025|marie.dupont7472@example.it|WID144|4|€168,27|€821,18|credit_card|IT|22%|€148,08
EU477929|06-03-2025|hans.de_vries5947@example.es|WID187|5|€167,34|€1012,42|bank_transfer|NL|21%|€175,71
EU472315|06-03-2025|marie.dupont503@example.nl|WID158|4|€31,53|€151,35|bank_transfer|FR|20%|€25,22
EU471166|06-03-2025|lucia.de_vries4696@example.it|WID177|3|€136,32|€494,83|carte_bancaire|NL|21%|€85,88
EU471863|06-03-2025|marie.dupont8625@example.de|WID170|5|€58,25|€352,40|carte_bancaire|ES|21%|€61,16
EU476455|06-03-2025|lucia.dupont5990@example.de|WID145|3|€168,16|€610,41|carte_bancaire|ES|21%|€105,94
EU477284|06-03-2025|anna.de_vries7702@example.fr|WID198|3|€114,44|€411,98|carte_bancaire|FR|20%|€68,66
