order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU26323|04-01-2025|pierre.de_vries7189@example.fr|WID198|3|€222,86|€795,60|credit_card|DE|19%|€127,03
EU26018|04-01-2025|hans.de_vries3316@example.fr|WID141|2|€72,83|€173,34|bank_transfer|DE|19%|€27,68
EU24703|04-01-2025|marie.rossi3623@example.fr|WID109|2|€143,24|€346,65|paypal|NL|21%|€60,16
EU23976|04-01-2025|lucia.dupont7177@example.it|WID138|5|€292,52|€1740,49|bank_transfer|DE|19%|€277,89
EU27552|04-01-2025|jan.garcia6140@example.de|WID104|4|€191,14|€932,74|paypal|IT|22%|€168,20
EU22888|04-01-2025|marie.garcia1677@example.es|WID108|3|€199,89|€731,58|carte_bancaire|IT|22%|€131,92
EU22144|04-01-2025|jan.de_vries5238@example.fr|WID171|2|€241,56|€574,91|credit_card|DE|19%|€91,79
EU28948|04-01-2025|marie.rossi4451@example.de|WID139|1|€293,27|€357,79|paypal|IT|22%|€64,52
EU28689|04-01-2025|lucia.dupont2283@example.it|WID187|5|€59,66|€360,92|bank_transfer|NL|21%|€62,64
EU28674|04-01-2025|jan.schmidt1551@example.fr|WID109|3|€204,52|€730,13|paypal|DE|19%|€116,57
EU22382|04-01-2025|lucia.de_vries1129@example.es|WID178|1|€85,00|€102,86|paypal|NL|21%|€17,85
EU27972|04-01-2025|lucia.rossi4084@example.de|WID179|5|€82,52|€495,09|bank_transfer|FR|20%|€82,52
EU26927|04-01-2025|hans.dupont1532@example.it|WID138|1|€216,29|€263,88|carte_bancaire|IT|22%|€47,58
EU28249|04-01-2025|marie.dupont9448@example.it|WID117|5|€218,22|€1320,21|bank_transfer|NL|21%|€229,13
EU24286|04-01-2025|pierre.garcia1230@example.es|WID192|2|€230,20|€552,49|credit_card|FR|20%|€92,08
EU23367|04-01-2025|pierre.rossi2891@example.nl|WID177|1|€279,28|€332,34|paypal|DE|19%|€53,06
EU27588|04-01-2025|sofia.de_vries858@example.de|WID183|2|€246,01|€595,35|paypal|NL|21%|€103,33
EU24428|04-01-2025|marie.dupont5542@example.de|WID120|4|€107,84|€513,34|credit_card|DE|19%|€81,96
EU23336|04-01-2025|carlos.rossi4902@example.it|WID173|1|€73,97|€89,50|credit_card|NL|21%|€15,53
EU26898|04-01-2025|lucia.schmidt5751@example.it|WID175|4|€133,86|€647,87|carte_bancaire|NL|21%|€112,44
EU28343|04-01-2025|carlos.dupont9911@example.de|WID100|5|€250,40|€1502,39|carte_bancaire|FR|20%|€250,40
EU26332|04-01-2025|pierre.dupont6210@example.fr|WID181|5|€242,21|€1453,28|paypal|FR|20%|€242,21
EU25397|04-01-2025|marie.schmidt7350@example.nl|WID158|2|€275,76|€661,81|paypal|FR|20%|€110,30
EU24948|04-01-2025|sofia.dupont8391@example.fr|WID183|3|€51,14|€187,17|paypal|IT|22%|€33,75
EU25816|04-01-2025|carlos.garcia2178@example.nl|WID133|1|€110,66|€135,01|bank_transfer|IT|22%|€24,35
EU24469|04-01-2025|lucia.rossi2283@example.it|WID152|3|€107,66|€394,05|paypal|IT|22%|€71,06
EU27322|04-01-2025|hans.schmidt5294@example.nl|WID193|2|€109,65|€263,17|bank_transfer|FR|20%|€43,86
EU27452|04-01-2025|hans.schmidt9993@example.fr|WID107|2|€44,55|€106,02|paypal|DE|19%|€16,93
EU27831|04-01-2025|jan.garcia4361@example.de|WID146|1|€232,88|€281,79|carte_bancaire|NL|21%|€48,91
EU23533|04-01-2025|carlos.schmidt3232@example.es|WID167|2|€88,97|€211,75|credit_card|DE|19%|€33,81
EU22428|04-01-2025|marie.rossi2368@example.es|WID198|2|€275,26|€666,12|carte_bancaire|ES|21%|€115,61
EU27417|04-01-2025|jan.rossi7014@example.es|WID195|4|€162,50|€786,48|bank_transfer|ES|21%|€136,50
EU24403|04-01-2025|lucia.rossi9354@example.de|WID137|2|€138,59|€338,17|paypal|IT|22%|€60,98
EU23962|04-01-2025|hans.de_vries2648@example.fr|WID181|5|€272,92|€1651,15|bank_transfer|NL|21%|€286,56
EU23101|04-01-2025|anna.schmidt2172@example.de|WID114|2|€17,03|€40,53|credit_card|DE|19%|€6,47
EU24357|04-01-2025|carlos.dupont6266@example.es|WID144|2|€215,13|€516,31|carte_bancaire|FR|20%|€86,05
EU25972|04-01-2025|jan.rossi77@example.de|WID123|1|€56,99|€69,53|carte_bancaire|IT|22%|€12,54
EU27748|04-01-2025|sofia.dupont5531@example.nl|WID164|1|€187,81|€227,25|bank_transfer|ES|21%|€39,44
EU25734|04-01-2025|sofia.schmidt8070@example.it|WID113|1|€125,99|€151,18|credit_card|FR|20%|€25,20
EU23822|04-01-2025|marie.schmidt3732@example.fr|WID160|3|€232,89|€845,38|paypal|NL|21%|€146,72
EU24215|04-01-2025|lucia.garcia6837@example.es|WID106|5|€253,31|€1532,53|paypal|ES|21%|€265,98
EU25534|04-01-2025|jan.dupont5681@example.it|WID185|4|€274,74|€1329,76|bank_transfer|ES|21%|€230,79
EU26012|04-01-2025|pierre.rossi1183@example.it|WID155|5|€125,72|€760,62|bank_transfer|ES|21%|€132,01
EU27611|04-01-2025|anna.rossi5805@example.it|WID199|5|€287,52|€1710,71|paypal|DE|19%|€273,14
EU23299|04-01-2025|marie.schmidt1297@example.es|WID106|1|€211,22|€253,46|carte_bancaire|FR|20%|€42,24
