order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU21672|03-01-2025|marie.rossi2733@example.es|WID107|1|€62,23|€74,68|credit_card|FR|20%|€12,45
EU16739|03-01-2025|sofia.rossi920@example.fr|WID144|1|€150,49|€182,10|carte_bancaire|ES|21%|€31,60
EU14877|03-01-2025|carlos.rossi1577@example.nl|WID190|1|€202,03|€240,41|bank_transfer|DE|19%|€38,39
EU21713|03-01-2025|lucia.dupont1116@example.it|WID112|3|€92,17|€329,03|paypal|DE|19%|€52,53
EU19866|03-01-2025|jan.de_vries5311@example.it|WID116|1|€166,37|€199,64|carte_bancaire|FR|20%|€33,27
EU14967|03-01-2025|sofia.dupont4611@example.fr|WID167|1|€220,23|€264,28|paypal|FR|20%|€44,05
EU20787|03-01-2025|sofia.de_vries1445@example.fr|WID184|1|€54,32|€66,27|carte_bancaire|IT|22%|€11,95
EU21389|03-01-2025|anna.schmidt3608@example.nl|WID110|3|€231,63|€840,80|carte_bancaire|ES|21%|€145,92
EU15394|03-01-2025|hans.schmidt2521@example.es|WID152|4|€62,58|€302,88|paypal|NL|21%|€52,57
EU16533|03-01-2025|sofia.dupont2054@example.es|WID164|5|€233,54|€1401,26|credit_card|FR|20%|€233,54
EU20488|03-01-2025|hans.garcia4809@example.nl|WID180|5|€241,13|€1434,74|credit_card|DE|19%|€229,08
EU16040|03-01-2025|sofia.rossi5463@example.es|WID103|2|€266,72|€645,46|carte_bancaire|NL|21%|€112,02
EU16266|03-01-2025|sofia.schmidt9540@example.es|WID169|1|€244,61|€293,53|bank_transfer|FR|20%|€48,92
EU21034|03-01-2025|marie.dupont8686@example.nl|WID113|5|€96,18|€581,91|credit_card|ES|21%|€100,99
EU21230|03-01-2025|marie.de_vries2206@example.nl|WID129|2|€287,31|€683,80|bank_transfer|DE|19%|€109,18
EU18175|03-01-2025|sofia.garcia8241@example.it|WID137|2|€84,26|€200,54|paypal|DE|19%|€32,02
EU18594|03-01-2025|anna.schmidt8260@example.es|WID173|5|€60,20|€358,18|bank_transfer|DE|19%|€57,19
EU19852|03-01-2025|marie.rossi2605@example.fr|WID108|3|€47,08|€172,32|paypal|IT|22%|€31,07
EU20880|03-01-2025|anna.garcia7705@example.de|WID181|4|€65,38|€316,43|carte_bancaire|NL|21%|€54,92
EU21340|03-01-2025|sofia.de_vries6932@example.es|WID125|5|€280,54|€1669,22|credit_card|DE|19%|€266,51
EU15266|03-01-2025|jan.garcia6244@example.de|WID164|2|€268,86|€650,63|paypal|NL|21%|€112,92
EU15122|03-01-2025|anna.rossi6487@example.de|WID118|3|€26,92|€96,91|carte_bancaire|FR|20%|€16,15
EU17236|03-01-2025|lucia.garcia4196@example.it|WID136|1|€17,55|€21,06|paypal|FR|20%|€3,51
EU17653|03-01-2025|sofia.schmidt2545@example.it|WID108|2|€220,06|€536,95|paypal|IT|22%|€96,83
EU15223|03-01-2025|sofia.schmidt65@example.fr|WID155|5|€194,61|€1157,92|credit_card|DE|19%|€184,88
EU17840|03-01-2025|pierre.garcia687@example.de|WID174|5|€176,87|€1061,23|bank_transfer|FR|20%|€176,87
EU19640|03-01-2025|carlos.de_vries7403@example.fr|WID172|2|€164,26|€400,81|carte_bancaire|IT|22%|€72,28
EU18829|03-01-2025|hans.garcia4626@example.es|WID174|1|€274,62|€335,04|credit_card|IT|22%|€60,42
EU16079|03-01-2025|carlos.rossi5760@example.nl|WID161|4|€195,32|€945,33|bank_transfer|ES|21%|€164,07
EU19728|03-01-2025|hans.garcia6891@example.nl|WID196|3|€104,00|€371,29|credit_card|DE|19%|€59,28
EU15422|03-01-2025|marie.de_vries7154@example.fr|WID164|1|€260,35|€315,02|bank_transfer|NL|21%|€54,67
EU21780|03-01-2025|pierre.garcia5508@example.nl|WID103|4|€22,50|€109,78|credit_card|IT|22%|€19,80
EU19807|03-01-2025|pierre.garcia140@example.nl|WID117|4|€239,49|€1168,73|bank_transfer|IT|22%|€210,76
EU19185|03-01-2025|anna.dupont937@example.fr|WID133|4|€138,89|€661,12|carte_bancaire|DE|19%|€105,56
EU21196|03-01-2025|carlos.de_vries6461@example.it|WID107|2|€225,96|€546,81|carte_bancaire|NL|21%|€94,90
