order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU116936|16-01-2025|lucia.garcia12@example.es|WID121|2|€47,64|€116,25|carte_bancaire|IT|22%|€20,96
EU111635|16-01-2025|hans.rossi2844@example.es|WID170|2|€131,13|€312,10|carte_bancaire|DE|19%|€49,83
EU111562|16-01-2025|jan.rossi6342@example.it|WID179|1|€157,85|€187,84|carte_bancaire|DE|19%|€29,99
EU111782|16-01-2025|lucia.dupont2819@example.fr|WID131|4|€67,73|€330,54|credit_card|IT|22%|€59,61
EU117285|16-01-2025|jan.rossi1658@example.nl|WID189|1|€101,57|€120,86|bank_transfer|DE|19%|€19,30
EU115335|16-01-2025|lucia.rossi1800@example.nl|WID112|3|€233,79|€841,66|bank_transfer|FR|20%|€140,28
EU111357|16-01-2025|pierre.dupont2064@example.es|WID179|1|€211,62|€258,18|bank_transfer|IT|22%|€46,56
EU116210|16-01-2025|anna.dupont5309@example.fr|WID198|5|€296,24|€1762,65|bank_transfer|DE|19%|€281,43
EU112115|16-01-2025|jan.rossi9141@example.it|WID116|1|€209,18|€248,92|paypal|DE|19%|€39,74
EU111342|16-01-2025|sofia.schmidt9448@example.it|WID180|3|€47,87|€173,79|bank_transfer|NL|21%|€30,16
EU116423|16-01-2025|hans.schmidt902@example.it|WID120|3|€132,51|€481,01|carte_bancaire|ES|21%|€83,48
EU113248|16-01-2025|marie.garcia9340@example.de|WID135|5|€102,36|€609,03|carte_bancaire|DE|19%|€97,24
EU114439|16-01-2025|carlos.schmidt4905@example.fr|WID157|2|€58,25|€140,97|paypal|NL|21%|€24,47
EU114101|16-01-2025|carlos.dupont6654@example.nl|WID118|1|€21,95|€26,34|bank_transfer|FR|20%|€4,39
EU111479|16-01-2025|hans.garcia8343@example.fr|WID139|2|€206,46|€491,38|carte_bancaire|DE|19%|€78,46
EU111929|16-01-2025|pierre.dupont8309@example.nl|WID154|4|€209,36|€1013,28|bank_transfer|ES|21%|€175,86
EU114744|16-01-2025|marie.garcia1445@example.it|WID134|2|€260,44|€619,86|carte_bancaire|DE|19%|€98,97
