order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU68038|10-01-2025|hans.rossi9660@example.nl|WID157|3|€124,58|€444,75|paypal|DE|19%|€71,01
EU68758|10-01-2025|sofia.de_vries7934@example.fr|WID179|4|€282,32|€1366,41|credit_card|NL|21%|€237,15
EU73314|10-01-2025|pierre.de_vries4984@example.nl|WID149|4|€67,42|€323,61|carte_bancaire|FR|20%|€53,94
EU67705|10-01-2025|sofia.rossi9392@example.es|WID116|3|€209,00|€758,66|credit_card|ES|21%|€131,67
EU66509|10-01-2025|marie.garcia4269@example.fr|WID125|4|€117,57|€573,74|bank_transfer|IT|22%|€103,46
EU67526|10-01-2025|hans.garcia6237@example.es|WID109|5|€252,80|€1542,10|paypal|IT|22%|€278,08
EU72917|10-01-2025|sofia.schmidt3113@example.de|WID126|5|€19,25|€116,45|credit_card|ES|21%|€20,21
EU70373|10-01-2025|carlos.garcia6365@example.fr|WID133|3|€239,18|€853,88|credit_card|DE|19%|€136,33
EU68360|10-01-2025|lucia.garcia930@example.fr|WID126|5|€280,29|€1695,78|credit_card|ES|21%|€294,31
EU71865|10-01-2025|jan.garcia3360@example.es|WID149|5|€13,40|€80,37|bank_transfer|FR|20%|€13,40
EU72188|10-01-2025|anna.de_vries3209@example.de|WID122|5|€228,71|€1372,24|bank_transfer|FR|20%|€228,71
EU69480|10-01-2025|pierre.garcia5342@example.fr|WID131|5|€119,00|€714,02|carte_bancaire|FR|20%|€119,00
EU72088|10-01-2025|hans.schmidt9165@example.nl|WID188|4|€190,74|€915,55|bank_transfer|FR|20%|€152,59
EU71689|10-01-2025|marie.rossi3997@example.it|WID173|4|€159,54|€759,43|carte_bancaire|DE|19%|€121,25
EU72806|10-01-2025|lucia.garcia7395@example.fr|WID172|3|€145,25|€527,25|bank_transfer|NL|21%|€91,51
EU70710|10-01-2025|marie.rossi1159@example.es|WID195|4|€217,58|€1053,09|bank_transfer|ES|21%|€182,77
