order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU584729|21-03-2025|carlos.rossi5891@example.nl|WID170|4|€60,46|€292,61|bank_transfer|NL|21%|€50,78
EU587546|21-03-2025|pierre.dupont1213@example.it|WID147|4|€159,17|€757,66|bank_transfer|DE|19%|€120,97
EU584522|21-03-2025|lucia.de_vries2439@example.fr|WID113|5|€221,16|€1338,02|carte_bancaire|ES|21%|€232,22
EU582853|21-03-2025|anna.dupont7149@example.es|WID139|3|€232,31|€836,32|bank_transfer|FR|20%|€139,39
EU585472|21-03-2025|sofia.schmidt3214@example.es|WID153|2|€274,32|€663,85|paypal|ES|21%|€115,21
EU583822|21-03-2025|pierre.rossi6499@example.de|WID134|1|€127,59|€151,84|paypal|DE|19%|€24,24
EU584065|21-03-2025|carlos.garcia4352@example.fr|WID183|2|€268,41|€654,93|credit_card|IT|22%|€118,10
EU585978|21-03-2025|jan.de_vries5807@example.nl|WID126|3|€212,58|€771,66|paypal|NL|21%|€133,92
EU583257|21-03-2025|jan.rossi597@example.de|WID162|1|€9,77|€11,72|paypal|FR|20%|€1,95
EU582234|21-03-2025|pierre.garcia3217@example.it|WID188|2|€135,70|€328,39|paypal|ES|21%|€56,99
EU581621|21-03-2025|lucia.schmidt6144@example.de|WID190|4|€271,22|€1312,72|bank_transfer|ES|21%|€227,83
EU587486|21-03-2025|hans.de_vries6135@example.it|WID181|2|€107,65|€258,36|credit_card|FR|20%|€43,06
EU586968|21-03-2025|carlos.garcia4857@example.nl|WID110|1|€168,81|€202,58|bank_transfer|FR|20%|€33,76
EU584334|21-03-2025|anna.garcia5157@example.fr|WID121|1|€112,86|€137,69|paypal|IT|22%|€24,83
EU581587|21-03-2025|sofia.garcia3466@example.es|WID108|3|€110,20|€403,33|carte_bancaire|IT|22%|€72,73
EU584053|21-03-2025|pierre.dupont5857@example.fr|WID176|1|€91,48|€111,61|paypal|IT|22%|€20,13
EU587255|21-03-2025|sofia.de_vries8435@example.fr|WID189|4|€225,37|€1072,74|bank_transfer|DE|19%|€171,28
EU583038|21-03-2025|jan.garcia5246@example.de|WID137|3|€83,84|€299,32|bank_transfer|DE|19%|€47,79
EU583710|21-03-2025|hans.de_vries7334@example.de|WID105|1|€39,49|€47,00|paypal|DE|19%|€7,50
EU587451|21-03-2025|marie.dupont4095@example.it|WID180|5|€158,62|€943,77|paypal|DE|19%|€150,69
EU582285|21-03-2025|sofia.garcia4885@example.fr|WID190|2|€164,10|€397,12|credit_card|NL|21%|€68,92
EU588611|21-03-2025|hans.garcia9878@example.es|WID126|1|€44,35|€53,22|credit_card|FR|20%|€8,87
EU582453|21-03-2025|pierre.garcia860@example.fr|WID154|1|€281,42|€340,52|carte_bancaire|ES|21%|€59,10
EU585168|21-03-2025|pierre.schmidt4185@example.de|WID105|5|€111,37|€679,35|credit_card|IT|22%|€122,51
EU582737|21-03-2025|sofia.schmidt4190@example.nl|WID170|5|€143,68|€869,24|paypal|NL|21%|€150,86
EU587384|21-03-2025|sofia.dupont4650@example.de|WID123|1|€47,28|€56,26|carte_bancaire|DE|19%|€8,98
EU587681|21-03-2025|anna.dupont8183@example.de|WID169|3|€238,80|€866,84|carte_bancaire|ES|21%|€150,44
EU587536|21-03-2025|hans.de_vries7780@example.nl|WID139|5|€128,82|€766,50|bank_transfer|DE|19%|€122,38
EU585766|21-03-2025|marie.rossi9960@example.es|WID197|4|€246,11|€1191,17|credit_card|NL|21%|€206,73
EU584619|21-03-2025|sofia.schmidt3610@example.nl|WID111|1|€87,60|€105,12|carte_bancaire|FR|20%|€17,52
