order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU646701|29-03-2025|sofia.garcia4644@example.fr|WID130|4|€123,12|€595,89|carte_bancaire|ES|21%|€103,42
EU645901|29-03-2025|jan.garcia1205@example.nl|WID119|4|€273,63|€1302,46|credit_card|DE|19%|€207,96
EU647471|29-03-2025|carlos.schmidt1124@example.es|WID139|4|€24,39|€118,04|bank_transfer|ES|21%|€20,49
EU642324|29-03-2025|jan.de_vries1465@example.es|WID191|3|€127,54|€462,95|carte_bancaire|ES|21%|€80,35
EU642681|29-03-2025|anna.schmidt9439@example.fr|WID174|4|€272,83|€1320,52|carte_bancaire|NL|21%|€229,18
EU644056|29-03-2025|jan.schmidt1329@example.nl|WID108|4|€235,43|€1139,50|carte_bancaire|ES|21%|€197,76
EU644897|29-03-2025|lucia.dupont4046@example.es|WID133|2|€211,22|€511,16|bank_transfer|NL|21%|€88,71
EU647148|29-03-2025|pierre.de_vries9690@example.es|WID139|2|€270,73|€655,16|paypal|NL|21%|€113,71
EU640541|29-03-2025|lucia.dupont7247@example.de|WID120|3|€149,55|€538,38|carte_bancaire|FR|20%|€89,73
EU642361|29-03-2025|sofia.schmidt6859@example.es|WID101|2|€148,14|€352,58|bank_transfer|DE|19%|€56,29
EU643614|29-03-2025|hans.de_vries430@example.de|WID192|5|€206,97|€1252,15|credit_card|ES|21%|€217,32
EU642694|29-03-2025|anna.de_vries4287@example.nl|WID162|3|€242,05|€864,11|carte_bancaire|DE|19%|€137,97
EU640543|29-03-2025|lucia.garcia7274@example.it|WID187|2|€217,40|€530,46|credit_card|IT|22%|€95,66
EU646278|29-03-2025|carlos.dupont194@example.nl|WID146|2|€159,71|€380,10|bank_transfer|DE|19%|€60,69
EU647111|29-03-2025|lucia.garcia2492@example.fr|WID125|5|€30,92|€183,98|credit_card|DE|19%|€29,38
EU647382|29-03-2025|carlos.de_vries3087@example.fr|WID111|1|€133,08|€159,70|credit_card|FR|20%|€26,62
EU641100|29-03-2025|carlos.garcia8277@example.nl|WID135|1|€190,11|€230,03|credit_card|NL|21%|€39,92
EU646633|29-03-2025|pierre.rossi1785@example.fr|WID171|2|€18,78|€45,08|credit_card|FR|20%|€7,51
EU641834|29-03-2025|hans.rossi7007@example.de|WID156|5|€93,94|€568,37|carte_bancaire|NL|21%|€98,64
EU646378|29-03-2025|hans.garcia7404@example.de|WID144|3|€19,34|€69,03|credit_card|DE|19%|€11,02
EU644070|29-03-2025|pierre.dupont2652@example.es|WID103|2|€287,73|€690,56|paypal|FR|20%|€115,09
EU644541|29-03-2025|marie.dupont6465@example.nl|WID104|4|€146,04|€695,13|paypal|DE|19%|€110,99
EU642936|29-03-2025|marie.rossi1931@example.de|WID126|2|€156,92|€379,74|bank_transfer|ES|21%|€65,90
EU642374|29-03-2025|carlos.garcia145@example.nl|WID171|2|€171,06|€413,97|carte_bancaire|NL|21%|€71,85
EU644984|29-03-2025|sofia.dupont779@example.fr|WID169|1|€228,69|€279,00|bank_transfer|IT|22%|€50,31
