order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU432659|28-02-2025|sofia.de_vries1342@example.it|WID155|2|€106,59|€257,95|paypal|ES|21%|€44,77
EU430515|28-02-2025|sofia.de_vries9881@example.nl|WID193|3|€247,60|€898,81|credit_card|NL|21%|€155,99
EU433825|28-02-2025|carlos.dupont6089@example.de|WID115|3|€152,92|€550,50|carte_bancaire|FR|20%|€91,75
EU429493|28-02-2025|jan.rossi4278@example.es|WID149|1|€232,20|€283,28|carte_bancaire|IT|22%|€51,08
EU431355|28-02-2025|lucia.de_vries8610@example.nl|WID111|1|€54,88|€66,40|credit_card|NL|21%|€11,52
EU432786|28-02-2025|lucia.garcia9209@example.fr|WID135|3|€33,92|€123,15|carte_bancaire|ES|21%|€21,37
EU428342|28-02-2025|jan.rossi8117@example.it|WID157|5|€111,99|€671,92|bank_transfer|FR|20%|€111,99
EU431696|28-02-2025|marie.rossi7875@example.es|WID118|2|€104,79|€253,60|bank_transfer|ES|21%|€44,01
EU427340|28-02-2025|jan.dupont272@example.es|WID147|3|€87,06|€318,64|paypal|IT|22%|€57,46
EU430742|28-02-2025|pierre.garcia8169@example.it|WID119|1|€257,08|€311,07|bank_transfer|NL|21%|€53,99
EU428348|28-02-2025|marie.schmidt8714@example.de|WID121|4|€96,82|€468,59|credit_card|NL|21%|€81,32
EU429728|28-02-2025|jan.schmidt6005@example.it|WID113|3|€151,77|€555,47|bank_transfer|IT|22%|€100,17
EU432874|28-02-2025|marie.de_vries2043@example.it|WID150|2|€262,73|€635,80|carte_bancaire|ES|21%|€110,35
EU430523|28-02-2025|lucia.de_vries425@example.nl|WID176|5|€254,45|€1552,16|paypal|IT|22%|€279,90
EU431265|28-02-2025|lucia.schmidt8306@example.nl|WID186|4|€173,62|€840,30|credit_card|ES|21%|€145,84
EU430492|28-02-2025|hans.garcia6319@example.fr|WID101|3|€97,52|€354,01|paypal|NL|21%|€61,44
EU433316|28-02-2025|sofia.garcia7079@example.de|WID109|5|€16,54|€99,25|paypal|FR|20%|€16,54
EU429406|28-02-2025|lucia.rossi8984@example.it|WID190|3|€177,18|€648,49|bank_transfer|IT|22%|€116,94
EU427923|28-02-2025|carlos.rossi5319@example.it|WID187|2|€169,65|€407,15|paypal|FR|20%|€67,86
