order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU176820|25-01-2025|sofia.garcia5138@example.de|WID140|4|€262,89|€1272,40|bank_transfer|NL|21%|€220,83
EU181769|25-01-2025|pierre.schmidt6852@example.it|WID176|4|€140,53|€680,17|carte_bancaire|ES|21%|€118,05
EU178966|25-01-2025|pierre.dupont1988@example.it|WID188|1|€248,73|€300,96|credit_card|ES|21%|€52,23
EU182371|25-01-2025|marie.de_vries8428@example.fr|WID141|5|€159,59|€965,49|credit_card|ES|21%|€167,57
EU183672|25-01-2025|marie.garcia7619@example.nl|WID165|3|€210,77|€771,43|paypal|IT|22%|€139,11
EU177824|25-01-2025|jan.rossi7637@example.fr|WID155|1|€239,80|€287,76|carte_bancaire|FR|20%|€47,96
EU179700|25-01-2025|hans.schmidt4353@example.es|WID124|1|€51,30|€62,08|paypal|NL|21%|€10,77
EU178727|25-01-2025|lucia.garcia3272@example.de|WID172|2|€172,38|€417,16|carte_bancaire|NL|21%|€72,40
EU181042|25-01-2025|sofia.rossi4788@example.nl|WID125|4|€186,16|€908,44|carte_bancaire|IT|22%|€163,82
EU183816|25-01-2025|marie.garcia4078@example.nl|WID131|4|€255,01|€1234,23|carte_bancaire|ES|21%|€214,20
EU176692|25-01-2025|lucia.dupont2765@example.de|WID126|2|€268,55|€649,89|carte_bancaire|NL|21%|€112,79
EU179556|25-01-2025|lucia.de_vries2740@example.nl|WID108|4|€44,42|€214,97|bank_transfer|NL|21%|€37,31
EU182616|25-01-2025|lucia.de_vries3990@example.nl|WID192|2|€40,71|€98,52|bank_transfer|NL|21%|€17,10
EU178202|25-01-2025|jan.dupont1302@example.fr|WID118|5|€157,21|€935,40|carte_bancaire|DE|19%|€149,35
EU181850|25-01-2025|sofia.dupont4110@example.es|WID119|3|€76,58|€278,00|carte_bancaire|ES|21%|€48,25
EU179643|25-01-2025|sofia.garcia2668@example.de|WID122|1|€197,87|€239,43|carte_bancaire|ES|21%|€41,55
EU183100|25-01-2025|sofia.garcia8736@example.es|WID199|2|€12,64|€30,83|bank_transfer|IT|22%|€5,56
EU180877|25-01-2025|marie.schmidt4325@example.es|WID146|3|€15,11|€54,84|bank_transfer|ES|21%|€9,52
EU177323|25-01-2025|jan.dupont2302@example.fr|WID113|2|€253,24|€612,85|credit_card|NL|21%|€106,36
EU180033|25-01-2025|sofia.garcia8575@example.es|WID137|1|€99,35|€118,23|bank_transfer|DE|19%|€18,88
EU179488|25-01-2025|lucia.de_vries977@example.de|WID192|4|€28,30|€136,99|bank_transfer|NL|21%|€23,78
EU182893|25-01-2025|lucia.dupont1069@example.de|WID165|2|€208,51|€504,60|carte_bancaire|NL|21%|€87,57
EU180963|25-01-2025|anna.dupont7235@example.fr|WID110|3|€131,02|€471,67|paypal|FR|20%|€78,61
EU177562|25-01-2025|jan.de_vries9453@example.de|WID185|1|€190,61|€228,73|bank_transfer|FR|20%|€38,12
EU179699|25-01-2025|lucia.rossi6629@example.nl|WID176|3|€79,28|€287,80|carte_bancaire|NL|21%|€49,95
EU183976|25-01-2025|sofia.rossi2703@example.de|WID183|1|€92,00|€109,48|credit_card|DE|19%|€17,48
EU177467|25-01-2025|carlos.schmidt2248@example.de|WID169|3|€102,66|€372,66|carte_bancaire|ES|21%|€64,68
EU178817|25-01-2025|pierre.garcia4932@example.de|WID140|5|€72,31|€433,88|paypal|FR|20%|€72,31
EU181825|25-01-2025|pierre.dupont8420@example.fr|WID104|2|€163,13|€398,03|credit_card|IT|22%|€71,78
EU182991|25-01-2025|jan.rossi7093@example.de|WID192|1|€126,08|€152,56|bank_transfer|ES|21%|€26,48
EU181666|25-01-2025|sofia.garcia8815@example.nl|WID139|3|€91,50|€334,90|paypal|IT|22%|€60,39
EU181308|25-01-2025|sofia.de_vries3825@example.es|WID189|1|€159,97|€193,57|credit_card|NL|21%|€33,59
EU178382|25-01-2025|jan.garcia9337@example.it|WID182|3|€80,75|€293,14|paypal|NL|21%|€50,88
EU177229|25-01-2025|lucia.de_vries374@example.fr|WID157|2|€245,62|€599,32|credit_card|IT|22%|€108,07
EU179598|25-01-2025|sofia.dupont9535@example.it|WID124|5|€286,45|€1704,41|carte_bancaire|DE|19%|€272,13
EU181459|25-01-2025|marie.garcia3039@example.nl|WID151|1|€93,18|€113,68|paypal|IT|22%|€20,50
EU180132|25-01-2025|hans.de_vries4580@example.es|WID151|2|€230,51|€557,83|credit_card|ES|21%|€96,81
EU180497|25-01-2025|jan.schmidt260@example.fr|WID189|2|€219,17|€530,38|paypal|NL|21%|€92,05
EU178888|25-01-2025|marie.rossi2509@example.de|WID186|4|€130,01|€618,84|credit_card|DE|19%|€98,81
EU180432|25-01-2025|jan.rossi227@example.nl|WID166|1|€290,71|€351,76|bank_transfer|NL|21%|€61,05
EU178680|25-01-2025|sofia.schmidt147@example.fr|WID110|3|€191,56|€695,36|credit_card|ES|21%|€120,68
EU180037|25-01-2025|jan.schmidt6959@example.it|WID122|2|€153,44|€368,26|credit_card|FR|20%|€61,38
EU177478|25-01-2025|anna.schmidt3615@example.nl|WID183|3|€195,44|€709,43|bank_transfer|ES|21%|€123,12
EU181471|25-01-2025|anna.de_vries371@example.nl|WID126|2|€49,24|€120,15|bank_transfer|IT|22%|€21,67
EU178932|25-01-2025|anna.schmidt7367@example.es|WID171|1|€179,69|€215,62|bank_transfer|FR|20%|€35,94
EU176760|25-01-2025|anna.garcia3927@example.nl|WID108|1|€127,76|€155,87|carte_bancaire|IT|22%|€28,11
EU180808|25-01-2025|lucia.rossi8908@example.fr|WID117|2|€38,76|€94,59|credit_card|IT|22%|€17,06
EU179492|25-01-2025|sofia.de_vries9681@example.nl|WID197|4|€119,71|€579,39|carte_bancaire|ES|21%|€100,56
EU181444|25-01-2025|carlos.de_vries4211@example.nl|WID116|2|€81,88|€199,80|bank_transfer|IT|22%|€36,03
EU178169|25-01-2025|lucia.schmidt3305@example.it|WID125|1|€84,68|€100,78|credit_card|DE|19%|€16,09
