order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU531480|14-03-2025|anna.rossi3498@example.es|WID181|1|€170,63|€203,05|credit_card|DE|19%|€32,42
EU530137|14-03-2025|hans.garcia9598@example.de|WID151|2|€243,11|€578,60|bank_transfer|DE|19%|€92,38
EU532216|14-03-2025|carlos.rossi8189@example.de|WID143|5|€296,29|€1792,54|credit_card|ES|21%|€311,10
EU536472|14-03-2025|anna.de_vries7643@example.de|WID165|5|€145,00|€884,52|carte_bancaire|IT|22%|€159,50
EU530875|14-03-2025|pierre.de_vries6946@example.it|WID198|3|€17,52|€63,61|bank_transfer|ES|21%|€11,04
EU534469|14-03-2025|anna.de_vries6297@example.fr|WID199|4|€49,07|€233,58|paypal|DE|19%|€37,29
EU531777|14-03-2025|pierre.de_vries9633@example.es|WID159|3|€63,20|€227,54|carte_bancaire|FR|20%|€37,92
EU531680|14-03-2025|lucia.schmidt9811@example.it|WID116|2|€290,92|€698,20|bank_transfer|FR|20%|€116,37
EU537084|14-03-2025|carlos.schmidt8991@example.fr|WID117|5|€85,14|€515,08|paypal|NL|21%|€89,39
EU533254|14-03-2025|jan.rossi3491@example.fr|WID148|5|€254,47|€1539,55|bank_transfer|ES|21%|€267,19
EU531705|14-03-2025|carlos.dupont9186@example.fr|WID188|3|€291,94|€1068,49|credit_card|IT|22%|€192,68
EU533725|14-03-2025|marie.garcia7289@example.de|WID172|4|€45,14|€220,30|carte_bancaire|IT|22%|€39,73
EU534942|14-03-2025|hans.de_vries9914@example.de|WID176|4|€295,15|€1416,74|paypal|FR|20%|€236,12
EU534091|14-03-2025|carlos.de_vries1664@example.de|WID141|3|€92,99|€337,54|bank_transfer|ES|21%|€58,58
EU530591|14-03-2025|jan.dupont7351@example.it|WID113|3|€208,73|€757,68|paypal|NL|21%|€131,50
EU531091|14-03-2025|anna.de_vries4306@example.nl|WID155|3|€73,76|€267,76|credit_card|NL|21%|€46,47
EU533206|14-03-2025|hans.dupont4256@example.nl|WID129|2|€105,52|€253,24|paypal|FR|20%|€42,21
EU532223|14-03-2025|carlos.dupont4777@example.fr|WID136|1|€82,82|€101,05|paypal|IT|22%|€18,22
EU530347|14-03-2025|carlos.schmidt1750@example.it|WID156|5|€153,85|€923,09|carte_bancaire|FR|20%|€153,85
EU533859|14-03-2025|sofia.rossi450@example.fr|WID125|5|€146,13|€884,08|credit_card|ES|21%|€153,43
EU533274|14-03-2025|marie.rossi7272@example.fr|WID191|5|€132,45|€801,31|credit_card|ES|21%|€139,07
EU535349|14-03-2025|anna.garcia6229@example.nl|WID160|3|€185,92|€680,46|carte_bancaire|IT|22%|€122,71
EU533385|14-03-2025|anna.de_vries9061@example.es|WID199|5|€34,67|€208,04|carte_bancaire|FR|20%|€34,67
EU535433|14-03-2025|lucia.dupont5840@example.de|WID133|3|€7,98|€29,19|credit_card|IT|22%|€5,26
EU535296|14-03-2025|hans.garcia8408@example.es|WID133|2|€111,42|€267,41|bank_transfer|FR|20%|€44,57
EU533654|14-03-2025|carlos.schmidt293@example.fr|WID193|1|€52,44|€62,93|credit_card|FR|20%|€10,49
EU533743|14-03-2025|hans.schmidt5744@example.nl|WID126|4|€270,67|€1310,04|carte_bancaire|ES|21%|€227,36
