order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU331991|15-02-2025|anna.garcia8043@example.es|WID107|3|€246,82|€895,95|paypal|ES|21%|€155,50
EU331810|15-02-2025|sofia.de_vries6530@example.it|WID198|3|€128,60|€466,83|credit_card|ES|21%|€81,02
EU334673|15-02-2025|sofia.rossi6933@example.nl|WID191|1|€281,20|€334,63|bank_transfer|DE|19%|€53,43
EU334644|15-02-2025|sofia.rossi2674@example.de|WID165|4|€140,07|€677,93|paypal|ES|21%|€117,66
EU337961|15-02-2025|marie.schmidt787@example.es|WID103|4|€160,24|€775,58|paypal|ES|21%|€134,60
EU337045|15-02-2025|marie.garcia8158@example.it|WID186|5|€12,67|€76,68|carte_bancaire|ES|21%|€13,31
EU333467|15-02-2025|carlos.de_vries2994@example.it|WID176|2|€61,18|€148,06|carte_bancaire|ES|21%|€25,70
EU334934|15-02-2025|anna.rossi4935@example.de|WID138|5|€277,91|€1681,37|credit_card|ES|21%|€291,81
EU337319|15-02-2025|marie.garcia504@example.es|WID123|3|€130,52|€473,80|carte_bancaire|ES|21%|€82,23
EU331695|15-02-2025|sofia.de_vries498@example.fr|WID147|4|€133,15|€639,10|carte_bancaire|FR|20%|€106,52
EU337812|15-02-2025|pierre.garcia1061@example.de|WID139|4|€152,44|€737,82|bank_transfer|ES|21%|€128,05
EU334827|15-02-2025|carlos.schmidt9442@example.it|WID154|3|€203,44|€726,26|carte_bancaire|DE|19%|€115,96
EU337790|15-02-2025|sofia.de_vries8963@example.nl|WID176|5|€125,74|€760,73|credit_card|NL|21%|€132,03
EU337306|15-02-2025|jan.garcia5485@example.nl|WID184|4|€133,54|€646,36|paypal|NL|21%|€112,18
EU332840|15-02-2025|marie.rossi4102@example.de|WID190|1|€259,31|€308,57|credit_card|DE|19%|€49,27
EU334653|15-02-2025|hans.de_vries3703@example.nl|WID175|3|€204,78|€743,34|carte_bancaire|NL|21%|€129,01
EU331762|15-02-2025|marie.dupont6338@example.es|WID175|1|€118,12|€144,11|paypal|IT|22%|€25,99
EU338370|15-02-2025|pierre.de_vries4643@example.it|WID191|4|€252,87|€1213,77|credit_card|FR|20%|€202,29
EU331722|15-02-2025|lucia.schmidt1375@example.es|WID141|3|€259,13|€925,09|credit_card|DE|19%|€147,70
EU333565|15-02-2025|jan.rossi7357@example.it|WID116|5|€236,53|€1407,38|paypal|DE|19%|€224,71
EU337938|15-02-2025|lucia.rossi7764@example.de|WID109|3|€260,73|€930,79|carte_bancaire|DE|19%|€148,61
EU336782|15-02-2025|marie.schmidt2198@example.fr|WID165|5|€267,46|€1604,74|credit_card|FR|20%|€267,46
EU335161|15-02-2025|marie.schmidt8313@example.es|WID163|3|€6,40|€23,03|bank_transfer|FR|20%|€3,84
EU336067|15-02-2025|pierre.schmidt2247@example.de|WID189|1|€147,81|€175,90|credit_card|DE|19%|€28,08
EU337905|15-02-2025|sofia.rossi6052@example.es|WID168|3|€237,50|€869,26|carte_bancaire|IT|22%|€156,75
EU333325|15-02-2025|lucia.garcia4999@example.fr|WID190|1|€75,51|€92,12|carte_bancaire|IT|22%|€16,61
EU331548|15-02-2025|jan.schmidt4193@example.nl|WID164|5|€151,30|€922,94|paypal|IT|22%|€166,43
EU338440|15-02-2025|marie.de_vries2894@example.it|WID128|4|€283,31|€1348,55|bank_transfer|DE|19%|€215,32
EU336051|15-02-2025|jan.garcia5039@example.nl|WID147|1|€67,31|€81,45|carte_bancaire|ES|21%|€14,14
EU334339|15-02-2025|anna.schmidt2735@example.nl|WID141|4|€137,57|€665,86|bank_transfer|ES|21%|€115,56
EU331963|15-02-2025|lucia.rossi1065@example.fr|WID176|3|€45,87|€163,76|bank_transfer|DE|19%|€26,15
EU338259|15-02-2025|hans.schmidt2315@example.de|WID193|5|€76,04|€460,03|carte_bancaire|NL|21%|€79,84
EU336350|15-02-2025|sofia.dupont9037@example.nl|WID181|1|€219,57|€267,88|carte_bancaire|IT|22%|€48,31
EU338310|15-02-2025|marie.schmidt1005@example.fr|WID182|1|€160,50|€194,20|credit_card|NL|21%|€33,70
EU332537|15-02-2025|hans.de_vries9900@example.nl|WID128|1|€19,65|€23,38|bank_transfer|DE|19%|€3,73
EU334277|15-02-2025|anna.schmidt5431@example.es|WID187|5|€88,29|€525,32|carte_bancaire|DE|19%|€83,87
EU331684|15-02-2025|marie.rossi114@example.nl|WID104|2|€215,55|€521,63|bank_transfer|NL|21%|€90,53
EU336781|15-02-2025|sofia.garcia6312@example.it|WID180|2|€148,48|€356,36|carte_bancaire|FR|20%|€59,39
EU335172|15-02-2025|jan.schmidt4575@example.fr|WID147|2|€176,98|€421,20|carte_bancaire|DE|19%|€67,25
EU338305|15-02-2025|sofia.de_vries2100@example.it|WID196|2|€299,52|€724,85|credit_card|NL|21%|€125,80
EU332694|15-02-2025|pierre.de_vries5328@example.de|WID178|1|€204,86|€249,93|paypal|IT|22%|€45,07
EU332722|15-02-2025|anna.garcia2704@example.nl|WID136|5|€123,26|€745,70|paypal|ES|21%|€129,42
EU331637|15-02-2025|sofia.dupont6882@example.it|WID175|5|€191,15|€1146,90|carte_bancaire|FR|20%|€191,15
EU331347|15-02-2025|sofia.dupont6165@example.de|WID196|2|€243,42|€589,07|credit_card|NL|21%|€102,23
