order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU349662|17-02-2025|marie.dupont6441@example.it|WID145|3|€270,69|€974,49|carte_bancaire|FR|20%|€162,42
EU350185|17-02-2025|hans.schmidt3082@example.fr|WID171|1|€17,68|€21,39|paypal|NL|21%|€3,71
EU345973|17-02-2025|anna.schmidt4943@example.de|WID139|4|€33,71|€163,16|bank_transfer|ES|21%|€28,32
EU353124|17-02-2025|sofia.schmidt5481@example.es|WID143|1|€24,14|€29,21|paypal|ES|21%|€5,07
EU352929|17-02-2025|jan.dupont8066@example.it|WID174|1|€259,26|€308,52|credit_card|DE|19%|€49,26
EU348799|17-02-2025|hans.rossi7171@example.de|WID121|4|€29,99|€143,97|bank_transfer|FR|20%|€23,99
EU347062|17-02-2025|marie.de_vries6406@example.es|WID111|1|€89,27|€108,02|bank_transfer|NL|21%|€18,75
EU347868|17-02-2025|carlos.de_vries6020@example.fr|WID152|5|€156,08|€944,27|bank_transfer|NL|21%|€163,88
EU352074|17-02-2025|marie.schmidt5104@example.de|WID164|2|€289,24|€699,95|carte_bancaire|NL|21%|€121,48
EU352864|17-02-2025|lucia.de_vries456@example.nl|WID171|2|€242,40|€576,92|bank_transfer|DE|19%|€92,11
EU350003|17-02-2025|lucia.de_vries5532@example.nl|WID198|2|€25,57|€62,39|credit_card|IT|22%|€11,25
EU346624|17-02-2025|jan.schmidt468@example.de|WID106|4|€119,14|€571,86|credit_card|FR|20%|€95,31
EU348416|17-02-2025|lucia.schmidt423@example.nl|WID116|4|€51,10|€249,36|bank_transfer|IT|22%|€44,97
EU346097|17-02-2025|jan.dupont4007@example.de|WID122|3|€282,68|€1009,18|credit_card|DE|19%|€161,13
EU348991|17-02-2025|hans.de_vries3870@example.it|WID151|3|€214,37|€771,73|credit_card|FR|20%|€128,62
EU351248|17-02-2025|pierre.dupont8290@example.nl|WID168|1|€176,42|€213,46|credit_card|NL|21%|€37,05
EU348797|17-02-2025|sofia.garcia325@example.es|WID165|2|€223,70|€545,82|paypal|IT|22%|€98,43
EU350487|17-02-2025|hans.schmidt7212@example.es|WID175|2|€98,01|€237,18|credit_card|NL|21%|€41,16
EU350776|17-02-2025|anna.dupont6358@example.de|WID131|4|€44,16|€211,99|credit_card|FR|20%|€35,33
EU348334|17-02-2025|lucia.schmidt3980@example.de|WID135|2|€63,79|€154,37|paypal|ES|21%|€26,79
EU347782|17-02-2025|hans.dupont773@example.it|WID111|4|€23,35|€113,04|credit_card|NL|21%|€19,62
EU350724|17-02-2025|lucia.de_vries8359@example.fr|WID184|5|€145,52|€880,39|carte_bancaire|NL|21%|€152,80
EU348887|17-02-2025|marie.de_vries16@example.fr|WID193|1|€159,60|€191,52|bank_transfer|FR|20%|€31,92
EU347344|17-02-2025|anna.rossi8940@example.de|WID149|4|€45,85|€221,89|paypal|NL|21%|€38,51
EU349683|17-02-2025|lucia.rossi8403@example.nl|WID108|1|€209,14|€255,15|carte_bancaire|IT|22%|€46,01
EU348510|17-02-2025|hans.garcia1917@example.nl|WID120|2|€155,40|€369,85|bank_transfer|DE|19%|€59,05
EU348004|17-02-2025|marie.de_vries8736@example.fr|WID111|2|€104,18|€254,20|bank_transfer|IT|22%|€45,84
EU347639|17-02-2025|anna.dupont3572@example.fr|WID167|3|€76,73|€273,94|bank_transfer|DE|19%|€43,74
EU347252|17-02-2025|anna.garcia2965@example.nl|WID173|2|€222,37|€538,15|credit_card|NL|21%|€93,40
EU349052|17-02-2025|anna.rossi7519@example.es|WID168|4|€238,26|€1134,12|paypal|DE|19%|€181,08
EU350411|17-02-2025|lucia.garcia3927@example.de|WID139|2|€221,61|€540,74|paypal|IT|22%|€97,51
EU350874|17-02-2025|carlos.rossi3150@example.es|WID153|5|€97,52|€580,24|carte_bancaire|DE|19%|€92,64
EU350782|17-02-2025|hans.schmidt6817@example.de|WID161|3|€196,93|€703,05|bank_transfer|DE|19%|€112,25
EU351913|17-02-2025|lucia.dupont6118@example.fr|WID113|3|€220,27|€806,17|carte_bancaire|IT|22%|€145,38
EU351889|17-02-2025|sofia.rossi3329@example.es|WID121|4|€94,18|€448,28|carte_bancaire|DE|19%|€71,57
EU351186|17-02-2025|carlos.schmidt7923@example.nl|WID181|5|€73,23|€446,71|credit_card|IT|22%|€80,55
EU346228|17-02-2025|lucia.de_vries6744@example.it|WID127|4|€158,00|€752,07|bank_transfer|DE|19%|€120,08
EU350694|17-02-2025|marie.dupont9277@example.es|WID195|4|€52,49|€254,05|carte_bancaire|ES|21%|€44,09
EU352798|17-02-2025|anna.dupont8727@example.fr|WID178|5|€184,97|€1100,55|paypal|DE|19%|€175,72
EU351980|17-02-2025|pierre.rossi6557@example.it|WID119|3|€190,21|€690,47|credit_card|NL|21%|€119,83
