order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU582646|21-03-2025|lucia.dupont4134@example.fr|WID125|5|€134,84|€802,28|bank_transfer|DE|19%|€128,09
EU586843|21-03-2025|marie.garcia9881@example.it|WID118|5|€177,35|€1072,96|credit_card|NL|21%|€186,22
EU583774|21-03-2025|lucia.rossi5600@example.nl|WID164|3|€39,16|€143,33|paypal|IT|22%|€25,85
EU586713|21-03-2025|anna.dupont1046@example.nl|WID156|4|€17,70|€84,23|credit_card|DE|19%|€13,45
EU585918|21-03-2025|carlos.dupont3454@example.it|WID181|4|€98,26|€475,60|carte_bancaire|ES|21%|€82,54
EU586547|21-03-2025|pierre.garcia8643@example.es|WID181|3|€191,38|€700,44|carte_bancaire|IT|22%|€126,31
EU586380|21-03-2025|pierre.rossi3317@example.nl|WID177|1|€233,90|€280,68|credit_card|FR|20%|€46,78
EU583975|21-03-2025|hans.de_vries4424@example.de|WID197|5|€276,46|€1658,78|carte_bancaire|FR|20%|€276,46
EU582843|21-03-2025|carlos.dupont5541@example.fr|WID143|4|€278,93|€1327,72|carte_bancaire|DE|19%|€211,99
EU587970|21-03-2025|pierre.de_vries3229@example.it|WID190|3|€88,08|€322,36|credit_card|IT|22%|€58,13
EU588469|21-03-2025|pierre.garcia8874@example.it|WID150|5|€238,26|€1429,57|paypal|FR|20%|€238,26
EU582286|21-03-2025|hans.garcia8766@example.fr|WID135|3|€31,46|€113,27|carte_bancaire|FR|20%|€18,88
EU585956|21-03-2025|sofia.de_vries2390@example.fr|WID184|4|€226,30|€1086,24|carte_bancaire|FR|20%|€181,04
EU588409|21-03-2025|carlos.rossi6998@example.es|WID158|4|€35,13|€170,04|paypal|NL|21%|€29,51
EU582745|21-03-2025|lucia.dupont3756@example.es|WID136|4|€58,68|€284,01|credit_card|NL|21%|€49,29
EU583856|21-03-2025|sofia.de_vries2579@example.nl|WID162|3|€268,95|€976,30|carte_bancaire|NL|21%|€169,44
EU588718|21-03-2025|anna.garcia3070@example.es|WID180|1|€77,71|€94,03|credit_card|ES|21%|€16,32
EU582031|21-03-2025|anna.garcia2815@example.de|WID116|2|€202,77|€490,69|paypal|NL|21%|€85,16
EU582150|21-03-2025|hans.garcia4727@example.it|WID197|3|€278,88|€1003,96|paypal|FR|20%|€167,33
EU582965|21-03-2025|sofia.rossi8950@example.nl|WID142|3|€268,38|€974,22|bank_transfer|NL|21%|€169,08
EU583681|21-03-2025|marie.garcia1632@example.es|WID106|2|€229,00|€554,18|carte_bancaire|ES|21%|€96,18
EU582268|21-03-2025|anna.garcia6271@example.de|WID159|4|€143,82|€701,86|bank_transfer|IT|22%|€126,57
EU582986|21-03-2025|sofia.rossi3409@example.it|WID175|5|€76,97|€469,50|bank_transfer|IT|22%|€84,66
EU581952|21-03-2025|hans.schmidt4856@example.nl|WID118|3|€206,96|€751,25|carte_bancaire|NL|21%|€130,38
EU588390|21-03-2025|pierre.garcia4058@example.it|WID192|4|€53,89|€258,66|paypal|FR|20%|€43,11
EU586140|21-03-2025|anna.de_vries4727@example.de|WID131|2|€22,58|€54,20|paypal|FR|20%|€9,03
EU585304|21-03-2025|jan.schmidt1278@example.de|WID191|2|€100,53|€239,27|paypal|DE|19%|€38,20
EU584627|21-03-2025|anna.dupont7886@example.es|WID116|3|€44,62|€161,96|credit_card|NL|21%|€28,11
EU582621|21-03-2025|sofia.de_vries2361@example.it|WID165|4|€158,18|€752,93|bank_transfer|DE|19%|€120,22
EU587223|21-03-2025|lucia.de_vries6077@example.it|WID137|2|€116,72|€280,12|carte_bancaire|FR|20%|€46,69
EU581549|21-03-2025|hans.de_vries6272@example.fr|WID196|3|€282,97|€1027,19|bank_transfer|NL|21%|€178,27
EU583613|21-03-2025|marie.de_vries6163@example.fr|WID100|2|€100,92|€244,22|credit_card|ES|21%|€42,39
EU583556|21-03-2025|lucia.garcia2453@example.nl|WID192|5|€248,40|€1502,83|carte_bancaire|ES|21%|€260,82
EU584458|21-03-2025|lucia.schmidt5193@example.fr|WID117|2|€263,89|€638,62|bank_transfer|NL|21%|€110,84
EU584640|21-03-2025|anna.rossi1695@example.it|WID105|1|€180,92|€217,10|carte_bancaire|FR|20%|€36,18
EU585682|21-03-2025|marie.dupont9670@example.it|WID179|5|€29,94|€179,66|carte_bancaire|FR|20%|€29,94
