order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU229267|01-02-2025|pierre.rossi9515@example.fr|WID196|4|€152,78|€733,36|bank_transfer|FR|20%|€122,23
EU230663|01-02-2025|anna.garcia669@example.nl|WID185|2|€209,43|€506,82|carte_bancaire|NL|21%|€87,96
EU233357|01-02-2025|lucia.rossi1173@example.de|WID183|2|€16,92|€40,94|carte_bancaire|NL|21%|€7,10
EU233607|01-02-2025|hans.rossi2005@example.es|WID138|1|€48,52|€58,22|paypal|FR|20%|€9,70
EU234117|01-02-2025|pierre.schmidt3606@example.de|WID131|4|€172,06|€819,01|paypal|DE|19%|€130,77
EU230268|01-02-2025|hans.garcia2269@example.es|WID191|5|€90,32|€541,90|paypal|FR|20%|€90,32
EU231952|01-02-2025|sofia.dupont4213@example.fr|WID139|5|€160,67|€972,04|paypal|NL|21%|€168,70
EU235279|01-02-2025|pierre.de_vries7140@example.nl|WID160|5|€169,15|€1006,43|carte_bancaire|DE|19%|€160,69
EU232723|01-02-2025|hans.dupont8139@example.fr|WID191|5|€109,27|€650,13|credit_card|DE|19%|€103,80
EU229468|01-02-2025|anna.garcia1408@example.nl|WID114|2|€28,13|€68,07|carte_bancaire|ES|21%|€11,81
EU229707|01-02-2025|anna.garcia447@example.es|WID104|3|€77,64|€277,19|carte_bancaire|DE|19%|€44,26
EU233300|01-02-2025|marie.rossi7647@example.fr|WID112|4|€64,68|€313,03|carte_bancaire|NL|21%|€54,33
EU232871|01-02-2025|lucia.dupont6782@example.es|WID105|3|€164,13|€595,78|paypal|ES|21%|€103,40
EU234616|01-02-2025|lucia.garcia4268@example.nl|WID175|1|€233,99|€283,13|bank_transfer|ES|21%|€49,14
EU231640|01-02-2025|sofia.rossi7747@example.es|WID138|3|€14,80|€53,74|paypal|ES|21%|€9,33
EU231818|01-02-2025|lucia.schmidt6843@example.nl|WID141|3|€256,38|€930,65|credit_card|NL|21%|€161,52
EU234167|01-02-2025|anna.dupont1218@example.it|WID195|3|€130,34|€473,15|carte_bancaire|NL|21%|€82,12
EU229862|01-02-2025|jan.de_vries7439@example.it|WID199|1|€190,05|€229,96|carte_bancaire|NL|21%|€39,91
EU235141|01-02-2025|jan.schmidt10@example.nl|WID132|5|€202,46|€1214,77|credit_card|FR|20%|€202,46
EU228972|01-02-2025|lucia.rossi2540@example.es|WID105|4|€247,50|€1207,80|carte_bancaire|IT|22%|€217,80
EU235119|01-02-2025|jan.dupont8400@example.es|WID189|5|€107,03|€647,52|carte_bancaire|ES|21%|€112,38
EU233960|01-02-2025|sofia.rossi9399@example.nl|WID169|2|€209,94|€512,25|paypal|IT|22%|€92,37
EU228316|01-02-2025|pierre.dupont5990@example.it|WID194|1|€90,76|€108,91|carte_bancaire|FR|20%|€18,15
EU231789|01-02-2025|jan.dupont5723@example.nl|WID193|3|€180,00|€648,01|carte_bancaire|FR|20%|€108,00
EU232177|01-02-2025|lucia.garcia8871@example.de|WID116|2|€233,38|€564,79|credit_card|NL|21%|€98,02
EU233110|01-02-2025|lucia.dupont5096@example.fr|WID109|1|€78,61|€95,12|bank_transfer|NL|21%|€16,51
EU229994|01-02-2025|pierre.dupont1541@example.fr|WID121|1|€127,85|€152,14|carte_bancaire|DE|19%|€24,29
EU231529|01-02-2025|hans.rossi8183@example.es|WID187|5|€59,84|€362,01|carte_bancaire|ES|21%|€62,83
EU229774|01-02-2025|hans.dupont7174@example.nl|WID181|4|€51,57|€245,46|credit_card|DE|19%|€39,19
EU234416|01-02-2025|pierre.dupont3879@example.de|WID116|2|€182,46|€441,55|bank_transfer|ES|21%|€76,63
EU232714|01-02-2025|pierre.dupont5136@example.nl|WID101|3|€23,33|€85,40|paypal|IT|22%|€15,40
EU230817|01-02-2025|lucia.de_vries6049@example.de|WID139|1|€247,14|€296,57|carte_bancaire|FR|20%|€49,43
EU234543|01-02-2025|carlos.de_vries307@example.de|WID113|4|€67,16|€322,35|bank_transfer|FR|20%|€53,72
EU229188|01-02-2025|lucia.rossi3103@example.es|WID175|3|€264,40|€959,76|bank_transfer|ES|21%|€166,57
EU231504|01-02-2025|carlos.dupont7772@example.fr|WID153|1|€131,52|€156,51|bank_transfer|DE|19%|€24,99
EU232280|01-02-2025|sofia.dupont4257@example.de|WID119|4|€85,41|€413,37|bank_transfer|NL|21%|€71,74
EU234313|01-02-2025|anna.schmidt9514@example.nl|WID109|3|€218,23|€792,17|carte_bancaire|ES|21%|€137,48
EU229453|01-02-2025|jan.dupont1317@example.it|WID118|1|€46,62|€56,41|carte_bancaire|NL|21%|€9,79
EU233861|01-02-2025|jan.rossi5979@example.es|WID181|3|€163,17|€597,20|credit_card|IT|22%|€107,69
EU228225|01-02-2025|marie.dupont3508@example.es|WID122|5|€238,30|€1417,90|paypal|DE|19%|€226,39
EU228610|01-02-2025|pierre.rossi6335@example.nl|WID118|3|€131,92|€470,94|bank_transfer|DE|19%|€75,19
EU232963|01-02-2025|jan.dupont6049@example.es|WID114|2|€134,37|€319,79|bank_transfer|DE|19%|€51,06
EU229596|01-02-2025|carlos.rossi1162@example.nl|WID180|5|€51,30|€305,26|carte_bancaire|DE|19%|€48,74
EU235131|01-02-2025|jan.schmidt6192@example.de|WID106|1|€232,43|€278,91|carte_bancaire|FR|20%|€46,49
EU230410|01-02-2025|marie.dupont1697@example.es|WID123|5|€83,34|€495,86|carte_bancaire|DE|19%|€79,17
EU232559|01-02-2025|sofia.schmidt1188@example.es|WID162|1|€57,53|€69,61|credit_card|NL|21%|€12,08
EU233676|01-02-2025|pierre.garcia2995@example.es|WID143|3|€124,31|€451,23|paypal|ES|21%|€78,31
EU235512|01-02-2025|hans.dupont426@example.es|WID107|1|€211,79|€252,02|bank_transfer|DE|19%|€40,24
EU229941|01-02-2025|carlos.rossi8136@example.de|WID104|3|€86,43|€311,15|credit_card|FR|20%|€51,86
EU234987|01-02-2025|marie.rossi3868@example.nl|WID165|2|€260,43|€625,03|paypal|FR|20%|€104,17
EU233034|01-02-2025|marie.de_vries555@example.fr|WID106|4|€231,49|€1111,17|bank_transfer|FR|20%|€185,20
EU231250|01-02-2025|pierre.de_vries4506@example.de|WID101|5|€42,66|€260,25|carte_bancaire|IT|22%|€46,93
EU229520|01-02-2025|hans.schmidt8278@example.de|WID145|1|€19,66|€23,39|carte_bancaire|DE|19%|€3,73
EU229879|01-02-2025|lucia.rossi4436@example.es|WID143|1|€172,47|€208,68|paypal|ES|21%|€36,22
EU231752|01-02-2025|pierre.rossi7782@example.es|WID154|3|€192,59|€687,55|bank_transfer|DE|19%|€109,78
EU232446|01-02-2025|marie.de_vries9302@example.it|WID157|1|€298,93|€358,72|bank_transfer|FR|20%|€59,79
EU235059|01-02-2025|marie.schmidt7857@example.it|WID175|4|€125,31|€611,52|credit_card|IT|22%|€110,27
EU228478|01-02-2025|carlos.de_vries5619@example.es|WID198|2|€22,44|€53,87|carte_bancaire|FR|20%|€8,98
EU232304|01-02-2025|sofia.dupont5306@example.it|WID124|4|€87,28|€418,92|carte_bancaire|FR|20%|€69,82
EU229921|01-02-2025|jan.schmidt7355@example.es|WID162|5|€150,64|€911,36|paypal|NL|21%|€158,17
EU228230|01-02-2025|marie.dupont3037@example.nl|WID141|2|€285,22|€678,82|carte_bancaire|DE|19%|€108,38
EU232525|01-02-2025|pierre.schmidt1464@example.fr|WID164|5|€172,24|€1050,67|credit_card|IT|22%|€189,46
EU235111|01-02-2025|marie.garcia1048@example.es|WID177|2|€217,08|€525,33|bank_transfer|NL|21%|€91,17
EU231217|01-02-2025|jan.dupont8914@example.de|WID149|3|€31,54|€112,60|carte_bancaire|DE|19%|€17,98
EU232462|01-02-2025|sofia.rossi7517@example.es|WID193|2|€35,24|€86,00|credit_card|IT|22%|€15,51
EU234334|01-02-2025|jan.dupont8544@example.fr|WID182|4|€293,22|€1395,71|bank_transfer|DE|19%|€222,84
EU231050|01-02-2025|hans.rossi2113@example.nl|WID139|2|€218,38|€519,75|paypal|DE|19%|€82,98
EU228766|01-02-2025|hans.garcia4854@example.de|WID110|1|€298,88|€355,67|credit_card|DE|19%|€56,79
EU228852|01-02-2025|sofia.rossi640@example.fr|WID119|1|€295,45|€360,45|bank_transfer|IT|22%|€65,00
EU234115|01-02-2025|lucia.dupont5361@example.de|WID162|4|€79,82|€389,54|bank_transfer|IT|22%|€70,25
EU235385|01-02-2025|jan.schmidt1463@example.it|WID167|3|€229,10|€824,77|bank_transfer|FR|20%|€137,46
