order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU573816|19-03-2025|hans.rossi4956@example.es|WID111|1|€279,60|€332,72|bank_transfer|DE|19%|€53,12
EU573332|19-03-2025|jan.garcia2057@example.fr|WID140|5|€132,43|€787,95|credit_card|DE|19%|€125,81
EU569617|19-03-2025|sofia.schmidt333@example.fr|WID135|3|€60,15|€214,73|bank_transfer|DE|19%|€34,28
EU568062|19-03-2025|sofia.rossi3759@example.fr|WID188|2|€62,99|€152,43|bank_transfer|ES|21%|€26,45
EU568931|19-03-2025|pierre.schmidt3174@example.es|WID153|4|€109,94|€536,52|carte_bancaire|IT|22%|€96,75
EU573324|19-03-2025|jan.schmidt4598@example.es|WID194|2|€15,65|€37,24|bank_transfer|DE|19%|€5,95
EU571483|19-03-2025|lucia.de_vries2245@example.it|WID162|2|€66,68|€161,36|bank_transfer|NL|21%|€28,00
EU566885|19-03-2025|marie.schmidt3694@example.it|WID136|2|€272,71|€659,95|paypal|NL|21%|€114,54
EU569360|19-03-2025|lucia.garcia7051@example.es|WID136|5|€216,85|€1311,92|credit_card|NL|21%|€227,69
EU572404|19-03-2025|carlos.dupont9191@example.nl|WID134|5|€151,73|€902,77|carte_bancaire|DE|19%|€144,14
EU572992|19-03-2025|sofia.rossi7344@example.es|WID190|2|€224,33|€542,87|paypal|NL|21%|€94,22
EU573269|19-03-2025|anna.rossi7176@example.de|WID182|1|€94,73|€115,57|bank_transfer|IT|22%|€20,84
EU567643|19-03-2025|jan.schmidt5690@example.es|WID125|3|€36,33|€131,89|credit_card|NL|21%|€22,89
EU567192|19-03-2025|jan.rossi8429@example.es|WID134|1|€216,35|€259,62|credit_card|FR|20%|€43,27
EU567090|19-03-2025|jan.schmidt8103@example.fr|WID134|5|€289,08|€1763,40|carte_bancaire|IT|22%|€317,99
EU573688|19-03-2025|marie.schmidt387@example.nl|WID181|3|€220,27|€792,96|paypal|FR|20%|€132,16
EU570817|19-03-2025|lucia.garcia7312@example.nl|WID103|5|€205,01|€1230,03|paypal|FR|20%|€205,01
EU572666|19-03-2025|anna.dupont995@example.es|WID148|4|€187,90|€909,44|credit_card|NL|21%|€157,84
EU567984|19-03-2025|marie.schmidt1581@example.fr|WID140|1|€132,00|€159,72|carte_bancaire|NL|21%|€27,72
EU573368|19-03-2025|hans.dupont9477@example.nl|WID116|1|€225,72|€268,60|carte_bancaire|DE|19%|€42,89
EU567814|19-03-2025|marie.dupont3129@example.it|WID171|1|€262,39|€312,24|credit_card|DE|19%|€49,85
EU568838|19-03-2025|carlos.dupont4661@example.nl|WID127|3|€291,51|€1058,19|paypal|NL|21%|€183,65
EU572622|19-03-2025|sofia.de_vries4795@example.es|WID123|5|€69,73|€414,87|carte_bancaire|DE|19%|€66,24
EU566979|19-03-2025|anna.garcia9839@example.es|WID166|4|€204,70|€998,93|carte_bancaire|IT|22%|€180,14
EU570760|19-03-2025|marie.garcia6015@example.de|WID135|4|€159,17|€770,36|credit_card|NL|21%|€133,70
EU570095|19-03-2025|hans.dupont1864@example.it|WID140|5|€70,88|€421,74|paypal|DE|19%|€67,34
EU569804|19-03-2025|anna.de_vries6572@example.de|WID108|3|€268,95|€968,23|paypal|FR|20%|€161,37
EU572901|19-03-2025|anna.de_vries8680@example.es|WID146|4|€95,75|€463,43|paypal|NL|21%|€80,43
EU567178|19-03-2025|anna.schmidt4716@example.fr|WID149|4|€119,89|€575,46|bank_transfer|FR|20%|€95,91
EU567744|19-03-2025|pierre.schmidt7012@example.nl|WID119|5|€127,32|€770,26|carte_bancaire|NL|21%|€133,68
EU572774|19-03-2025|marie.schmidt5687@example.fr|WID166|3|€140,39|€513,82|bank_transfer|IT|22%|€92,66
EU570289|19-03-2025|jan.schmidt7508@example.it|WID103|4|€68,21|€330,12|bank_transfer|ES|21%|€57,29
EU567095|19-03-2025|hans.de_vries2518@example.fr|WID174|2|€181,27|€435,04|paypal|FR|20%|€72,51
EU571326|19-03-2025|hans.dupont4679@example.it|WID111|5|€5,63|€33,50|carte_bancaire|DE|19%|€5,35
EU573379|19-03-2025|pierre.dupont3643@example.it|WID146|5|€142,84|€849,90|bank_transfer|DE|19%|€135,70
EU569163|19-03-2025|jan.schmidt240@example.it|WID139|3|€86,40|€311,04|paypal|FR|20%|€51,84
EU573298|19-03-2025|lucia.rossi236@example.de|WID122|1|€222,91|€271,95|carte_bancaire|IT|22%|€49,04
